S_i,A_i
756100,129493
176629,239240
849146,273888
147645,414505
735615,83465
359668,917983
445423,252127
415178,770231
246388,449557
956285,182375
781754,271911
667676,624716
388730,647570
565793,831019
443535,94766
686913,100208
34757,640280
647666,320192
130674,817087
339586,366086
507284,349641
821249,501947
471788,642503
370953,464510
598712,35319
739439,216306
764741,749828
291139,139687
742697,628517
82400,14982
596488,624538
177234,456806
651904,782850
453271,422005
15644,452992
470008,791223
946224,635773
223552,639248
694085,902091
302842,52507
341969,923418
53273,739895
800457,598186
709731,878133
39492,681227
553838,942790
131690,108358
582417,919019
474501,348366
706864,230008
150907,634676
684941,946908
536967,739629
330627,22928
905931,524413
25670,539698
463583,682928
21420,231011
38592,542375
754599,809725
353774,248731
695222,11739
667375,84887
763119,53508
571115,581328
827257,804185
32301,177742
750493,132463
635057,745392
814222,202019
404406,500818
195895,389395
252134,894739
754322,209641
211206,694354
878228,464636
268760,944104
289579,837179
167207,858700
687804,757137
213302,533466
565770,864756
835661,543282
951326,195675
691362,520332
483456,844942
388730,455213
475267,572696
768703,872850
782049,201682
235166,625333
508746,789281
973091,967594
416444,765042
419270,608775
363053,836482
460951,908489
564801,147464
643697,684732
206951,31865
401417,424191
567202,728082
509050,579633
420247,485461
499516,808252
924987,532504
958200,166952
438740,723736
197381,902334
539127,625840
458059,874011
839546,308560
898389,801074
907236,408869
165246,665271
105723,843630
148428,194247
128362,387266
875925,568464
748936,900036
976248,487818
305592,504684
185390,988673
792577,422604
383746,869410
754179,387149
68428,5992
517443,374371
695411,372494
913448,53222
135099,991549
255603,517022
766654,786798
137349,976163
571824,618836
971556,742075
489559,239420
136505,813731
386602,846677
380042,502906
989115,862395
238218,456677
664627,856312
711678,919994
988102,156242
356621,716587
297088,815741
448736,600464
710931,552150
68324,750066
194520,8041
511142,361927
837484,741703
743907,837342
842067,332784
983875,562112
218420,877750
465685,12348
512497,982536
298786,62336
857346,685962
46988,980915
788877,134987
316890,872561
239470,944009
779874,922913
462759,689274
172494,259824
873343,86611
876815,382255
783873,839858
484765,356992
613827,996708
520690,550460
723999,253667
920844,335956
557396,804621
619182,663500
861067,647182
581812,921492
603178,428639
810631,791584
289455,406910
647500,147689
613819,141646
779232,578006
821184,513355
706812,53409
294752,375278
856450,966509
131300,530678
893312,354758
564414,226490
429894,938520
844935,523156
192217,535518
177320,499306
867976,460260
111701,243668
8041,92543
282510,504146
222988,432630
705698,60900
672258,126846
88553,672558
396576,808524
314616,662366
812029,426745
696362,260247
300708,183965
235046,316804
70265,920795
71258,751559
391465,487001
62074,872901
40960,518844
211331,176881
619865,785616
445575,93677
817724,774289
325837,131408
885779,888847
557710,844315
643934,897445
996597,831586
951178,645115
25043,875492
372814,414303
176530,815688
480486,219552
384297,874753
517526,51775
117563,231561
16136,240861
297261,819749
304990,505215
624712,657861
967777,902079
705527,493739
55147,175682
22029,365889
207420,823471
564080,337194
154974,815273
592235,99607
224918,485342
83238,454927
439235,957917
531592,523650
906636,287008
122975,819616
573660,42037
566215,102312
423757,114302
315383,154277
221088,212071
44275,10728
460458,778272
530207,346933
598455,719471
671792,215526
362628,918229
537720,826496
361671,511168
811009,165174
594577,145713
277392,232929
209882,931615
512765,619448
503322,940951
492344,749751
843607,25674
268272,100165
911908,81622
368900,240738
902853,249338
376800,788605
465510,312317
475224,607135
513122,764093
723970,527241
863560,387145
173960,542959
329581,372162
387294,12578
666222,515415
954499,292070
529018,85887
255218,472756
826097,882296
772299,742771
396316,852049
304931,563765
866724,481281
212421,381569
396448,105965
520197,619032
447215,935682
30276,96137
807112,603736
785862,912079
824785,567638
824800,837098
865191,715475
903369,542833
376141,428356
178702,645055
240468,357415
684221,306619
203103,116270
876772,296623
245502,720427
647145,320537
613723,152936
723281,431046
770324,772796
70314,307301
728793,462294
488260,101709
289482,233967
594485,340274
515134,606155
300128,376733
423647,491284
863028,58752
411808,179219
50140,317849
540890,434404
40558,373733
106196,497316
851109,268466
713482,474131
665550,950349
219600,734009
308907,277142
556398,61274
342472,798947
979775,523392
950581,111221
754903,148774
83327,389928
926808,374650
670448,805667
253746,951834
489545,551255
248939,755297
406081,606492
315690,868705
858957,269914
28476,413836
495451,367732
519357,941159
32620,272568
260196,880571
571234,470121
64848,589304
202164,597083
323853,488294
929569,812941
339663,796513
109181,685746
974239,318656
737465,368842
269863,932858
633381,761966
359601,843517
298225,297336
995773,462228
318563,99239
731945,40539
621849,799128
103778,278328
866090,497602
433621,230569
472897,518658
164222,708793
593525,283198
105648,937903
125260,119065
293027,2812
693506,395951
949724,446554
993107,686777
723862,296965
291089,664564
913004,818062
261382,73209
707571,602424
321124,393549
923570,671709
174644,404615
125474,36366
650651,332806
185635,761954
86878,862388
914987,731702
363649,983582
846517,585661
428706,925174
611995,395618
828416,972738
995505,251494
431087,756223
146362,365157
428461,740565
166440,799051
990566,68714
973112,22904
22097,653857
880942,511637
551752,644955
87429,631914
519848,878969
569609,431959
587109,683993
630923,655234
451565,530914
762888,785604
205356,120515
978046,275798
789327,588926
903229,578823
778851,564690
348130,43286
29308,842599
326558,705089
825415,863840
481487,122151
402523,98445
315876,468996
497889,891023
823131,642827
710562,589189
251700,650688
916777,163848
22391,419068
24783,994003
669777,78257
658405,352268
999149,331003
579078,776075
613148,251241
124428,403585
74313,728913
170078,996142
371402,414091
745502,529953
850108,58994
240669,843816
794757,238559
257106,917619
662609,99554
204578,291728
856574,766354
863310,572766
224958,523323
442439,395625
118836,357702
56188,272270
672571,372931
507255,308472
79152,67968
289525,751189
817960,252665
462888,942126
547028,456705
268288,792624
3146,524983
869835,681311
801912,498157
379695,309759
897084,382332
348933,453661
419794,626865
501285,541389
560445,679397
165468,59424
192834,475406
353250,946259
503247,872514
587143,310511
124446,164367
833121,334033
533609,921371
710819,890731
440307,994062
871474,319308
532581,523936
787417,892408
312172,447240
3728,917301
487236,292647
679133,613369
916739,218513
380833,270919
343307,733081
311707,37318
392569,545087
73329,698218
20385,132802
123046,130689
14660,42653
78804,151642
697050,165905
5189,694520
786417,538085
776463,51
669054,266448
861408,217108
563337,179125
835111,171710
433457,999016
899492,723588
459862,794886
622407,651109
470287,728683
931122,412188
893721,248294
347234,30399
58067,951115
520158,891582
998880,342119
929508,948097
980052,748144
203066,392169
44979,234955
610569,351661
872577,389208
91496,52071
293595,944305
572027,143052
462975,328666
558404,772164
698313,583905
657288,921991
876468,628431
530403,250106
677455,723873
53022,689819
440337,983622
263949,703994
403357,12288
7023,164887
301348,876865
755270,978731
317494,893769
503409,385299
92104,880193
78898,297322
188959,426218
817262,263189
808816,311893
961469,96841
366531,116276
918232,851233
39954,803991
47344,270920
496690,624484
560589,74350
825529,975736
692919,569931
863947,209918
342730,119463
30876,44722
104048,324573
315623,899421
192993,67236
1071,984286
74232,633043
395390,999391
490418,221379
236141,378107
168221,777254
399814,866136
496365,428901
37313,280479
661206,992288
61145,873120
606018,508537
481465,895135
249639,160371
990370,260462
207402,176545
441964,993849
372024,539951
986583,769151
662776,245331
520803,908285
922609,925605
256714,44584
973020,559163
189347,551928
33936,232077
439466,730567
983266,383824
28792,725437
465557,728262
912263,484520
853180,239319
119843,565038
241393,419558
834589,631793
493520,422365
892379,581258
757003,884003
53555,299969
662938,746597
871327,45326
944334,537750
912773,345777
400267,348113
631018,407308
280634,286334
179070,885667
707153,707131
878569,811110
808356,149711
829219,394595
297992,14266
104047,105241
900612,86985
442814,923101
848904,580620
427624,360332
934514,965488
629321,773780
877874,766146
466556,464364
446700,699422
191946,843471
946658,503600
957701,856090
515376,153587
373587,292054
258264,773336
682622,856117
812203,884658
288665,327391
894374,26572
644094,586883
964442,726597
776300,450604
290501,651452
879418,424412
311025,15244
205304,512437
150854,143450
513766,633665
197756,495391
965472,850549
100707,160997
316398,645517
827893,395187
821215,612267
88430,75391
34983,831081
666057,438512
313845,458654
805072,842495
735501,457344
306371,279524
226941,110725
707229,173066
460120,447545
100945,999823
9756,852915
968129,250476
383531,942882
748055,774764
196346,174169
484938,842781
532928,187511
440846,679445
952326,915001
133328,387212
445220,532294
965805,201015
594466,71288
949690,950975
495133,981046
974093,864506
319443,229487
328181,663385
5467,430110
877317,152399
663903,431665
247624,552236
45509,940353
747962,790630
710942,184628
321710,137902
799264,602210
325251,186173
640473,294866
723217,991902
932873,694827
721959,308197
562431,838225
920474,934573
985889,78065
645059,296941
372310,248814
339659,807048
315092,300876
145821,971751
825451,579705
218131,688705
4574,446720
569894,102590
279347,554860
130713,215537
155311,463977
311319,112980
924996,148503
434816,159144
780341,339287
319885,470526
135435,739497
813579,766186
535839,892207
219473,56363
537798,632558
701997,334771
619,388391
434451,872319
988360,527267
324485,196837
18189,318644
702929,404497
145409,468011
650253,986253
121778,12768
349558,784622
156751,214931
439957,174701
163540,106195
257362,169745
403377,671119
883388,143340
156281,867657
282205,113165
16000,499745
559523,309217
815549,933340
126962,277545
744520,587499
69572,239889
542306,650866
21386,333237
829748,414275
886991,216008
146686,677865
906521,467092
870017,367949
899079,541030
302264,774738
272550,847514
953452,650445
400358,659752
669706,402647
369028,832800
191105,963464
566490,813000
467353,554575
828209,221997
750829,510654
599369,542387
820252,592586
952743,813121
839097,59697
180853,2454
766088,970322
703277,902793
561050,890299
839848,319264
253352,59903
858242,405356
699724,203880
660192,433588
857542,367007
695327,470008
512949,643165
140905,73665
832075,999206
998718,537486
192391,733135
704940,246843
137592,295216
954923,553758
596419,373228
548850,69343
62979,538844
79542,310919
367713,303089
151368,535983
98100,534173
489288,942169
799982,41899
554545,591843
493739,519066
265081,159405
83463,49761
856791,359682
418086,169200
856069,890452
465273,709617
851456,776602
884469,719662
483438,400825
651842,318934
598433,478005
335307,350814
408198,866062
995540,53760
371892,23883
103643,788641
430945,989723
268849,904611
99194,651834
773604,258487
572040,717669
402514,86789
704940,55075
693747,458442
188716,340691
864746,437941
89568,803066
896467,956217
697692,537019
283165,906193
997490,919312
670871,708953
218109,888500
455483,344063
601006,904031
305570,621173
235427,64763
188379,675247
813633,42675
179757,426147
507545,189377
792215,140649
548261,218068
991027,733904
497295,414566
352363,944418
564548,125017
322289,115482
11471,465688
221010,347180
289033,448503
296143,422658
170396,19979
353327,484856
480205,659105
335905,539780
394320,981989
762316,530880
426538,260292
891045,343836
139850,757227
749264,541424
533059,472314
477988,969300
356816,464534
621697,345576
791359,553361
980646,686877
9662,700622
384743,198879
328523,66435
62536,781674
137757,559625
987333,496336
977349,991135
385884,776767
366085,111439
228507,745904
454837,348132
280278,874004
900457,66482
489339,243690
324186,637384
364785,333764
143443,466275
991199,28088
683229,236287
462509,42715
616614,45308
714113,801322
998601,67992
540020,447821
146507,436334
89152,511304
81409,474847
529421,363925
420005,65930
195240,381017
35934,694332
300078,912155
39238,685016
859322,656509
28370,545519
25352,747
830909,568750
510660,38746
124456,9936
74046,733258
321245,221858
576182,343552
916575,6093
49063,255814
73917,43595
336188,776872
719499,336287
928294,270733
659080,941505
169986,860077
817705,164992
407598,292780
398289,804033
755993,48666
158176,241301
266325,499735
506018,595006
311214,987444
532178,856985
531880,671448
549094,770676
545936,347741
917995,200023
242444,278831
702953,10108
769336,104765
226534,394433
383883,380165
716533,114491
456445,280362
812634,118707
995297,278446
335695,402761
386361,479649
617753,262116
549578,248231
883965,539616
780187,215779
306411,761109
332640,550214
498975,939628
850505,30891
675318,435027
352280,775989
526870,107341
198885,749637
837188,12914
284098,550070
761906,807749
741708,197603
357327,981142
602202,562015
220375,855099
884544,725039
568011,130543
544590,560510
310750,428907
282163,504747
195098,33963
409759,612687
473780,995506
53384,892634
874388,69892
360489,835759
956540,485002
252395,581676
485830,262557
215710,458503
891045,726480
660480,962676
771535,763282
847480,911025
675232,763808
412817,5777
857815,857332
111647,504185
100815,913921
190491,582334
187420,705871
458496,844885
923681,604625
297170,27747
523100,853740
39868,505087
602007,577526
641048,355692
566026,561206
466182,461188
512489,728261
278491,196442
703057,51950
882385,166323
53671,547684
340879,842346
95554,370199
148400,810461
811191,853164
784405,656301
84136,942575
210224,306302
108610,960233
981203,97874
144581,892537
206111,562371
714857,850529
185437,953170
585093,855346
499603,292656
376228,318815
576900,941208
966688,372802
625581,491476
356605,401075
197398,14407
209726,299355
402862,197704
353937,92259
319734,495783
437645,720445
386613,621790
424619,540241
897288,779484
973899,241475
171303,658617
26042,974834
211784,208054
882367,456732
38557,874866
353986,549952
643027,524596
851041,731738
251660,727499
276855,855011
211066,843673
548071,148833
63181,248045
764158,705220
759363,181445
323357,599702
916513,954565
76827,533718
356498,260869
721976,404639
227866,516657
712581,49991
409780,787333
811263,55225
470388,216664
452845,671741
516829,928358
967167,719931
8663,894324
292846,637925
958849,457181
740170,146195
637226,858265
480822,73888
310114,640915
981867,543069
563373,458250
99094,341004
502688,888654
746900,413631
910650,805538
659210,760289
331943,840858
842472,872516
761391,761826
462729,472011
815347,381927
626266,820150
564323,863476
88630,456504
510107,209804
446947,382868
107625,532996
644852,293439
558357,274767
704133,75373
283111,476437
339567,776327
906627,68074
928203,77106
735748,617126
764866,909107
865089,236337
406823,841408
914949,970421
121258,758806
338815,651440
586766,832146
233045,45800
422626,794943
458230,547077
489611,618015
161583,897665
655889,190847
62684,204929
717810,810271
244306,488724
823305,637318
658582,812226
691884,559191
857017,88380
628196,862812
792215,102285
517188,958026
772645,74840
58382,243127
829878,369800
759573,789738
655213,456725
835079,221449
481669,186708
886927,559158
722131,743073
353337,668572
397482,461273
123856,720869
84722,483582
524364,15582
200491,586083
422724,136893
498679,647611
205027,463626
764172,911718
464926,564333
879115,560910
329432,548455
309185,20740
151950,492466
536545,825433
105198,986574
408391,78911
170205,204749
205196,136926
628816,2590
924467,92989
700513,964449
300786,800617
324620,360080
257414,578381
454068,137387
963710,938827
44662,563631
645613,859033
923233,872344
554545,564843
770081,957998
771872,868034
903144,546166
872139,949752
488640,738413
944142,808733
992494,633871
457921,541440
678725,438002
313415,767139
928873,214096
245093,166067
441724,354452
641010,163348
43264,539133
306855,154688
882365,325574
799024,348290
314334,788206
650226,875945
47280,604831
595272,419429
190826,764857
117352,906765
211067,538527
12585,219919
394460,164659
190179,692984
486277,10888
76384,730880
521354,626427
357631,565791
346811,266790
94488,327109
964400,761160
718601,147653
497348,27477
771194,233606
100087,641224
496564,155701
104247,611867
705081,707655
680014,52829
657762,598734
278943,927621
183202,140003
357470,941548
307416,642116
152576,296225
151542,909635
500217,983657
539675,371225
497704,327845
105963,34872
71421,156445
839889,831981
168366,860323
557916,494595
904853,105212
283612,574308
620293,785689
43213,172582
16600,338946
681188,554378
120844,968679
180810,99904
604889,136784
338220,806014
780635,28190
832654,423662
298802,217684
311124,208899
779854,511622
68888,35275
295757,62789
121250,87929
525566,286545
165106,634923
17444,630557
553847,797772
479041,381495
893194,21650
25738,183452
238469,896711
848360,288000
857025,51226
20659,947541
197242,469227
786157,191450
790609,314064
841157,805886
659433,491782
817245,63306
806441,738191
514656,38852
317145,863953
798424,436090
382297,820345
431725,756108
20434,583278
953165,80815
330983,34732
984289,865091
555697,107049
140966,322406
379234,701370
907070,575945
731677,427128
106396,789266
144121,682661
126648,414024
6642,272052
4893,60938
567356,990199
299960,428785
251382,556467
841171,273154
880031,840530
296243,32263
114957,459260
358681,625088
333608,589216
834569,541260
916730,780667
934898,984328
194576,13524
943918,523769
618216,296433
847072,585925
743991,460795
211421,296558
481071,168993
381719,60521
375498,281811
626970,980362
897611,355757
156623,682473
674890,698043
114861,482691
687013,942495
221866,665856
75632,537032
744540,83637
822989,914256
122144,915701
576981,325489
580787,289621
770527,482985
633099,141228
381933,782592
319945,387772
745675,123842
558695,533090
242234,297643
108218,649086
857761,962255
847699,613367
899625,264803
225937,124584
556977,796045
275535,598829
870998,607953
670412,694262
799549,928722
627380,715886
325464,877813
22457,340069
53042,922748
576315,810332
535742,644046
687252,467616
776942,263078
943581,721347
518527,515900
574593,887513
379643,673269
824491,675599
530916,665592
658600,492342
361319,205360
102469,398785
515903,841615
186170,3488
632059,666708
240492,885379
301589,592409
701637,405198
994849,568660
218897,909906
73184,482210
784766,324685
918498,217684
664465,520657
157899,52237
774070,304660
990533,840484
857859,689025
47159,648850
334008,836347
108882,205422
689150,419099
512389,639622
165615,311794
281430,825602
276951,988670
315968,992687
612124,185440
408927,602981
955964,642389
396476,973888
567633,552172
215181,917614
877456,626588
965793,897919
20297,610863
384224,174975
304688,611615
344414,724144
22326,335124
753310,405225
484514,656354
457412,290069
892816,658518
530956,960235
178055,203282
636144,960231
411276,934344
519254,954819
135204,784762
341291,894321
652665,548514
638729,591509
227305,358183
408121,76596
975520,448503
836182,576899
415246,920935
959616,643295
247598,700732
540099,189189
366901,30175
368938,514144
87728,793113
8230,59042
533787,907122
137901,467100
25176,280243
803235,958319
457574,704524
602169,592830
584329,918938
839835,759416
21647,836960
174880,591105
260001,495030
472034,965651
815264,2672
987062,449574
532753,436086
677197,946848
185407,161622
397164,134148
993270,696691
804462,581976
233705,250512
845990,14795
367568,143931
172137,982953
721454,407988
745776,91012
381956,839813
552827,522689
543525,142453
73857,925620
333421,147408
724269,469580
9463,377547
722973,856608
188100,531390
124305,62478
476854,711136
440541,333648
651423,247348
942147,871597
715809,513332
456800,102825
433870,576403
679823,428171
801549,488468
427058,407861
912249,383555
38974,751091
26687,911516
648953,266239
171826,412875
706010,630038
187635,791171
881929,940337
552560,90425
770841,1705
556771,983626
601780,643386
454345,847602
971567,378714
95257,989165
111780,756583
302024,360031
212145,167002
893953,748545
525710,604938
552045,573606
550901,266748
365192,50650
707508,754362
585325,109480
685908,481572
365883,869454
1799,606442
344281,836022
703341,567470
429127,469032
519238,124015
762930,241730
287878,608672
859631,429401
125910,597706
841693,238278
253693,661915
260451,901953
538289,508838
884032,370051
120305,426927
863910,606464
327229,71062
578598,889418
379986,412740
44135,633371
26307,449501
303470,373361
676712,942859
399054,651004
570931,353883
837924,528816
291824,388077
333956,717481
430722,222508
953813,528601
347286,963
141389,911856
338903,508211
733137,156904
708748,313528
467153,91305
100878,667507
159959,538933
183660,140477
935127,29209
701138,182822
206780,760866
693897,477991
113797,998285
580161,90465
949835,970074
820870,118901
140205,396061
729027,928853
959226,575828
914468,658885
256901,7178
13103,416520
760663,728956
230047,424796
592889,777694
732676,861963
363118,230628
598509,787857
860682,547020
308633,105899
220006,702188
162620,590479
873913,304699
145797,321403
883647,868210
813146,748903
632558,340506
701960,633091
848886,149322
54438,14008
47385,615126
23567,352639
270635,572579
276957,758044
916663,815069
177918,592658
282141,931527
946114,80118
447181,509903
362514,113927
153627,68737
22487,422335
284692,380566
714342,491489
791762,349908
807835,592509
747636,649577
550730,340927
307140,296319
650355,371536
976387,480158
202283,470687
834437,807261
620918,19514
592133,707390
977111,388018
716790,700276
728429,568755
845217,541195
852153,472878
493350,841123
271139,129312
301136,99202
564223,202874
680712,705617
800189,530712
358415,816089
413834,178792
418063,915097
354558,998088
637723,678747
121158,673106
350757,771979
717350,465637
470333,408574
418277,194996
408036,574362
206649,342538
41890,348700
998811,274580
192756,714853
135474,662243
105978,677429
78870,736055
602955,890552
503835,749940
200660,768046
370972,265611
349975,696196
83593,486597
398022,334587
959471,923980
687123,611679
480473,215871
184617,307180
643288,916080
38632,892806
156314,775816
752426,895820
62715,196750
352345,272639
500891,615107
382553,543204
37746,392397
247837,551077
484142,163209
793832,203521
202173,697499
418587,762471
422724,19989
244184,929620
407262,227312
512531,202322
143292,514110
633348,262897
71983,835335
739850,439187
562354,998885
212605,544789
133081,366909
604547,327653
481358,240331
922441,796101
388628,847137
26645,124367
744753,494354
486794,728663
79171,488377
335634,765136
45977,400335
81233,282988
540031,440938
185964,147333
135045,873052
406647,225280
467224,262322
662709,199656
387071,261430
28329,516736
77115,10890
244291,112318
432064,358038
602735,381248
368518,617614
405958,708556
1783,589556
555515,363642
23466,253055
803799,872192
686625,458754
982795,765447
421378,51984
158837,225881
841662,593033
953800,891975
460494,643427
654175,998764
570695,338993
392454,629130
972183,680398
835077,506327
329733,508733
951322,651368
463613,680962
363048,46065
822552,715880
504963,595761
517818,311925
771894,423788
822615,981836
772545,427340
235627,355010
430597,801803
186095,643315
342710,966541
71876,179935
630842,684750
844399,175120
939150,116787
965497,635706
45533,144012
69129,598867
300617,782688
718671,553317
338740,776278
658369,936082
962211,811568
230911,6968
450048,540808
445215,722336
673003,956620
505415,635474
378076,750111
999003,45951
237574,462710
271233,401526
404188,634610
21757,126251
355760,619771
814825,50447
224548,228465
957520,190359
616492,101626
211701,858391
206659,513279
47968,34849
113250,435396
152623,384372
677382,313914
840478,563477
935026,69718
265453,920610
53127,420610
541130,836427
637261,526085
641697,873808
597012,575852
288891,835767
697319,50076
732685,669081
299596,863097
32137,763512
153821,714378
371175,24684
676303,555626
269380,127562
130953,34158
357344,551492
472096,591761
586575,247516
497268,232658
186623,547710
783240,798848
330928,849047
43400,803344
453425,209747
521101,1784
979633,120969
404280,439200
383749,580907
667381,870924
68746,660790
718491,181638
195422,869689
539106,109951
721490,232208
881107,210375
896587,960070
903309,619735
400814,159842
524966,41594
501050,17168
583980,713298
99772,274900
99556,892915
818085,854196
795874,614779
460153,587665
493662,126079
465137,717378
557752,168708
480105,522509
344380,656979
970507,406098
189119,63641
604238,668902
398749,587029
750192,966247
830751,974901
560764,766823
260005,818910
529961,133822
761287,999926
815227,503005
353231,769188
595622,685527
960121,356225
75566,211547
589273,214872
494199,296380
251852,739779
819265,732938
182246,697995
744860,899280
975300,521728
477542,463583
122749,914399
420083,665775
796355,112493
723364,718779
436309,991313
842348,794098
241964,565272
886651,543845
995258,184751
383123,288259
350190,100502
42195,166315
565421,126050
224923,247998
164066,925475
796598,45531
147573,253974
968273,936928
75496,927298
639546,495978
364886,532100
18873,52616
325488,573804
514296,78787
597003,98017
747342,569621
554228,441450
947940,587557
648267,780657
464414,70089
894495,397081
844725,568516
13854,569351
554021,55230
168800,807144
825517,560244
965654,393117
611051,308309
478431,641472
912698,260664
934472,416532
36554,246634
208688,494855
539614,2252
978192,808413
76434,933608
793414,479918
717489,352049
736433,44089
317735,541348
330254,714608
741131,195214
761291,590649
687301,883736
289630,636520
806887,241808
568951,421760
12002,807054
467385,775139
900629,578360
919079,693102
409890,261349
572191,677964
920989,137918
849208,16414
708488,55202
573212,648078
852667,686376
893028,771187
796858,202534
406635,38439
10593,308292
589586,96555
422253,911971
771536,966188
664450,813012
572295,498036
795716,387251
770006,87406
723238,12818
421192,391582
962391,222716
219767,542356
542679,364676
954777,898169
786314,966727
791652,469928
236687,224111
910284,922868
427900,138578
709623,908169
405652,285845
974341,296177
336458,897548
740047,134840
679285,643066
37127,833203
599523,439775
505945,746773
476755,329930
123610,955366
38839,272478
814782,587636
364390,601352
650544,862215
133664,150410
914864,491798
279246,747871
642766,505346
6534,63250
265039,511162
960137,524866
208831,170847
380318,333714
292578,936290
62976,366309
85409,207250
591046,420270
755066,60746
709636,347267
566975,560186
311817,710022
378427,13388
647700,412821
780275,185869
283475,16648
499218,448892
888940,658187
349037,236253
726402,406153
868115,985016
494822,631802
665137,129023
768988,7014
473418,709207
951431,295513
578796,338479
143225,246392
560912,219668
91963,666516
358413,653180
223824,451780
990318,37366
156653,722986
411848,240193
6603,126547
500827,676153
854964,912144
878266,258226
888506,943263
224891,11010
462374,640567
100887,18797
370117,239314
149091,132252
742583,115566
55711,621956
723130,65341
131224,829180
245139,53135
696606,49587
55098,36494
830805,219857
663471,158152
946460,677576
954248,849487
511376,682385
916536,723932
826409,306460
174295,374958
203996,674698
707950,877540
205229,953871
187921,771498
199983,563909
681299,923430
341557,95804
11281,890
636180,485325
306081,83932
353155,986835
525103,513494
790795,971663
442551,186446
802694,986185
538002,493540
749924,934790
641839,776414
135969,538662
471420,134652
229999,980800
759439,269674
459723,361856
543409,889558
760797,540198
514205,468028
872111,239208
78836,325946
292185,321448
105238,861893
537163,364049
727850,51924
868536,488365
66378,847481
535340,789574
289869,60191
333799,624401
788606,41988
437021,391812
22428,283263
489649,15053
818877,244158
874574,80673
290895,888350
893229,364388
656622,533268
656259,54390
830760,300471
639551,353205
858320,823109
989900,772672
338732,994248
449524,986708
653630,280935
333612,987021
83913,939330
681891,702794
955610,349705
544011,41257
697628,578796
773571,567410
90936,432637
675556,181247
612325,318492
704594,971580
985000,466238
111677,787259
235573,572943
117909,856474
460811,4265
551319,371210
433532,988722
648634,388757
307952,648651
542654,572948
817351,34929
905390,465352
565625,454961
536916,703677
810275,620568
351148,78169
36770,421962
466195,955448
823013,273518
761,792346
423445,815355
178036,450579
871306,636771
968977,450758
739947,698093
478907,103751
822381,964510
715987,545499
454647,301679
652287,308490
109151,582898
321934,239590
474735,272421
414331,161788
133578,773618
400379,968516
982683,561528
826938,26405
881877,586778
141332,981292
566071,484804
281805,344365
131837,93207
659132,953994
440,274518
280988,297103
382746,65584
902625,999168
697664,348274
711996,194522
181850,643730
326443,829218
229886,162248
107849,101353
722371,369690
220947,878361
35549,139563
31018,753257
689718,635864
507540,886066
380208,483852
354864,358839
883194,88744
205135,465832
622424,985275
80042,412179
761206,254226
971921,507110
388583,465811
824735,825018
747404,53035
362188,983576
994177,328170
885319,633881
699725,935579
949191,369719
473001,292216
385871,161149
598182,641892
44043,933001
943817,694916
362442,570136
781108,968335
939838,863021
130284,968482
658429,576290
452210,566168
602281,348271
474402,82764
567033,269680
613209,563454
886331,867805
828765,271868
122261,824519
979806,329030
663369,159077
946056,445390
535849,334437
884436,371808
864225,880331
269706,619296
987080,8003
692765,548856
867412,375477
977407,361622
185720,88007
650899,158534
440177,236086
607891,508262
895756,563316
520075,221249
820995,208174
811529,213962
552086,711255
190296,254228
646019,575943
789296,726367
955489,825037
219023,804673
574647,18128
828598,689864
160605,259507
344982,874283
503290,32210
590031,985989
276600,312241
856261,853114
63180,280578
905336,363541
818591,408508
250859,191200
518803,596393
559016,489343
973492,236887
419092,862294
446874,392
703603,675721
664330,963058
59797,537408
720920,531534
86308,378037
305933,120653
273690,388748
399793,812283
438109,392360
509947,873291
841735,24903
433923,968306
88724,102201
862498,820140
31873,642086
838173,51333
580045,327440
162724,40773
703852,913553
309078,583081
433918,982200
236099,806490
233852,977048
411506,907133
326692,216638
607361,386983
31275,624473
633653,720122
610047,587054
640883,812639
155675,882713
380389,262644
395332,211068
848578,236093
731613,686967
389678,756199
689003,20920
161265,670504
970982,867539
448718,441988
593211,265707
578329,408096
263062,416814
70274,924153
247613,71451
723652,514074
789222,878599
212638,768969
247525,393275
431447,723398
907924,86605
457967,785692
755306,116916
957173,391706
424137,422392
874807,391547
324478,85707
635410,370278
900569,656390
156975,948810
211603,297894
982848,797260
722686,473080
388914,929711
566463,884465
362315,938828
848131,92388
317596,152617
281683,703669
69909,210634
30236,768487
790163,786384
705134,977155
424360,602540
436886,255560
616365,167232
504326,949745
197186,854391
884618,16181
375457,259948
443609,818071
50275,127523
358855,917434
111373,1599
555750,953299
265774,12062
356343,394503
135588,893885
689476,28797
408688,468099
307725,509492
911491,760323
776467,425163
401505,584744
659832,703308
6499,505614
272162,400081
345226,223268
445805,196585
54831,658666
262765,153753
522910,576753
183568,285586
347851,441098
481899,964685
162721,464015
162879,767390
125029,302174
602179,413461
20669,353710
85947,295174
495979,731468
784296,903915
348613,646473
356893,413782
403900,797596
933354,67967
258577,640390
907544,125088
375074,140099
477683,594556
721984,588967
491642,759442
749331,576789
45197,746406
856647,290033
615271,56456
955938,100349
111520,738321
497949,646647
814457,965244
855085,76838
257758,289443
557239,298532
464278,560110
799616,839005
730452,331755
408840,916934
658853,588109
717187,433621
637605,284803
512279,606403
422660,384656
327523,266170
529294,152172
808842,14019
787240,319733
220620,590469
504812,621443
691901,342746
37970,207290
490782,382985
647838,610363
336465,500812
607220,548155
103903,961504
650843,143015
14113,677999
724673,990604
308200,475221
856126,106599
908418,638681
