S_i,A_i
407091,521701
860413,61429
841424,600937
289977,103530
221766,416777
726327,839323
354191,298604
918716,283766
918651,424575
46586,343738
699896,631051
296628,699480
16496,150613
209904,989795
317549,687255
85017,682471
303727,119413
705921,851560
803503,676206
300503,163932
647545,657221
255911,656624
332392,416824
25754,741
720955,317996
543515,818461
203645,221461
935449,650942
902851,698914
248842,50510
58142,979771
509006,312061
246934,308641
754223,931065
536246,338639
459967,521173
543084,551078
192447,540521
382939,371513
702062,344657
838346,68507
467019,971653
305825,929146
981576,901124
144059,562682
479218,963937
722623,572097
421230,486369
512313,264579
358035,431852
878856,699628
648290,507532
740099,335919
258032,107633
721515,101580
823494,147719
140926,697416
455711,945373
108354,125208
500753,344045
722948,682252
98401,78098
799091,28893
162024,658633
273705,539932
448343,758280
223960,995806
824187,54014
98455,918289
619858,22395
36163,956493
435399,491486
755737,528899
954575,298979
632596,734082
57624,617370
129676,746347
782351,325686
717364,790107
821921,397454
157346,335670
372570,861406
359640,48055
529821,407914
147715,578710
513998,988976
374695,383242
526284,209084
814040,654171
252600,52316
249908,411276
490312,459569
956425,558177
828701,165596
708053,592882
335974,742060
577935,50346
189874,54443
6119,294425
445269,328993
557428,468187
272344,471571
696044,253098
853661,448676
675071,428298
901824,536237
32259,85330
676567,878840
495646,440926
929952,983081
628383,448341
171357,895050
153960,460640
609337,697206
97400,17261
679421,277721
204236,475499
497700,283138
725389,935264
86103,261282
951628,686208
534159,971603
172165,323424
789311,222059
899128,817394
986234,565196
134032,394374
603411,765938
400383,279822
30140,891741
647101,274715
646502,312241
549769,131826
260096,519963
357815,117720
107945,729306
565696,335656
741903,674700
23893,412797
770033,871763
73412,469242
239166,687171
920696,947847
383398,148220
144870,102452
445734,919060
990477,487045
328557,939875
224369,284197
516586,980267
275757,227216
887177,162111
806600,93754
744168,632017
564123,849545
657589,120926
289254,980923
551739,220513
623738,336517
577921,546604
144003,473011
29054,933074
65708,295447
838218,291871
19999,623501
713620,976261
360263,536533
345299,185602
841838,519637
814347,124954
462614,674287
113045,514315
323856,453055
258053,11222
601509,201402
28114,177026
992558,375674
553544,244983
922745,208634
582667,737551
263286,877394
963340,214928
683473,168504
571270,302923
897887,601324
333476,363746
307096,392127
442293,821014
452064,198567
2200,41214
183707,827358
406403,66946
341431,924615
441350,755771
278639,231274
789187,973071
550697,601139
436325,227366
429063,933037
24259,430738
427859,100037
786922,37488
801810,761863
755131,249045
138887,591553
932477,719062
716313,889631
333611,231109
175573,569522
718713,113875
360865,831465
421633,621700
384013,273553
933606,144669
672095,433884
506994,150671
206523,682710
428855,237136
862517,63222
789791,332568
571146,660543
798765,864482
208379,966608
433590,253898
194252,797049
194963,724446
194074,367503
885703,458809
894293,105186
907399,383045
405846,400566
970305,171443
687265,298041
227241,770380
65229,978439
6050,76405
887061,484078
989042,278726
184893,494625
20338,982991
488939,138205
364979,312403
566498,857945
723348,779588
78647,785009
454193,972828
658085,918007
2922,995292
482492,764408
917892,505119
216068,104607
13819,530278
697842,435346
393623,323425
67260,37166
934091,115762
804081,133578
819926,915139
826091,764360
868500,892798
731376,1416
151223,966005
685391,500047
971319,60550
764958,107495
281076,981895
535966,402152
210007,126263
799966,623253
777259,242665
423986,543225
654439,223900
839930,816016
219457,132008
372877,794629
174883,246854
575702,84631
565668,650318
360692,27976
603210,35181
277279,509832
972521,995536
420589,585554
10533,689677
116929,165505
651413,170047
279355,692252
326380,991000
530265,250441
932507,112624
970915,761703
719849,14448
729662,182341
611605,412050
303090,534516
734423,458829
108777,123657
933602,372250
738471,179812
65173,615993
6350,754338
121550,796225
106962,59559
20245,7789
68917,823217
703920,445403
927256,394638
600253,952434
497173,30026
908021,914529
621318,768994
327571,193820
400313,237973
80442,524223
120007,236672
406245,895331
637295,302863
46683,472111
519726,738603
360813,977075
230081,65234
871492,256075
566697,744362
814635,426085
442981,543249
141399,564979
359655,236026
779486,449987
93263,394220
94849,725124
906113,827808
14524,358685
252716,482658
453959,527695
955497,838836
533048,916150
440162,298489
855914,108622
843944,171553
749701,718506
379280,685593
659800,322676
207571,913779
179285,526556
453556,331187
975829,150960
755329,850629
457760,754676
407285,656386
306670,15595
930759,652950
32742,498992
825830,70454
148940,195972
936044,482314
512772,123663
311191,866829
490688,976567
472376,314712
509502,920250
746853,280234
544402,557245
776450,187999
157418,304589
20251,615601
132306,339951
10442,125259
422425,712862
810357,861953
890816,63740
727575,40931
104692,728257
821337,531040
942449,259115
498797,30945
7825,972277
361669,443978
169504,486611
868360,685090
870442,45068
673850,736261
677687,289013
614286,430151
423699,492796
368127,697171
670128,599729
620981,633811
31950,625591
725048,866212
558734,574621
212628,247711
519069,308769
782454,118189
686470,347391
975122,363134
474141,488071
516086,926822
4623,781782
371356,998959
636940,11666
540753,852398
604503,612412
617434,845132
268804,633038
437775,40715
285853,645732
311650,361146
190681,662377
540559,516909
404740,187094
595647,540772
260588,375139
231386,119345
246396,113155
751917,825554
201971,14342
257682,774325
60233,186017
458777,375749
662484,90281
42580,752378
480234,974314
193173,736502
988888,181899
71511,403253
496856,102044
909619,235547
145181,518061
742881,435766
370368,472942
405984,275783
479225,328417
417750,145505
659601,494343
982476,555294
289173,892520
944489,900118
580357,384319
476167,862789
620416,569495
382000,758946
309202,879758
656040,811526
425897,990652
143319,404361
106486,688394
243661,206001
25957,346599
413025,9704
671618,153842
747340,677550
707190,455875
741775,848662
444699,782647
95842,110354
953649,123262
581577,571135
313317,439814
847540,602240
512540,635215
113,192728
280775,650325
185489,862025
386009,731161
72587,223938
447717,195466
341271,366142
653482,240867
768832,126287
660916,879827
684070,22828
147916,833936
499715,873313
213727,60626
310119,256132
836572,340810
384782,802317
435247,465355
512017,330065
895766,418856
555473,889168
531613,713616
107101,767755
112048,21920
702513,907946
982134,64145
967590,225827
5081,655315
661453,934775
948801,779628
258172,488107
287371,831068
388401,111569
12825,734855
295354,765443
752645,253791
637603,714089
268841,491733
36816,703156
423016,286415
167507,133987
155704,165664
838618,263487
374943,571818
203619,527444
206663,346169
473950,816050
971552,219013
680885,95732
339430,475771
356155,893932
476083,102796
789849,990879
457044,285526
920459,96828
780348,581001
813134,817867
618314,645622
106427,195203
451107,46265
384250,206419
586482,447784
86732,537689
717475,736630
470093,334710
574163,168618
914226,862302
214990,583504
464819,706469
340474,659264
255783,845694
875301,620286
787702,967649
930644,639998
36158,286887
642207,892004
993007,161695
129930,296788
191858,248517
11683,68538
71555,471337
198231,665724
655089,795101
852192,895215
577900,792304
476242,379814
511386,58401
477513,445640
463485,779268
605051,335469
835278,234835
559358,797835
183580,952444
771226,961951
370614,980159
711375,186997
756465,172850
143703,163592
442450,411977
406162,348067
991502,730410
185244,622627
653572,725415
293874,306856
193995,449480
559364,76536
908776,660088
641643,156905
210520,201207
541015,209485
332578,327781
362583,736028
647343,475303
330877,461159
396372,492283
749158,577492
391367,468590
818504,614814
612159,444793
883097,373601
835932,224552
732750,179917
154622,638206
784746,817927
128715,461067
595685,391917
915568,907291
617426,484142
893477,880045
14934,698591
954209,543701
893692,825862
682311,346108
683122,554899
178953,92336
118473,997774
505282,227980
220643,133907
493197,447059
399956,752561
170904,370406
458245,735898
864791,822410
738909,919365
822692,309673
489891,860537
751798,934570
59190,805251
637982,706654
469053,512070
830269,806057
473664,251231
905475,903793
293263,541911
632009,642500
61301,427347
45461,401080
408242,983752
451762,69955
743119,347207
426563,121924
957483,171302
690064,398774
328658,666088
51020,25744
422698,128777
406253,884810
977294,482530
589641,799297
408925,764694
111277,980026
362154,1910
457154,146068
57732,945779
743676,625656
381862,841517
924098,733397
440952,357845
994478,380534
547603,224853
366944,957923
846372,834083
502520,646055
364036,162379
535753,284564
8979,127803
561255,706336
759028,621481
775654,618281
420453,208189
457436,191906
298391,24025
438235,938345
796980,585407
775080,873044
677041,33330
379291,104343
74079,694926
599088,145054
846204,421891
695714,232179
934554,546182
496874,923743
327209,507407
452840,341099
782461,723965
460333,544634
394954,830910
823817,941312
326398,135046
881917,195865
55522,681511
933111,836005
932658,493117
604935,91978
671855,101899
444471,372756
149188,685688
812646,513589
246779,159779
548335,161193
73039,103587
725994,138240
46892,144018
475130,887878
567587,579837
307004,169048
655014,83870
141778,431539
446739,223548
509535,248994
318961,481595
429432,995530
623621,148273
667716,717933
343442,507889
39437,798769
142738,872950
512581,547266
508499,745082
649474,647084
645375,232278
930284,288078
244928,580687
399473,621193
103478,537706
577796,516699
732437,260155
843315,229271
227245,984534
123922,484966
344080,695885
740393,527327
361015,669459
645691,430743
786155,32914
758639,667572
783483,274689
17023,415036
346854,419965
764919,532297
952198,33090
930902,960399
921028,480526
62811,241799
414520,551815
187147,149902
337347,801289
134536,201436
848809,671160
32450,826183
528537,419160
88080,555628
694804,153478
716341,972328
31861,750822
285060,598962
489948,908301
567558,201611
152091,232019
375631,974780
688749,918792
899453,98845
503619,422474
5995,717365
861601,523438
150917,112590
827017,712670
222837,784504
320028,67901
462796,158824
978352,904358
825026,424364
118342,746545
298467,419404
180732,285246
351383,51566
353137,219293
219821,985900
583892,284539
417665,346057
457153,369490
138825,761703
102603,249159
486600,18875
431849,427827
207378,937183
512106,930149
627365,812292
864029,605166
300437,381394
818917,100003
465711,40482
944512,958753
956692,418087
456660,609019
132927,477849
453554,319461
156097,229353
47723,291885
620563,799281
951950,823824
143581,873616
60,603857
163103,534290
15068,441373
956127,608794
874515,105148
325489,415475
129966,556610
225704,65525
259001,92451
397108,577558
485680,938715
85977,24707
893149,633019
409088,756512
165109,615008
150254,780145
471867,242430
926893,178481
464397,933789
527247,604317
296114,550707
97618,763994
509958,98130
404158,728604
772860,302598
387487,445760
850296,366510
481567,455778
184307,100330
97796,511824
805334,629727
328708,970475
540989,333923
340059,614535
585599,71436
764669,62564
241810,622248
286346,139386
965730,749033
866446,424826
692478,468931
24426,862958
738034,676354
393544,241084
836058,824480
487346,589018
841229,691218
275863,50174
554466,67625
821747,960258
717130,75016
911262,97794
191423,364256
350611,129459
664392,147381
476788,407574
854620,68046
431833,692330
364712,759408
574048,729906
41946,424669
748210,883291
588586,542280
389150,919832
345448,711962
294411,881248
299682,821881
22055,206952
983931,431799
345021,600912
733103,613155
774532,590220
602961,981926
376097,388229
133590,224327
6779,567693
577006,549771
473546,88313
780282,204060
579623,794509
841578,27126
220676,966718
907649,721152
832366,127401
111592,607307
119910,347467
672645,161584
725826,781464
689782,842347
27990,275255
280690,232272
136713,266039
605314,87029
346903,204536
388505,267802
542611,681221
446611,867141
952832,119205
244418,600347
380999,3252
660088,748309
48302,667425
22275,274698
480186,905419
148650,47639
108,222342
103193,962854
963282,693485
915673,935241
813607,418264
188959,468549
825831,792087
845881,920384
851160,130531
644835,959865
190494,877353
238980,703947
741441,984322
569211,951057
799756,873396
821227,408716
279728,15062
804325,895032
123052,310018
926552,182210
320318,128455
186721,912531
579621,5865
344287,312343
30009,802181
973292,42477
829464,228537
718012,56590
874144,554967
699361,922280
81832,210098
852135,878529
642085,278917
168991,224751
597127,246712
344288,221047
34094,973567
658899,818246
312461,29786
72310,167792
285888,224822
660731,8633
966803,451554
969465,849073
951743,860609
417218,389268
151937,39058
5566,412728
43605,518682
308625,518501
439208,853334
879256,850091
320869,514115
591340,913909
899257,119479
305919,4639
18334,339991
510116,371025
699856,131465
480437,734455
47824,752912
52015,940351
764449,128586
669475,214315
955198,864820
907796,455930
534820,538511
912375,917544
78813,613690
712735,431245
694326,739887
548334,159747
305388,117742
186542,32369
906591,820242
677262,128705
600513,566583
358871,438575
528907,34569
856389,70635
392834,146226
600734,823225
486158,564769
662831,697581
27678,510814
980179,305640
843474,753933
924145,830722
343009,694869
771652,105510
73096,37191
285371,406001
330324,205096
249889,700312
522336,154782
833528,987099
128626,551923
339066,89314
980788,401989
334737,859744
765277,543631
55078,519824
421185,646244
244683,83916
250771,18584
302891,389836
980518,188878
475065,223064
129937,550667
932574,188728
412989,794497
67055,672126
595014,110069
597661,400647
482285,300194
91659,741634
622748,785060
317204,686629
996050,827041
11468,838475
404706,924122
371968,426894
863017,871998
46800,932640
307486,775088
32328,993834
557089,430576
839010,451626
315539,955197
425222,588824
141789,688761
45457,67374
181996,252554
576902,55872
976189,503965
615106,463493
289378,74006
341720,928997
417418,969273
476106,920143
892949,985949
959548,962662
979700,285985
305024,375852
423591,826250
627716,492566
283119,941839
583768,405043
249309,89505
517602,823827
331519,782970
81659,486352
474398,220936
596921,716920
480862,957546
176168,31774
971193,153860
892561,245091
768110,934910
611450,123045
555638,741825
81815,181858
897776,867251
624613,178022
673798,429983
887169,325735
667360,19083
161085,731545
69075,450209
169605,702598
703813,160800
587710,325272
762702,214570
12959,396107
554678,732806
61999,993274
463378,605579
593808,440597
783091,948303
255648,105746
675745,567960
503172,469386
877150,418723
626705,482188
684809,948946
708190,54581
992122,281263
246453,611108
217075,512297
535347,904983
809498,246940
538914,438923
59441,121626
264724,148826
195351,877549
374725,159699
126705,152878
852393,862114
96741,12191
612638,256726
585457,102407
858576,37865
993784,473341
614440,855647
405205,260230
510240,883730
720964,398381
751194,439069
824347,123546
301205,651586
455705,476125
297057,824995
107990,685668
71008,118713
404180,445524
985226,257922
230,763102
559856,508795
729481,860857
600169,970220
543277,717841
877909,3762
625768,300934
307032,268585
374317,379708
41238,178748
140606,494473
792148,833931
249043,909425
887676,997384
877979,582740
245607,892665
870005,172772
564638,229078
555086,500113
986740,183377
895623,360990
45960,154432
201941,567008
157168,759651
430228,991383
224277,598107
966433,839677
116610,187556
568546,170516
818461,194804
939293,972660
579412,948027
787572,411079
277204,657117
914288,329289
2251,694787
167610,198435
532820,392496
545896,433833
201448,671815
481710,247803
915851,984893
974430,413832
795718,228703
440234,216251
379185,299035
137467,253904
497013,294203
274662,994338
231658,812281
330386,388990
569825,392605
915812,234955
80619,600097
17110,663229
426705,423297
45905,57297
978891,291543
795517,977334
26857,405208
107247,294628
683312,495795
42874,262446
645924,182839
865160,679155
548499,411813
614454,421964
704995,640697
214532,70945
802044,361592
40467,920738
466932,38160
611860,778159
867489,891285
850896,863486
287802,964605
116253,921257
837454,613875
150915,630133
805794,52111
250052,29013
549171,176977
52753,394600
639467,118380
234656,724730
763754,144894
19832,485618
121950,582169
33074,480099
291038,703009
461188,723995
116859,914844
815274,843342
430458,170697
253293,719214
390058,244292
126646,954067
360510,616809
694280,531388
444588,328692
536430,127562
102503,632345
507925,112197
541819,192662
503978,312
702326,522432
388769,768522
632202,338972
402527,329178
514837,86275
267171,371902
991138,578902
813598,576309
299842,840633
427931,186457
166390,139237
260888,209279
277409,142469
48389,825666
938268,733378
801284,190139
584690,241187
680494,171177
876906,621373
186677,943104
213002,963022
896134,766054
853709,401944
191121,335817
292120,435440
732320,848440
139016,655700
744399,163200
788546,502598
405956,501528
809821,714506
453736,306426
836693,413592
400901,246290
964991,72432
497721,2478
113966,220617
192751,454880
739146,177851
602921,81810
168556,585914
852797,221415
185318,867138
820495,340512
22654,142275
937094,962288
161272,690682
258537,885420
666593,422446
222416,180037
743023,151947
393397,96270
503198,668862
658492,266937
490729,917668
262897,650546
773280,577117
652206,866432
18266,726183
437937,107921
164221,953564
763772,746025
835872,698594
856824,812838
540925,730138
223245,888331
393866,606877
368623,252035
857419,804938
626341,114478
800505,338080
18837,183021
77729,579272
688137,151973
719115,432949
325879,990352
33378,7520
115468,736207
95414,217572
624048,298627
931025,894378
820359,183872
379446,788463
619654,449893
716308,389571
247062,545868
232004,865386
205281,927551
494879,971549
968142,615860
95008,276376
975900,462349
823558,664104
884219,800345
310191,645891
141666,876546
893924,146609
904213,517448
190707,911474
978286,735190
778621,589103
978484,647250
750890,204781
646519,768245
60984,230576
17238,794030
874090,752174
648992,366328
800488,798016
105701,555749
105080,601203
196655,980493
405069,861994
7854,489834
438102,149659
229597,427489
883712,197236
440420,816640
816241,231908
960038,410898
340864,300425
786667,398055
417645,777754
423873,845942
5844,85533
261039,513506
814358,404313
946557,82459
840347,148644
406609,476526
950358,739757
425122,12078
494980,976855
480767,738283
12116,964539
969005,315651
590764,303787
25514,241776
460360,309579
108133,302882
838157,897444
601817,690221
62854,503455
765362,579570
608455,750408
969029,928327
286182,27995
217419,317911
725032,187075
143576,169519
134849,769485
211795,87760
642436,272323
46960,919571
507160,349692
350513,304605
341356,611837
847255,397768
976163,937680
736625,283786
629145,967941
677461,748321
779403,971978
863555,278931
978281,741251
659215,616250
517014,61422
899749,757935
890252,453684
803934,552596
248613,983304
945152,878812
172969,354367
68772,472769
251316,824349
98582,760042
239195,515458
11049,439414
498793,466517
339248,270436
731113,253459
321048,701664
986042,723172
80397,734420
432731,501135
222798,635458
671671,189692
732614,337204
391230,957292
453115,644081
976277,768652
283573,535747
179085,260277
211958,830904
824025,722748
959188,449252
153602,802061
595381,800316
564064,787625
180490,782298
354296,457691
520052,664110
408509,436845
181246,501177
407075,63649
583979,571255
948426,330447
218961,472186
324167,860698
704703,301049
391559,18867
502184,417519
876689,856502
983567,282140
356687,848243
841990,459480
136421,529596
315416,280988
397232,11308
449918,214957
735831,928280
220776,20697
626871,169690
3666,751957
567905,394684
198629,259655
450422,87662
972698,528878
460486,499309
981915,330202
441624,759622
390135,969738
970017,303812
867789,206609
806376,399273
899440,686410
586512,702395
918977,308001
632605,946565
855224,575299
528761,802921
877867,384728
613853,566953
521096,677975
648382,532444
19352,128560
598680,100062
830186,292827
636460,917028
157709,294034
541280,434389
278203,954451
638832,697898
133970,539793
398505,272670
267000,70875
979929,445072
675285,691783
115344,449678
689682,652923
944356,796175
497084,731882
89483,534717
215428,753315
375580,680592
623506,129117
192055,470941
993193,554018
294607,957945
872827,142110
901353,718865
271279,829187
737082,869065
892259,138106
767004,924323
852716,435331
752707,935869
197000,215328
103121,751265
541551,979106
448170,972313
550830,680359
396692,902266
670713,137542
466250,244298
249902,477800
674772,917538
918833,83226
930215,207073
99344,444902
523272,120776
528484,605728
533250,264799
879362,535639
599621,145566
730354,335030
261371,490155
463150,827158
62700,682883
199231,557987
74789,10096
341793,484700
623080,214601
171692,166832
950929,956145
727832,100296
190302,129432
343507,562996
612237,29903
734295,183057
636297,161349
90478,698983
242814,724023
855667,164653
102937,588638
714716,27123
454247,777292
193813,525606
144329,128999
615992,968989
585995,497787
956032,349905
565562,624955
641096,501554
422927,764505
697616,880222
201886,767710
466550,764514
2838,701690
351109,124023
742178,691828
547412,165834
66776,587094
297008,985739
295515,214753
426149,584836
853420,515244
203988,367369
420210,878407
761675,584157
555504,872689
554017,841155
307757,624200
672230,432452
513025,809233
713788,830500
671900,356050
146438,180290
444986,976478
953685,287678
523486,684205
250208,544744
544229,14986
177414,990763
487067,888230
819169,390185
466848,359632
704204,429171
746686,591717
501179,962881
570842,240112
702124,56897
277612,992630
764345,662168
665893,554159
579641,121584
480161,339954
462548,705393
939014,201954
446748,244476
320321,177710
83280,643317
812916,596321
190401,621302
375113,539406
889231,218525
788087,798015
960559,395559
576474,296689
784859,349355
972768,356457
862713,418843
561247,661937
64166,856410
77710,153474
859541,776528
929400,257470
701600,887304
774314,86326
216547,180335
947743,925742
984683,335725
555007,664869
839973,601757
255669,363177
37082,59321
17022,406580
591589,335190
695973,923663
106698,492534
167515,275441
186352,988150
293479,950580
417803,237671
847073,43374
155466,840087
888707,320482
130094,111137
245887,908582
55316,207906
560241,739449
583238,697565
869540,12058
288540,756491
73220,811135
838842,789493
230670,220541
471761,231652
660246,833993
933254,321600
57453,445367
629685,377190
88792,257767
666246,528858
287807,170442
889757,144000
111740,165548
540408,568073
498438,497204
238525,261235
706489,441068
318527,64204
729885,135603
287455,976103
777732,404009
2017,220783
604660,480689
671057,144694
832940,871459
583192,214245
10614,731892
868126,101095
397327,317166
376031,157563
769865,707354
59618,28194
552316,981177
406695,389633
17894,65014
819636,867943
690225,7753
962562,100811
71570,354146
556746,403397
944242,721204
387230,596691
220909,286173
514231,97744
640969,621000
728785,348463
457882,819285
999030,602321
865689,276101
181200,817720
177699,327588
197727,450230
705964,696193
11731,848911
942488,603500
563129,713981
265875,970401
385415,215917
411457,896766
684086,151594
47706,780923
208384,690398
925159,911284
399974,36098
696587,878256
188691,504921
946669,250228
356131,181132
719502,270371
781751,230690
53497,151640
362685,134386
933514,213071
715019,369084
250673,454296
777870,266789
598253,634715
705017,995832
108421,428496
414549,884399
220757,174548
136921,813604
105188,308278
814002,783865
541003,131201
118488,383601
847441,961638
555919,26099
96150,136820
537523,179196
870505,140738
514442,419201
500660,207996
810738,73607
799513,176104
573376,953141
605752,542430
830353,779302
701688,924057
38222,869776
846721,548206
211258,564197
981549,825068
464368,164465
231977,585215
222585,123310
126178,738658
612692,807717
237862,907015
259895,346629
860110,919365
953490,538259
409669,214544
156711,775409
719927,420255
43930,330543
82242,59261
787268,282537
500193,706009
163834,805710
3275,440502
391184,568830
893402,297973
983721,135102
455146,818279
584671,210704
78405,877833
269237,185329
841499,963132
584346,591722
428066,615100
196686,97870
425345,900400
892739,330754
676752,960493
542027,738276
259583,400483
787616,940846
649930,463924
979437,972168
458919,576747
836368,197806
745250,990471
68423,589682
747965,54066
856342,371551
932094,207215
391688,264069
453909,178821
659041,674656
629169,178331
555017,937857
121388,469629
381198,405217
395952,626901
177932,930618
618493,520398
643667,886353
47622,926998
902877,693354
239283,178657
82146,232681
806453,420439
364634,836733
844205,521233
462517,233919
321597,251241
312593,200827
374977,140498
318896,594031
241146,9612
707013,776087
265082,272102
277368,798244
447907,89882
224756,527147
776965,133471
484867,300220
213206,991819
970156,327493
863524,337876
837870,350159
970581,763037
535093,99366
363040,190951
42070,454326
810652,63241
866177,964396
141086,381626
785560,9491
963104,527161
431118,550755
92733,661051
288861,199509
524889,132289
76862,5545
48014,940477
659446,753985
465607,679285
995744,483036
70504,238701
267527,919886
579883,241162
699454,811173
428891,521333
873807,944359
539145,975893
430781,961614
90967,821792
774100,964226
603343,31686
715861,522974
3128,969862
665919,581591
361514,555386
775917,404346
565769,352070
552027,750972
510436,320094
43671,130210
997264,938199
226158,187885
783711,213587
264309,535277
728704,552892
760334,764885
435669,901617
663801,438980
323787,126120
598604,473620
149532,496330
34637,674993
579947,834453
936450,441550
108193,482451
901466,738417
134980,993347
602813,642761
881714,399292
26462,735897
541639,766452
730715,821173
844445,313089
400505,644080
756242,680845
690540,195270
655418,395530
404332,615543
455701,610396
52057,811
150163,576367
137883,687915
643489,143316
990668,915516
853807,330118
571187,217473
403477,95734
362023,33069
455684,907779
792147,108872
552560,625004
536533,235289
994303,186276
16242,647818
617517,168196
179382,1255
590505,946669
909854,407454
376082,955766
154275,286968
965453,37494
532377,902424
982269,561208
300984,75174
273455,814683
315195,487832
55497,843070
112728,952528
936223,928311
623687,870227
425589,411933
504161,298478
289010,689494
920246,249337
388617,346781
527248,504913
101990,108133
947418,206358
102546,203675
913691,922783
866297,161214
542856,162159
432629,10435
115794,609205
956944,278759
786581,411295
575111,444093
380455,133159
776025,876873
80088,381456
756313,314285
170763,693544
480824,897119
998734,155450
143395,750249
65902,974742
657618,656198
414987,135284
782852,96546
749544,377396
407525,685404
4573,333233
739310,988471
48926,770318
357809,990350
503506,625268
317075,291951
736660,228767
865206,649319
901850,24711
640148,493275
879191,99441
636548,605017
473503,260534
656592,167659
762510,900896
449893,516476
360911,15012
410166,235412
770232,793745
176395,600594
894987,131271
260448,12669
89305,387582
502651,927608
340815,252555
993779,509080
910925,387815
175990,503344
486885,188691
55428,672032
154412,663117
573620,406783
91291,888070
185417,49619
216660,950309
835915,389350
758567,583657
558914,300084
316021,91908
44425,648798
610797,349470
177436,464614
830201,909701
464367,291074
813095,388010
545885,324008
416494,401599
742725,221686
913812,936050
552312,464034
789592,535269
838524,514756
511571,197223
433476,552376
443209,954766
958157,885488
870445,154639
721696,229273
290246,767889
170622,601537
320983,240519
415176,605275
6976,910092
916237,69303
930959,625549
631724,948168
37001,608977
448828,707426
273647,367121
976364,567650
575190,681600
317661,641389
77124,325002
687414,802465
756933,923116
718838,75220
783055,473699
330028,464046
345955,715184
867643,774770
757458,38877
683458,298192
101768,859128
214313,758828
496798,598479
926316,664747
2178,419321
857637,688249
983496,9030
18610,817113
413298,117290
166713,310997
908734,92116
81945,32423
460442,100058
892298,577875
499734,744318
438911,211161
271046,315330
351505,509283
170557,669412
470568,302808
236133,943182
906015,976529
633339,468343
723031,839492
114189,642421
339298,870122
40869,820720
619449,138662
699515,860594
182065,629248
594813,343845
203860,759124
642353,311061
486249,883047
138213,975893
548446,385584
948683,72552
668717,649560
756916,214024
204098,42327
786893,728675
70893,303596
233983,177432
825968,689944
55900,803229
521720,981006
373826,627229
849659,116490
622533,656274
285768,328593
815516,265952
737533,488169
269136,695968
42995,612677
986042,567704
972318,466844
826070,299670
285577,116731
476781,977537
232037,44380
350897,496576
131202,768566
213068,95373
441478,775452
461996,901193
241744,867889
431306,306148
528196,673573
836284,919753
11270,441377
897972,779852
727475,795536
263675,83445
602844,912167
259239,789941
884683,8611
408354,483820
774824,53689
639786,164656
938099,448822
317432,272336
594642,785705
501462,684251
476217,721567
736814,670690
527625,265614
74872,653121
928231,549844
893873,44907
358646,913468
39903,218028
176338,898830
769128,254988
257499,417941
385588,495123
390776,888141
872305,255945
433542,742957
339710,982569
968726,284068
128066,844636
983346,847287
771964,320711
279725,6731
470434,668813
892850,937377
544123,46776
441984,343354
18196,96612
198878,148589
828566,944702
927319,519567
458333,46575
852671,900271
379101,562321
341134,562378
584406,831258
934521,386165
591448,669492
237254,761445
387343,381540
139689,365313
872718,933730
281876,690993
180441,216938
698816,899606
43982,910742
636685,808876
201052,828567
195723,755615
240793,601637
475549,744528
478894,363849
712014,129990
158401,13363
266734,980350
844956,890435
269177,150842
813434,395388
396901,908465
634463,457285
779408,90459
488689,528239
707033,850940
28904,20659
266643,986251
591161,309191
965263,700556
775881,799229
632089,851852
840341,137996
195336,749921
767476,312363
430220,272061
548642,184771
322983,600028
989138,529791
900174,102308
602054,502195
322507,819717
331926,827820
238842,982068
769647,497429
757011,572221
727992,878590
102602,429385
175149,23500
417188,567472
327631,956408
986056,295861
25532,364743
278127,20086
918924,553488
208683,11751
316726,891534
167163,128834
866308,862607
849914,668103
554596,922130
719728,144251
710626,83833
316187,888740
47951,827279
116895,794837
13433,814484
769317,284026
33003,81366
631647,69626
113704,942463
891463,669036
123976,935891
327546,602934
401655,703790
806231,148035
628769,629359
939097,537145
800275,561520
444145,308766
157927,357541
689354,782031
461487,398297
769821,528220
863270,539176
593029,423360
424517,202855
170875,901633
141681,43331
926222,295008
67834,451198
71112,415225
73286,83049
998412,473718
458161,65543
810220,142468
451639,208587
530998,688724
716110,625398
420377,890562
526103,839112
132254,47568
313448,12686
160124,176908
637143,837380
595468,127682
976385,798852
341117,376377
447555,380943
402640,357015
539386,313553
765341,473153
93779,505521
10927,88965
420217,823878
830844,150336
234354,55574
631632,90805
368308,359404
402754,914325
894258,633891
67337,693225
848009,336138
942122,803612
116922,985646
533319,790000
460284,347585
180522,370997
404458,122912
973654,706463
980269,263654
335454,257712
502503,11365
829705,355851
397553,941676
599912,21984
453514,767132
129308,937866
952112,974514
741294,630808
927722,236247
977632,660167
101348,854185
466,300802
816204,760143
998456,492427
332471,10267
953706,462947
725152,953557
978694,795182
685501,307951
310134,55641
457251,795451
436309,29187
224978,664005
745868,897087
891050,327063
317983,220823
928094,926636
830086,153524
915551,29333
144690,397354
852396,198929
932886,874570
650823,577472
195237,312390
653883,947261
403762,482589
127579,616254
712647,500531
521064,556699
629334,368441
93071,198922
751295,959088
805471,563422
888246,762512
88401,530718
616208,173356
997957,692541
368956,424125
961755,32862
13752,966918
895637,454391
26782,737779
732777,589159
989802,917747
705906,76992
987214,819807
98313,823409
133999,624580
943856,896992
491831,726604
526634,605754
405061,946313
710742,826641
551325,319764
507709,143030
394238,350544
119635,341936
