S_i,A_i
546643,408363
352473,985950
141218,420627
101290,785287
542919,51927
825568,345559
378253,575719
788646,790915
155617,861142
351412,555344
424472,298065
122034,897470
28592,614579
122232,992653
300800,279445
97726,432082
926803,368436
304204,394853
224020,633407
655810,74298
697500,745448
474131,121244
540346,688602
324581,677685
709132,869180
5879,525098
894502,21764
518587,742214
645672,727513
5093,48784
252588,765358
215650,83986
716332,594324
624217,742263
796246,136121
706944,713266
703323,940215
119791,61886
228746,199245
779998,386032
928394,685058
84891,883235
521128,281146
36455,783892
789374,340356
93346,749924
806201,13131
759297,6496
650270,521416
271197,774952
856294,346041
789479,636677
644810,811410
79984,936174
708123,939058
226460,825561
241317,754086
421626,694730
222563,492964
22842,868788
446562,919117
793011,450231
630280,834515
539721,764994
685126,924985
446106,180215
825568,538678
26429,204308
67782,462008
550944,692437
640854,347718
456182,35949
78001,406655
339063,329355
950536,860254
410283,690404
846788,57465
944566,804881
236813,961955
257679,663695
564977,977361
268934,805680
422931,49235
267055,596097
350131,371525
497369,186884
695287,148508
825757,972133
807065,113784
540632,570839
212930,249555
430921,16375
521928,252533
616294,258838
539602,808117
671879,348398
901897,722547
566198,748465
812850,443190
979988,811113
81100,876995
403911,303076
778954,136868
786277,966402
276993,418236
93715,651374
548293,470432
586053,947594
21785,664764
715788,188760
83544,459048
652947,989815
565652,16721
418359,240862
253212,919306
536950,238824
972796,264999
743372,873005
342238,119023
28654,140706
337823,199662
70660,43289
841192,281187
754111,252307
170421,91830
299826,647701
680206,893573
141837,5236
254567,364855
982057,717947
161421,866592
2841,340884
171250,257466
184773,561041
899954,638892
881668,646998
650846,519048
753111,574729
784511,70563
609807,526210
511935,789720
399426,601616
689313,441359
274791,43540
136180,227860
394064,165942
161318,358390
459203,938700
725299,856239
146780,938749
550494,985715
139016,142974
765891,347385
973495,861914
973443,682884
594511,379907
197506,381232
434349,757021
560490,980864
882245,114664
156075,889430
301925,299327
799564,872997
459321,938319
332728,233050
900183,762002
109815,675478
289982,255143
963493,54195
895014,303680
301974,578375
333341,151200
512237,824481
666074,469988
285479,137800
172274,126055
410510,937005
307240,111630
320895,616209
632327,189508
169462,922091
536087,962979
717107,380759
100255,312511
298420,885869
421534,748927
516819,848851
787356,28225
243555,629884
514386,566920
720903,163159
529945,93790
859571,977744
565646,634581
498870,737304
882393,684947
362103,994849
256478,941004
655846,919904
378745,706075
532183,598037
387791,182
506248,394955
410947,398393
685082,982617
21342,821954
968923,564677
64421,706369
613168,837372
946411,308301
472995,368636
118537,525640
410110,524305
118912,547693
621057,915769
716218,112823
527342,78011
778522,6592
684520,435112
121068,112481
584458,683258
704030,313018
452270,690158
899535,136449
509072,989206
608941,216677
495882,934017
697948,276662
605973,955999
673321,287052
496040,979619
130136,497441
85383,44244
591053,865737
474847,674772
605637,227522
592158,805906
401691,30978
541529,208017
452447,767483
521352,822989
348847,275298
309208,869128
975853,43487
728036,749688
414842,446904
675936,952532
521265,701741
940701,890313
825541,478032
680369,785966
774421,157791
115354,393719
135765,606283
36077,116580
827498,347949
805223,633575
544402,677668
658762,710421
356390,814902
301334,678938
232466,474035
986674,592488
159260,328831
32883,683589
283551,651657
533753,62865
34521,232811
677149,456763
872197,290413
561610,368438
55395,245872
508705,774579
554403,71686
101759,824764
657667,816667
282920,633103
442362,510444
617198,224930
105504,757792
653560,477945
718099,144240
192735,523661
927699,721408
485167,94516
903797,48964
366435,394939
718278,268830
201270,176955
580513,657246
683167,15580
586646,487655
606223,837369
375966,170881
622301,75440
457735,900398
548863,925324
425564,645561
793883,472084
931259,253756
516387,94683
451912,158919
256918,712387
204580,695893
564375,16031
178922,435825
310014,71857
811157,549693
102906,607345
546128,662752
506191,518637
934151,69880
342581,618443
238446,397004
848681,675498
613163,21014
464898,557435
921638,216292
652429,538008
449298,426627
759855,282662
263562,775505
16147,673288
998833,130678
233510,817940
675533,224959
25273,826603
490679,291613
674014,514181
632867,949963
551326,578110
701460,644596
788861,355471
251157,345081
174141,9083
866593,492392
528454,630356
48173,322047
597332,232581
200579,942197
71223,422621
774666,76239
694170,555055
65015,391256
139456,294139
852980,232657
259105,123057
788340,486162
303175,437130
988039,334659
810002,649164
660458,903750
707260,81004
40960,379346
886482,160261
937690,5173
717313,566474
398097,487756
867585,156787
927868,586670
357455,14404
918252,553232
970286,742021
344239,450327
645499,935283
921156,739008
552229,300827
979333,299580
147408,295040
987597,592748
345929,617790
671938,77900
340996,587984
207768,860092
542488,153601
51205,661115
55032,635737
647109,172933
582270,886450
254799,213466
266480,30848
177021,95220
459631,332402
977869,879661
696277,437288
869500,926317
59829,160084
863613,938444
569318,380405
570439,129809
438952,117039
323391,369988
285777,669232
466376,289801
916274,441285
205426,34188
971915,464766
762008,27418
772007,98997
68162,453601
200272,884960
169134,957118
871245,6493
495201,754113
634584,987397
473438,450667
533230,552359
333572,657848
239393,196827
884127,209971
907859,115394
327353,453433
447798,850044
261093,966946
16288,447781
487652,630380
856627,615793
879571,210831
537599,781132
423865,158943
829863,106466
550026,643585
456912,70534
942229,97775
600683,463051
628821,166175
71404,837487
387425,204683
501211,914894
899128,379209
871396,329523
55769,646493
814751,813611
526369,180675
667008,168044
13870,485984
179322,760057
164344,970052
304661,126652
47394,427467
126759,236544
38521,743614
816092,975825
838728,943431
322974,344899
72823,127623
509531,200091
115207,816933
20561,241235
750711,588382
760976,170902
3409,833489
147333,3515
524022,874169
452506,497514
910587,915641
554696,964198
118730,689835
147171,913136
365948,111500
801619,712530
750959,933197
616319,575552
668859,580214
994849,18498
635458,775370
955770,244936
66697,274643
961153,222225
628962,177408
820006,322175
566141,198358
553193,489408
639331,662124
520222,210878
602400,503490
988654,15789
929310,476726
963799,940142
828184,546265
759664,135250
118310,512507
748022,937492
866615,511409
347487,875616
557924,628653
52813,683442
630436,958611
519224,33370
950712,506940
961107,891597
670700,604284
326270,395331
717874,328354
855096,291703
561416,29546
262382,432764
114946,541690
71896,426256
607,547524
300718,412590
977842,491158
871398,213884
78865,169287
45577,998944
45584,527536
676539,875577
492716,726759
366383,825498
593039,164078
545824,750287
671819,650618
420658,862245
911155,580085
327339,316498
16103,450737
365177,190860
378293,141631
418268,813017
474548,826539
11839,437995
194564,869568
270984,440597
637356,833187
527280,842811
950019,943360
98375,116306
936937,143756
997918,957059
376186,705718
477085,335206
16524,921058
657268,634829
765203,912281
869158,558327
820490,62238
197001,379218
946562,931261
956357,92032
923300,801966
908773,494984
855774,517848
857917,919743
4380,660183
510946,704306
599887,687009
308165,817807
950398,633100
258706,784533
63870,601407
643917,256514
342110,451589
118273,903361
971985,556158
866642,710354
463096,365044
218523,580062
812184,352783
975048,973622
764314,282827
568106,947294
534645,935218
162070,980572
423266,946937
310474,787448
928806,131453
71310,632839
752316,948195
398815,405685
916096,819401
290310,403485
265805,170455
767889,719583
522854,448035
675190,765353
546345,273615
523658,97361
673776,634777
895781,448336
41559,451378
579177,330962
721547,267265
788460,858364
695071,475754
515540,292311
889515,993811
952867,746117
269656,771724
625563,871522
346045,935096
158769,970674
260479,22706
269626,138017
37151,558441
974869,171248
68704,79033
507613,369164
353094,297190
83688,592014
285327,586702
123286,837946
81092,410008
295989,318445
863862,287610
159250,630731
570934,675883
226444,1223
616291,764726
231925,58982
980140,203218
681055,54690
627770,443223
359606,322662
733017,93712
812314,618453
75624,878753
995598,408477
986379,161421
29808,646079
642973,655558
437463,717341
871615,907507
506137,177063
108225,90551
280608,620658
483980,926282
626026,350849
192691,58610
249177,753412
965831,814570
527832,680502
634130,603892
910095,110206
848812,760508
792921,141240
462586,985920
138254,78615
546501,208276
410178,490641
381662,564880
154543,877440
263918,47771
99748,83385
283423,939596
167839,924988
726261,27717
11711,469526
538049,877409
453263,4485
158758,59115
562647,315754
147848,257260
440678,627767
22556,505561
177476,95060
657711,263292
347732,844667
549092,48759
830774,627409
673269,995668
182628,984818
16460,360609
241528,533985
241840,155022
193063,150900
509643,808632
710606,392537
455038,164663
73283,847359
364238,820211
582526,503575
731989,135889
8205,657476
912369,473440
280927,987213
963218,198399
59510,591846
922805,198230
516297,526852
990759,940654
799441,406468
114371,123224
158637,7208
847937,513863
773510,548192
587225,713350
906149,286822
14043,439860
773501,208420
76498,546567
212598,723946
290752,711045
94612,427817
748722,212275
528508,61963
689808,515699
533430,37361
939505,172472
34291,257561
818554,849227
925452,999028
364603,344620
213294,60046
69732,369631
376927,462854
471874,638318
493521,134452
574031,340794
309877,513879
886380,23398
160965,506013
985959,32843
561682,720872
544430,448471
414401,244374
830244,430606
277244,437221
495752,982065
248167,821139
860767,865782
978420,22309
453541,488855
665847,736055
697391,250874
408104,658959
528046,412579
415623,113450
726259,782059
391550,734599
784785,763745
681666,443275
692166,830743
705098,57575
663117,676281
150055,103377
132514,335772
709600,887830
581583,921386
114979,864918
533041,169739
501129,752895
806538,628995
846828,279263
588133,407781
995237,295456
43583,152341
494567,701584
135720,816924
698014,995319
305317,659476
179861,263780
920475,823489
671515,612460
63905,235018
259202,231916
424756,411527
603345,993825
998449,846039
598167,180188
646905,803797
723688,442704
877075,625451
17422,556725
829774,213089
630156,940030
891608,812430
201613,416645
881124,462348
520736,173511
172100,596772
412516,37428
820375,235972
289620,72949
558493,33702
729584,896232
533149,177543
787336,842839
863827,504508
720426,522250
10910,385740
833157,346195
725391,109276
435180,417161
114145,80105
598193,764561
356359,698035
137420,593369
160835,260452
677401,205466
468698,860135
175416,538175
25659,762012
172203,52801
763926,820167
963669,50120
345962,218016
319696,696143
157588,567447
358425,825407
785758,816759
503118,30560
122469,722168
118746,667927
220640,931545
466876,421583
549011,172268
278169,110667
338285,614833
338590,338429
383692,248140
159367,816608
124380,824960
848624,110399
854613,830884
70053,904375
947788,337321
673276,458344
456613,119688
868929,553863
456898,996308
943699,468740
872983,91364
215843,932172
320204,666404
640520,1976
851042,567467
424876,592138
599214,365789
314198,15468
278373,148119
796180,736139
809951,304656
185041,211050
393924,104992
69294,998349
853757,219243
539521,229789
836154,907781
386822,715084
257777,35682
383208,448888
994088,105068
862638,734454
452480,676270
680679,425927
282621,221970
251306,807135
573097,442218
924972,826905
29677,711526
530029,386784
393225,965795
647317,671814
14287,991305
648402,155588
977043,793666
348455,396621
767148,751135
282545,83769
902670,823428
876192,86362
903663,510918
156215,930660
999334,466908
522567,473481
666286,650624
385718,620998
790472,229843
162557,85709
694815,881179
515020,429518
757890,614672
996605,897804
278103,142559
234339,490504
330630,342366
475427,244333
539694,874625
686434,253667
280373,706259
506127,547240
313304,73035
554109,302251
313591,786368
570833,153253
706038,714770
345167,687549
262238,522866
304710,200356
788546,173302
268526,915095
236526,752661
994696,490143
648165,317426
109078,205957
316622,440481
224228,691954
115815,575632
497205,478757
368465,214336
475856,993324
385635,213753
663664,341250
854439,483725
984142,727482
517481,435714
787230,150907
681820,68420
148331,156614
416126,190084
431213,734235
915922,554559
57782,137036
870633,311748
261632,672100
23901,730845
961951,37404
815393,57180
437782,488941
591773,508960
89975,883309
41680,951569
435181,273648
297564,438016
442854,875447
799014,620648
734138,782475
306565,151858
639464,302389
549376,327405
575559,716184
748326,869801
737060,770115
329483,157312
610363,967694
130404,392715
429739,831111
758646,436158
971847,990841
199846,531564
525547,285497
527800,684343
560452,849084
202101,217585
304129,676936
888352,171508
254321,757692
773424,838149
299605,228068
108675,115756
152418,445030
841522,972547
541932,701678
589908,646187
774804,984987
345295,567920
514010,617610
40749,41212
626591,818069
430996,864116
212559,525877
368090,987010
687169,47126
925394,576382
164954,307907
726923,687848
733388,59622
100244,187974
802078,727890
345400,932546
298220,48600
795489,210540
735372,182920
584338,362461
762716,166958
232446,119778
416723,840195
343189,173631
248221,114130
384459,353532
313086,792722
656243,599864
648881,930276
968599,322091
287899,755170
805958,289660
846880,167372
362313,547502
903777,562398
939321,449310
551182,966907
901473,373383
471354,863004
540937,369411
628303,460777
662734,629111
204469,875693
381425,73681
545034,892582
99171,680168
279029,76736
252124,420150
954914,471865
27163,625347
963655,274312
102217,315534
628842,931145
269770,271978
670163,896026
127582,416888
972822,770088
535036,973634
474650,828933
369585,968444
164242,897467
599801,886721
429722,769465
928163,926301
637907,292791
994641,887814
34016,190550
805412,627075
272898,716956
854010,841361
348022,802584
8903,913126
308350,220851
914961,658526
191662,283959
912173,853351
525223,562924
508273,154034
140436,736680
686318,808314
618286,664315
132060,243573
692591,823756
880689,291568
486019,102540
109903,429349
901635,192121
309579,486351
66563,125699
843949,851845
70859,94137
756988,354941
470554,976906
61248,230274
27048,895706
852723,246644
621555,403108
168203,790371
704907,833326
463883,948721
310618,223490
560530,457336
802216,783571
171870,457647
191721,235397
789167,766708
677737,871004
766997,942686
438209,707684
631530,281829
102561,410648
270989,300177
493990,293294
205372,322398
456288,481892
27077,800749
328853,817180
718566,781310
540269,569769
877269,977599
75923,394814
549008,131623
87286,921714
93066,560178
568216,762158
474223,669209
52923,855411
365563,524525
11385,648345
888666,541796
813672,253822
19046,437568
495744,175121
986588,686609
551004,735737
6941,666828
171919,403067
402037,273551
408874,412007
779217,577673
336140,921988
713310,96895
159027,743490
602412,625681
798114,406506
583868,892195
540892,930216
414183,426011
498568,652556
76065,297002
270669,613365
542421,267723
77143,347339
855851,28685
949617,778535
335384,457602
249753,32122
285519,810915
829117,949245
721502,732071
765563,611962
775571,811093
996051,82015
542984,340644
547325,794483
261631,752575
676874,64081
662868,882080
35757,584849
458226,786884
982926,49054
35370,196080
14785,412162
497162,823716
924217,938037
304994,341727
391841,52052
475999,186708
748700,450494
950484,807255
568466,433356
480199,387057
416082,830336
40993,294319
248243,142304
229003,627449
592289,399826
305907,190304
377593,982784
751833,220520
849198,750925
161177,361900
576495,600821
906448,289986
795838,375824
864366,878755
196329,551647
163477,212605
79766,794581
256384,894824
753613,684139
487824,377146
36799,931397
661807,168536
96034,987514
223556,272682
587251,429742
86500,317830
201229,989282
929896,405244
171091,839105
632061,20723
367697,517979
130872,182923
82980,746229
868717,122342
301108,644424
96874,387980
565500,241152
819756,882578
637788,403515
780642,656652
18613,651180
605019,699883
954653,971295
949034,220713
658300,350176
690025,622960
913861,17886
451343,527739
488430,827723
154954,384698
97412,507235
42128,36744
362230,652352
703727,534029
496209,787392
782735,965256
961966,246856
336351,800668
104855,156927
46795,395277
183599,541500
881921,751345
908636,963524
545261,574190
447952,878106
65744,188544
841812,908339
452515,459412
193735,618363
63332,917513
906041,895242
642786,607718
125540,897831
998654,718416
729531,324536
180395,682721
413827,589227
688019,434083
896206,292010
409143,124508
850590,78296
265212,870568
642758,977772
625408,63630
948489,787113
961408,731145
995531,35513
174441,216448
880196,761608
980957,390354
668147,645712
656219,773182
554036,943160
940953,336916
486705,140881
493231,358963
465617,268345
691897,925541
299485,791861
521778,983237
265010,783368
283628,791991
865089,571117
558313,581314
155141,378936
781411,922855
933171,356944
838540,893140
14836,548708
93247,478588
141435,898075
711095,387326
231027,163703
279605,756050
360192,354846
463652,331173
113914,564290
364228,615016
343842,468447
912486,519239
370159,220645
379139,47202
895032,590993
739328,635740
661446,475544
598648,225334
19278,313317
149591,868375
84654,403719
495011,869652
835902,312668
1608,749602
92297,634160
361872,821392
684826,433243
86008,337781
237743,928787
167358,832605
660528,692387
296433,92980
831341,199274
789656,369430
640505,329059
666183,316352
916267,246549
930796,666573
767262,403447
782900,332011
868015,194699
846687,567058
707059,258844
892036,275860
352939,562963
524709,106767
727845,790176
846315,679180
913380,111875
845647,125642
858614,153965
821897,174889
556557,930375
226277,714910
141062,533750
939143,755355
101856,338961
766890,879024
648216,833401
972122,195259
917875,780413
822007,23373
140574,534432
610351,632648
266249,305228
394187,676913
391248,739869
46728,623490
521741,439827
131331,293098
819977,369719
537565,822588
15965,365140
67137,875913
268976,246943
498741,744647
651770,985306
593525,790504
102684,619513
237377,734334
522415,994343
472878,218026
472158,572745
786185,957246
416491,430862
998042,660070
40371,455844
78509,259303
251593,401878
105056,886432
655326,997307
62396,560509
986326,750093
624562,563802
891185,273672
338572,105013
920668,243682
16740,135149
244414,974685
325354,967616
863172,860643
187744,541304
764928,766313
427502,13399
355771,545374
635443,286748
488999,50538
911758,122081
307798,497713
212485,808366
984270,867467
772907,328040
373087,593973
155540,553475
265495,847095
52665,976653
989428,247077
308441,732747
492781,552844
231406,947075
347154,805829
932715,537555
447177,273618
574403,823080
911217,352564
777410,158631
25256,880394
349478,829582
567202,570715
198229,463224
501007,589315
746361,512648
371458,732558
590908,919179
188504,33867
341448,175819
904033,207973
631362,141995
209785,87861
739163,865705
239161,152866
31316,372447
904264,255053
134607,361133
849842,852632
853591,539064
387588,21831
633000,895769
623568,566594
526294,928654
131468,701522
54795,584005
61964,741459
531868,923725
254892,452752
409429,32319
90209,972784
427018,711617
829542,328564
713853,816592
247753,580742
379052,304794
914594,249014
59336,136352
894803,647114
151009,865588
809096,565263
494263,694237
253066,843384
941573,405647
428303,943645
359328,125431
447996,594741
77647,627582
810136,539959
824669,47158
973192,972015
768028,74641
382609,456062
781784,982543
94826,334936
824320,930769
530047,15556
418998,524548
136307,72348
980979,492352
391861,405558
477547,672931
917690,547741
34665,163023
37181,246847
840078,315089
918362,209131
533406,55932
15409,703617
817051,165400
491676,518069
819973,169531
58945,783319
746474,56131
790860,698978
948885,322576
426163,349920
961893,744928
673806,923847
818345,569675
351718,442739
845452,308692
801301,160868
17661,26018
443014,832159
161080,183497
598530,390961
377938,159897
239347,34392
574896,886056
413255,657032
619818,881035
49889,325419
738792,958956
486611,287639
373941,112843
895550,854334
967838,769254
930436,259718
540268,764675
556522,997807
454907,890246
683580,175638
931895,668501
33390,196849
851106,88605
95984,307968
129911,890785
637522,757711
627537,31047
329402,859352
5610,993988
44608,703136
985875,133705
800650,348951
978113,132160
1222,651655
293401,459124
807240,284560
121086,897705
265901,402632
856859,10639
725841,683996
587978,330377
26132,187269
556020,860013
226613,574588
884507,355728
940228,620384
387445,757958
526608,374020
616269,806851
479194,599236
154607,698199
457284,704896
365104,825796
676295,290351
405493,98025
715023,43713
725750,391851
596171,471094
996158,734745
138959,592904
799582,500801
753260,942423
851028,464878
105995,156599
843471,95151
879937,566919
375332,817406
7299,409914
292982,786176
419164,328175
60330,454052
295379,255781
128419,265728
930755,394149
847586,779172
551558,345998
208300,178088
254617,793902
201863,925
853811,878220
768934,372936
313649,118481
827444,255120
487814,325728
809869,588170
650278,973779
228960,490790
274472,58816
937199,660121
836650,787174
372481,640648
158472,785706
21920,166440
438412,785707
201378,50959
948520,197599
430313,57138
63660,21642
944741,609193
733850,425685
729290,194093
987514,501005
931742,842584
359660,449075
353974,31045
937863,223183
868867,567153
508864,104238
527627,176458
488946,558849
786577,656040
45722,491259
856519,937893
76689,904976
992723,768330
319770,781371
605204,40444
793817,799802
250149,168668
157592,898126
783713,393286
573948,653471
702211,295253
350394,194968
951674,435502
934139,958567
560241,985225
294699,642518
741548,623433
29293,510117
796416,226514
508559,867710
361117,399262
825735,974020
842844,550896
799230,419372
537668,298129
360323,936343
33726,392158
616675,999454
455153,485051
472119,380774
780779,938668
192824,671353
288163,51855
115677,618706
784918,518030
3435,412012
943646,689591
346399,513511
670159,650546
90620,212795
771050,139426
465482,4623
597002,726235
960416,183791
911760,946566
467475,295851
812075,781530
193231,5696
457271,785
730972,841625
945848,918011
868565,378944
119487,378450
697343,453890
69365,726840
193432,866796
703529,814381
678902,817482
187058,857469
526994,383560
37215,872641
614476,694911
120817,218203
33682,738962
614975,382535
198430,59963
598765,602525
391294,380764
488604,68136
471033,471284
15901,258656
590209,748806
642117,907453
548281,754751
990946,249236
512413,18601
131029,524980
680102,292843
490796,428291
550542,521604
715756,401201
192385,102679
860005,502017
581482,638983
909245,389074
335155,133618
843762,457745
665694,85551
908693,589936
571386,141289
902366,473045
283594,322630
886030,596208
254562,200986
499749,99613
94172,919125
133608,228975
865389,573613
742893,845414
323910,157953
475130,960773
26070,813102
606324,520374
64482,263097
808339,667778
235375,247028
582062,499556
536993,308257
967961,708038
349341,864993
903341,566546
677457,55858
313352,593153
961356,824595
196181,774807
218970,593527
453930,182627
596829,766460
23700,353627
778745,597147
923104,888092
27573,807161
226855,697799
923570,377758
567813,446987
9487,695559
560737,390083
224699,294902
158438,551974
529701,23781
80248,128072
195281,888086
88838,985749
948159,977809
790331,964106
243992,764094
299056,511248
769885,989587
554221,538013
845212,434542
54399,585085
494618,255073
533490,849817
852566,811330
498495,716780
99402,500654
834198,44254
179662,603271
265437,155185
784558,788163
890764,365713
522225,31014
730656,265957
176617,497745
697354,528958
42593,850075
360965,662450
212349,463515
334713,418420
937144,906084
968511,611618
962402,30105
746348,62505
259436,727148
799757,872177
167989,555310
298905,416655
782100,782057
185665,995607
300580,389659
782546,527985
75215,793535
206220,766239
521638,67634
320317,964997
605829,147574
504423,143493
531699,71234
273060,327768
19859,317574
750931,912930
635097,53410
937790,125287
569640,730831
599851,553609
901610,899771
789186,253972
808219,762638
404706,11064
468334,810732
677360,745602
925990,266804
74360,169696
484867,433954
899338,507328
922564,207392
721269,99941
269653,482601
442967,416298
390698,63122
475900,509
70678,799804
636338,973068
353310,800015
975050,300733
995014,610535
961301,129330
506799,412276
658239,484251
246375,515368
370254,332055
521553,46551
341453,544662
277117,141797
361342,444641
732166,50505
454630,24583
829357,373092
806295,472880
401069,561030
547589,786173
123669,157027
142138,604183
878582,358509
995977,617771
426344,56730
104848,217412
133987,488948
424360,580972
714527,285451
185407,174689
959358,303197
479325,828871
698092,387916
52033,473825
902561,212411
595334,493164
708951,803388
720924,801870
102669,992726
924948,99990
433692,378691
71995,692242
623862,363342
759502,163091
164676,943728
977395,109305
447511,38435
607978,328570
420775,407730
703138,260221
157852,836902
529130,719718
872300,706880
702233,304536
463306,692512
491036,325617
75759,361303
274990,635658
734176,594502
960623,49764
47184,40236
490075,356654
842605,860701
869654,678477
682358,445011
767320,959180
550803,642512
393183,938816
517001,292264
719440,849152
949167,890139
133734,9232
202399,217098
522141,654169
303440,660229
351897,880075
186677,423159
925914,568995
219304,590456
132347,904067
602475,13902
800921,566469
81539,839067
899421,799681
967411,18405
86646,881324
443312,288566
820893,88439
460840,94639
330665,210643
600531,963555
151678,761203
734091,731482
202332,609475
838691,676648
237601,743533
107275,791916
994417,722540
479705,45375
694008,657427
346903,60480
706615,219818
716995,45804
89605,874128
946047,364038
396427,253631
640817,611935
495652,395364
454930,824513
739677,560659
496537,1008
323896,868327
540770,612421
645791,742021
202698,668406
890805,704704
87676,501384
521646,253898
872097,822574
152303,899878
168246,886434
231919,412505
385040,832117
311022,594491
421677,124299
879800,338953
754917,319368
485134,174503
345642,819596
761654,716164
123379,284972
375446,917838
158274,661281
656497,115105
912272,340407
813162,45472
642380,971955
536903,457423
174262,584779
351614,136808
437943,226649
672921,766159
387958,383184
704924,971315
495878,491222
483225,388446
706960,322497
10511,115084
98531,393273
561059,741023
54321,337659
55439,762157
861900,483422
812219,117154
729000,714247
973822,887994
364676,515669
643454,338156
674086,98724
712003,305377
687624,949016
231070,303186
460524,575053
861103,697215
327632,614084
144003,150500
346480,660384
217426,891533
449812,321240
279592,743293
690939,532797
10510,801195
440704,786205
326029,693324
615019,33823
979877,300455
198469,193467
940844,251199
797528,782639
281314,400465
377020,159253
670135,218917
424209,769855
192,351749
737074,548092
696002,491034
481919,423959
196814,356401
379240,937403
516690,582870
15846,401965
543754,536991
87098,472637
921159,230770
342613,95515
573154,758509
287138,347230
944866,562762
303347,827758
638858,747690
333318,203172
54320,645753
182027,428342
536592,349211
205076,748553
551781,865145
574443,83486
6479,120341
321912,431375
560386,277475
51841,779427
153878,721766
149930,414815
244949,100375
957576,818607
71329,465492
603620,593808
333852,237109
533688,829260
829963,632179
473187,769113
406427,669632
825551,78228
318819,160979
410321,116569
832236,527432
308080,188383
171364,431552
882389,145950
165538,878404
215761,332380
379893,638280
404389,539216
214519,254080
751973,243293
966414,114122
58072,470040
278608,107085
833819,84426
965867,232486
879122,296828
223082,635612
877668,45613
790485,78755
965027,905271
497889,152796
682055,305798
389560,350661
487970,953834
405444,690381
267877,88834
294700,282828
976919,580385
2099,153061
509386,315744
706597,811039
834903,254771
493863,47969
274947,721818
543720,592323
925683,998625
747011,363883
400690,402566
12942,767791
616898,475216
776172,871082
909898,766610
258263,817701
70720,332465
350031,178913
492161,849902
771625,959000
113402,512156
481488,882497
352780,847544
68234,423693
680936,689997
521364,323619
887229,268916
206457,406364
785806,50992
759067,944230
748676,14698
761235,766771
250782,4465
211787,927868
789351,653941
997075,169122
380775,182201
52247,859430
231085,803558
184166,982784
544473,142225
824075,204215
100989,268478
340261,22948
891305,647615
305290,757099
998633,148263
351507,70248
311666,663982
238229,801017
867352,901527
585385,172734
527229,903497
37047,152584
422067,65304
703657,518021
743041,640248
29607,945303
779481,524765
606142,224705
653295,120619
324181,825175
582990,854349
634726,437899
269533,936201
19550,846748
310486,367535
641734,385601
333776,801454
916142,794809
654350,79309
965262,421017
959560,398314
54129,102299
525587,865659
201497,610252
533778,720728
565928,528482
814797,147240
673923,9169
941671,153498
913014,64109
627856,653113
150441,172471
965685,8277
975346,344739
797540,524132
762263,502944
380324,262757
464224,573187
27143,795022
624021,556889
272249,10
840610,85065
854646,367555
100856,259357
298847,940772
158427,578958
793296,753112
74978,901001
709037,223810
57502,386849
619324,74804
127509,454292
661046,904937
400954,904694
301242,133427
993692,962243
218221,328584
665911,343778
608643,875108
549583,420687
536701,540811
350673,191440
356259,448845
922211,104185
430460,60764
620773,955246
424199,55163
249230,753148
206669,88835
62338,857028
482008,783461
538056,432458
431831,626673
468062,563326
491199,168041
326863,994620
926515,58626
112936,449191
293124,866057
479074,975808
648527,378106
8531,299387
376144,961766
31664,131722
169105,192704
60744,576189
831875,914536
264074,261173
343125,56135
290010,360962
634543,437900
119457,509273
532496,354050
784901,151188
574403,694427
872728,829157
800098,777190
248972,597281
244680,256959
499632,575711
733752,352111
41320,86322
422080,204842
632739,887666
29184,755757
684867,820969
936169,550464
639558,308103
884695,999050
412573,566219
358300,102146
151112,375855
455450,379892
267694,307115
406570,332919
657470,306577
962299,147089
55791,505254
356808,571187
379126,863633
310172,847551
593383,243322
851686,339437
469971,608093
630257,296461
794013,58727
514499,206099
617669,614161
338315,904229
45346,896076
46809,380216
958529,406220
162222,505929
36585,55013
452056,402084
476786,727899
236791,410020
775997,429004
615346,273292
470000,424451
85369,306505
158540,272272
788939,914573
305076,721829
641793,174894
156338,201101
763124,808615
497323,308383
647937,154648
426774,736798
891079,494364
920847,498416
633782,783649
258069,504845
154745,412912
905652,40788
295505,313238
292091,926201
530197,791318
714807,658885
2532,65333
377318,220128
803581,627593
464763,818346
902218,137317
425956,442269
616819,255862
6982,599635
147391,121046
277308,202601
479369,333095
324259,439775
170025,212487
262606,836665
529001,15564
737558,849220
823732,806367
826085,276967
765525,39870
728886,114286
844909,310029
809974,55565
634515,822956
70033,765042
86165,965042
864262,167286
795000,59137
940274,173264
894426,739937
756337,282848
453059,792001
291051,369750
811777,711545
813634,702633
94156,670953
45040,561058
487685,802405
996527,97836
649988,534291
529536,130562
604537,424164
98346,783053
706127,312904
636290,455297
430024,616217
975532,263016
803404,471896
921189,2938
507467,726776
305563,320896
647366,70612
603740,521452
606595,780529
544510,343081
487546,150266
927042,920734
294779,616462
458771,273348
207866,736220
745998,150095
578975,922741
327170,658185
594455,736893
744709,757445
135304,322134
448121,199682
97347,350554
315297,446559
986316,946378
929407,733129
670479,788636
446663,630711
301330,485687
446090,753728
16000,306444
964248,92662
773337,838416
465696,410887
394995,20645
604851,760463
188590,518097
321528,707238
680969,493142
385341,213607
948675,517207
67883,23778
418283,391240
912409,183872
535448,542018
159799,356229
718356,345381
925073,807134
493035,215993
108154,500817
420604,181226
827558,959291
796954,442527
443034,335192
451271,322473
142214,233122
928718,50164
503942,751977
290349,625631
