S_i,A_i
187203,525723
588432,313224
975494,541132
479425,356053
214281,358262
367812,846477
965296,284469
12940,41959
764194,810091
246951,169495
811296,19304
839500,842552
665369,998267
800176,341274
167950,282280
75547,28705
432747,374166
565171,716406
867163,575428
47546,395792
296317,327315
114445,529189
645492,667946
836339,15830
206128,908487
483893,701533
934355,644680
136293,744830
96424,636802
229339,142048
105245,602573
333932,77376
763033,572892
637003,602414
546780,465817
699805,486605
780834,129229
697282,90314
992046,105769
804612,500664
528459,215749
122964,858648
412033,610645
721242,411594
249947,894278
959007,940963
546875,778750
890359,244722
839385,71326
68415,933816
363351,96350
42349,866603
286601,654367
228394,62634
121359,887690
877890,606081
351677,400865
863891,929881
287046,273425
809708,911961
700362,129142
493937,808647
901464,209071
968159,299432
328336,629695
227064,999250
304107,743665
552867,323703
64827,491051
269743,399234
228846,490989
209075,535731
512511,982615
972926,921361
602500,262079
895804,486264
490254,105022
972050,110199
75509,548860
52764,349932
931580,643462
210850,306641
695467,630475
135746,189111
173215,152795
714323,206351
474965,332267
980479,833854
18973,704740
543239,955367
525593,822655
947926,623409
595110,830547
905270,326521
415266,589545
388768,861616
564313,338828
263172,865010
900715,389384
912073,634942
932390,722637
990620,132180
484142,56817
685042,523475
420774,387350
727710,65440
70904,813547
793245,365775
308424,963787
161468,495865
621446,412232
330828,799921
865106,154634
108410,886944
99627,822637
343038,988636
614558,168845
253584,210553
720569,97521
752611,40255
541670,813429
510379,344169
712998,747410
586350,835688
987243,448350
85994,380821
557349,278275
799231,20711
535453,407839
434819,164101
47070,601748
256513,713940
12200,869385
824978,581257
913829,264585
656327,276718
512934,988833
311708,455012
11985,915090
41275,949381
39246,140959
4735,588656
10183,136656
919971,18616
468997,682987
551145,946438
863581,852350
347045,627187
575713,991288
799168,472756
30618,59739
19593,310831
706919,607373
73678,189252
898728,82424
325182,317296
953159,477616
505930,557181
466185,792394
897274,358840
536353,29142
791459,530112
505847,895070
995964,934447
288321,929203
515685,651912
747160,209493
590867,27838
883445,309569
544042,677340
697832,510801
638520,507604
301522,182718
739591,143879
534018,237596
940398,698742
476316,971451
440189,720364
364927,590790
997499,693825
31759,663738
500484,572568
531855,337323
736378,194509
605864,584968
933552,483616
729726,438519
567366,871398
38600,606538
584098,482190
658778,344332
9422,509054
677013,369542
426978,206507
679297,819210
425169,514652
224397,144610
157405,311515
758313,856111
180604,15678
137666,436873
5770,407569
175687,295766
897139,839553
190582,323471
786978,318438
770073,845926
105380,508391
778388,909916
664016,433985
740589,92115
614961,907068
119326,618033
774244,650890
890115,909434
652602,507449
362401,499208
430562,217704
860723,748192
916549,263034
992325,841361
823645,177966
327314,3412
856477,216583
665972,889701
183937,541181
192162,78221
720113,282768
617327,534026
555510,386864
548524,965711
588745,576065
960868,100207
612354,672809
485843,597571
956806,987400
703302,268923
119685,307616
571585,34258
747583,814653
124901,625114
700082,922418
980176,73165
728731,460478
377930,158987
667605,768047
490136,725752
288499,61608
541501,458613
821741,777918
93122,980947
40819,774607
377910,310087
540711,861152
998249,175821
970531,147367
857740,188800
660995,40638
287997,593163
851093,985230
38839,139000
334551,132593
624324,328373
621207,933207
652564,284459
653173,665977
519622,334559
50653,773549
679831,49796
342989,150495
545227,79907
450438,845620
221095,89427
593458,54607
570994,195684
10402,773715
29144,568135
412710,623441
162152,477420
994523,136690
827663,391184
183285,803661
852606,758591
990668,354245
538256,505173
104864,536315
479370,591035
957557,95646
216015,741531
702070,916745
931065,378303
507765,739441
119516,936591
855279,810346
264972,262003
541746,724961
129309,349829
218465,366482
698033,789622
94038,912147
584877,791390
58644,409273
468211,840639
293228,661555
343220,509687
345877,971786
677397,178061
162025,306893
467438,803601
230355,379971
499957,438429
897294,450513
150367,844157
423755,942437
888291,547657
412654,492851
673566,396844
440601,409638
941722,958222
982674,250088
696524,154662
42523,374800
471779,560334
146538,659828
300643,979833
56586,474638
611580,265535
190227,149372
667808,684987
825363,620118
300399,284209
441901,860456
122482,793471
22546,757808
337450,613786
119242,923184
141707,240038
116133,533490
344704,71714
120898,495541
934791,673359
607652,705115
739375,958949
831865,467163
466360,51306
921373,481338
483409,475074
529253,793509
85998,667909
938660,357475
60539,461376
474464,629067
601932,174898
915720,723982
515938,666759
731806,341267
11765,670667
311300,401483
938658,563979
900598,413189
987161,694205
41691,91395
439545,736278
252968,948938
23466,297998
833493,538859
977626,657819
50623,193235
299301,521504
142158,709352
52639,345590
263048,845371
2703,958359
225228,841207
11888,921934
41238,768460
229778,195926
987936,829603
431907,956834
159606,37167
614016,542916
956296,434025
771477,835498
624511,25761
895857,254563
255660,512180
349515,712733
742507,998185
593426,609990
605068,436485
65432,193240
29324,241673
671364,234015
29397,38532
8516,482743
522505,92090
823282,663687
289120,385324
832215,928568
694937,15820
994671,376568
860925,29263
795430,157577
807706,913875
993170,962548
125262,775837
218796,108094
213381,748216
670428,847403
265538,15290
313701,544122
87099,846421
672049,641691
686545,530114
540320,269174
482498,457779
297260,372897
76328,946887
283707,937458
791630,796728
762829,690041
467879,951916
294446,334891
290753,384643
121960,848339
888105,177677
419623,895032
540654,919702
478626,670443
678493,563720
717231,421659
122569,191604
476958,358898
774496,8328
78048,909055
617652,500392
572559,331420
751017,79336
260158,795567
275265,717060
726638,839198
560587,900084
796482,690083
198120,33870
617048,393208
381821,960890
780900,225645
50265,829704
53534,967706
364064,937773
164904,196422
501357,377013
823451,582637
260543,71952
909535,280622
328572,50083
263300,38420
337134,611705
656304,807260
458820,450644
218481,249849
653142,324969
187170,540058
874973,727219
312705,904371
308298,125834
485081,731731
908641,445524
990999,45852
113019,586516
715341,911874
733437,282927
965398,529886
457114,602261
231922,518018
361287,94304
512463,751484
657849,402358
889516,834662
270719,762035
870868,134358
82918,216937
926843,147567
657657,9994
892779,932113
790524,907360
854798,282903
833325,818537
273778,683646
322650,164489
369679,89438
132725,806360
283160,540902
964052,944498
479,965810
65099,978410
185109,456659
737983,212957
839928,29587
65377,435838
159019,828621
657644,9605
907227,180496
782404,394893
910880,988969
781080,677106
791710,746407
418560,540795
648512,781379
140312,972038
845418,906032
817815,724139
222270,557702
627195,768465
598648,996249
302541,639927
586917,144667
234695,249288
937531,213111
542728,819318
360690,953030
147214,960008
351296,698261
849111,497915
762490,824536
294628,760819
937324,387451
542431,332741
461310,537257
174813,701997
651468,638382
830636,241920
609203,143120
109469,574943
556406,111072
254357,162528
316821,601703
459716,232030
158345,955655
278710,424429
849233,686178
54589,842325
323314,837015
419785,672138
987659,97608
230427,579219
512863,97947
381702,510820
865904,727229
319053,363767
651885,919418
157937,856515
259843,70858
145466,943366
789764,819098
564819,171503
1846,123643
496250,689362
332785,827917
928839,943346
173575,755943
859392,626526
530633,792235
693245,773245
805530,220568
835566,331628
514680,709825
399785,523420
736529,191485
339763,737317
261964,931756
364859,827956
245907,136990
83658,177847
194515,47762
484306,837187
592073,468551
20876,821628
944167,151600
610467,403406
755893,168133
562921,180391
662564,35138
316279,930782
485615,486555
18970,628072
732218,684531
823672,950847
891321,958457
731028,299646
41546,486707
865003,813347
769078,907454
206527,631493
720046,315241
905707,657115
767767,144825
900600,368563
523256,621109
887012,615614
794778,687566
954122,441504
199590,877043
106203,13904
397602,374300
245118,323246
316460,358828
758040,626946
281517,770090
689970,530070
429541,514846
275962,702781
826100,13856
444499,364263
307075,122076
661877,284046
481709,282207
706794,564290
169350,22480
268822,348413
966314,249191
92367,937653
170139,18400
702678,206196
27295,4722
599476,456682
325020,612826
815286,75921
294179,438835
287750,793285
250503,795875
170314,124723
220798,425244
677169,514654
799613,360374
866957,182706
791159,334860
702716,446162
744181,493590
633673,190049
77671,350867
59626,285706
455771,322128
719124,341327
733827,111828
277227,93168
418104,20428
811189,378591
599662,962533
507312,426937
769725,924065
487296,486070
162404,99875
901008,425374
287651,849634
397164,289181
464326,292465
972802,816710
253342,195164
847988,687088
881554,893325
213107,56812
508866,293551
109261,211169
282538,648086
997427,808993
311206,673203
753548,710459
942183,327297
342264,914916
490703,722009
286193,452302
827831,671571
871527,429408
874504,705031
271483,569069
208799,830188
63916,162383
315260,824998
649235,898450
675553,904371
702800,260474
687844,442933
143096,953922
4044,834246
859167,490583
71978,792423
677587,980589
168803,179350
657128,581563
205987,111626
457925,235034
388767,285724
883780,62577
623911,13459
206464,593352
980925,842386
574190,906107
971880,284807
648111,110506
770683,402188
245009,184096
260801,753197
833140,910190
715834,525973
885039,118076
926057,609635
40060,500595
796833,219462
243913,490308
782267,291680
399039,192166
300756,429467
772646,583027
414474,808191
463735,992634
730289,186929
328460,693555
186993,65699
808122,942509
921561,725720
144044,326032
748085,162151
74929,316840
485851,265731
874788,937679
350259,932111
60598,826354
852959,256714
479818,591429
394640,494913
187580,939690
118848,151386
33225,762331
825141,130348
928622,559160
682669,952833
772658,415302
375012,397625
200106,379027
793137,692555
897499,117015
785065,160071
620369,4468
453721,661699
593641,526178
721646,983354
860411,509374
807410,450484
352829,234481
750634,766345
518650,475894
758454,504423
982947,246267
97592,522380
625235,368644
986029,499935
409186,218070
164397,23450
511176,526703
895793,16176
68113,834257
754884,252776
532201,488628
243628,336847
75667,961338
772677,676658
687323,939098
91382,133280
469998,912971
493981,34406
979334,189140
437423,34840
597352,34447
631399,407214
257689,263354
87302,414103
604422,607017
787517,255664
708416,366823
877616,760736
119530,748334
372532,754119
804598,186221
14511,823396
356680,624815
407721,137482
809129,657949
785338,711662
731312,642456
716886,637939
825056,945695
185772,98950
220278,504627
472512,782515
252044,785133
515730,920092
157504,748723
156962,88415
283513,293681
138039,577549
974335,847129
247859,411164
125606,282471
531131,714995
630493,917994
584096,455335
75178,655301
432500,205083
575673,553187
578261,539742
760154,66185
112075,768130
622620,945695
415410,447148
371295,197466
185391,429349
665417,218465
694289,997143
290688,972310
880518,454458
394643,605936
841482,394553
849826,512146
36145,484786
131830,210743
624663,265063
318074,376353
800754,433655
847386,51551
194180,287754
993936,989554
843888,948980
23379,877774
371069,533668
524320,374132
680551,81749
823971,800396
899257,549857
861930,617961
413311,554771
604991,357625
932928,158430
521313,732078
892910,107425
634963,314173
655023,486793
3296,966798
159181,43926
862605,230387
210766,567831
878040,107762
471170,920399
799313,514874
157078,251840
21485,117477
50011,398959
670395,966653
277457,139514
185559,345636
317241,950984
574516,790319
910385,269039
116632,209088
845007,272924
761445,941914
980832,461750
31327,108096
454790,902529
679437,617484
49959,626994
68347,415200
278534,823088
380415,949871
187351,147894
184360,658630
100061,694630
272448,171612
712003,250523
231217,973605
853860,236752
653492,644993
774553,536052
580268,484490
391331,750890
4325,554920
744094,62335
497025,860681
655187,557261
194218,353430
605266,188201
55601,32819
410154,344826
352593,227243
168067,736236
966412,645383
710125,94729
900003,954811
358454,374246
570640,502226
104840,378616
435038,255962
678279,403923
760251,429193
57886,179046
822127,998987
552817,105951
651483,988351
35382,706613
272989,871769
533350,724121
466775,42559
638225,832108
403028,31920
675742,2709
73366,619601
896023,667965
662236,268057
196643,275008
421478,820678
809579,625771
763942,199671
14137,79945
618867,482986
361872,636017
584939,698960
342138,964928
972493,802260
108253,878791
471326,117405
758667,955967
529798,544629
418140,702335
710544,386959
321106,977491
235969,990040
45921,103542
112150,255408
943592,652258
877438,736308
793661,151990
375000,948236
111662,855731
94776,576942
125693,410697
509681,300786
218936,657247
444220,456807
420368,57637
662235,99906
336587,874024
611767,370590
114441,562058
902970,479770
175672,783327
328121,107269
731868,149165
836060,813083
677481,3158
642408,116690
3726,626432
174956,880940
25063,115291
102547,152950
543238,199123
360832,155387
717777,586284
998116,636198
535523,32291
128559,328166
619202,794855
336351,674818
846770,773653
704084,948138
611941,295325
143706,67399
449413,761209
366411,984386
780823,693193
355644,114502
570182,909210
112100,59476
710890,843118
875591,471625
609489,124838
42998,701905
684680,629878
693633,834677
459969,978800
577795,996200
926613,501648
816286,608616
443723,96805
752926,85016
384173,376715
970756,537713
946685,917007
215351,440302
693158,499841
675055,813145
164897,236476
360168,194992
64839,999354
845320,188537
654464,51735
507548,975229
848244,617529
344046,356765
92046,933612
11258,470305
903435,784787
600830,935461
971632,395811
309522,361648
873105,688198
770308,787379
787949,6603
891754,357568
727541,509739
590046,217511
294060,981343
499456,418197
961900,222325
48780,313994
413216,716998
820408,929650
81526,751120
870811,997588
167847,626888
828703,135594
597205,611848
92999,999304
662558,719396
315143,893545
275889,128176
635074,993719
876053,496484
674303,683036
90492,456456
756359,605797
453240,368399
1227,347482
910279,927738
799819,658571
576460,704799
119140,733492
850851,312629
673334,410271
782911,961757
841015,128024
366911,761533
257528,659169
594399,572680
703256,446666
760120,565486
935116,500731
114192,326461
326545,915628
296861,423722
984093,702622
692060,588445
225918,123866
178390,746946
835093,98588
569192,121869
153992,305357
243831,309811
117061,726988
723491,640912
953260,723778
131973,259168
215616,65884
872289,641766
274700,503689
846253,471032
517533,527808
671450,300655
382754,532867
509715,139203
696648,537489
82933,772872
967625,655136
797009,50159
54770,200565
231007,248560
804053,998856
884273,310467
659079,625326
806785,270381
180707,981806
570467,35041
607520,562178
964549,533735
214723,833755
219680,934063
626570,25141
162457,143478
262815,978322
930434,245541
508649,952080
810015,371631
617070,771003
443171,712830
690374,331610
214181,135787
778778,129351
988429,695069
760185,14662
631986,307747
955158,825356
378972,409157
645911,273710
628329,185515
800987,637360
420602,175174
795566,165545
381671,744915
843149,990344
272711,232062
550839,114423
733449,181456
881037,545106
768979,938486
204876,538807
680284,1483
641539,360555
108249,516623
403404,326040
412650,244890
170588,423868
278606,290861
457413,67215
82884,257278
698988,266634
163427,565158
938624,908586
787601,853510
683102,35778
342489,314113
978321,144533
574229,217404
460760,540816
206123,997019
864077,31828
271923,69770
846266,192273
378082,226125
149979,892959
744807,957051
991412,607126
974474,390545
333336,663300
792072,185926
686598,597764
460445,443213
170806,595802
945667,983515
235240,938831
418108,198847
170847,456439
125617,262960
981067,855129
180270,126911
522078,89749
180474,804617
129514,511568
565958,812214
357650,478503
68588,964758
975096,195225
941105,889953
126369,147794
11701,408360
124848,429674
834605,443059
855779,780872
4864,548723
43314,652786
348569,382850
269006,705903
764145,914782
379254,834650
270504,971791
855829,372876
15347,649253
871100,406644
192760,74900
802139,65024
15925,988846
278382,661108
177844,702742
716648,823854
408605,424101
990193,858028
358285,158896
47349,744741
15655,530003
766554,969339
648409,956225
878669,703636
407103,65505
975985,686273
93738,291911
678207,65372
917749,358049
407328,508028
80150,55448
435607,771010
775362,794220
886410,989663
956393,663633
863998,471697
877142,633076
260767,256337
785309,335971
9584,635553
886781,992675
347366,222739
632497,531509
902619,759038
536474,165709
469328,526667
844689,981642
306854,957609
362931,214165
583325,901184
205785,92409
89442,494132
524708,702722
163328,982204
326398,976176
174577,891235
151992,374162
244765,772199
350959,368146
723644,335129
107291,972714
844590,334989
199782,756912
337725,76597
964166,9223
37355,897704
427931,861949
749126,217364
499019,309325
687902,502032
966213,758814
900893,144328
82815,857846
84765,957947
610309,21519
322016,173940
77864,558260
738752,414414
867706,740454
555453,558360
363479,922588
750241,871512
499005,815738
768558,553406
715955,704725
136917,401236
148402,345029
21994,791559
632044,289937
164101,417720
376240,264468
833591,233444
90223,826032
171902,669497
282411,897212
588014,619005
18131,950601
926950,943552
46492,730370
279500,510697
918270,204117
729368,981999
395926,611164
114241,126550
527651,39901
235662,380183
211850,372474
568834,679305
72461,897805
438301,315728
432548,200919
543957,46293
655715,475880
936860,25750
579153,639921
388352,894189
686978,682555
167293,802159
552870,91655
910489,805705
596394,865353
243452,559188
473078,56254
615119,736162
565042,85048
372517,120215
74864,528130
122785,685877
883761,899637
545139,857003
534733,669530
746113,872683
371200,347525
837822,169594
423508,663576
406423,861148
278748,721352
348914,686960
359582,763132
137477,63142
341114,712988
500766,271622
511057,931489
65680,804283
884833,484048
209990,449162
581326,142252
956939,767517
356576,888894
91858,968532
482181,57140
610306,731754
347249,436373
10516,413342
559337,953222
560437,226152
162054,107091
517165,391522
940700,383893
712183,515008
182646,276909
394211,157003
268943,539945
673601,426366
319493,864570
450248,971718
162028,330818
476712,836381
44893,113177
512306,253721
305589,743481
359769,6680
668535,534800
235063,202416
853372,942190
328414,92394
232242,443046
39692,421167
813110,768941
406221,582851
70407,549735
446221,841770
485508,132535
500258,171378
262512,35608
722133,777765
459922,747673
258707,483526
804740,503608
247250,569825
983084,345856
760005,714085
203677,820885
695292,970767
374264,565180
870176,556531
430322,699838
358643,172157
288591,500412
271495,939438
835705,519626
874925,812014
491490,844503
857966,416207
294405,475992
957556,712772
812297,144101
823526,319008
30072,665823
883608,812599
211385,891134
472138,845172
73299,80285
485643,677574
635220,181855
822229,351882
79543,102793
458532,11313
418693,851261
999430,893715
140261,798906
506033,702613
662930,65579
429493,337349
15317,499209
799449,358496
211878,921367
629949,892579
618129,259102
850982,992791
127331,857635
742355,857913
536493,151593
985476,371490
94709,536407
236895,100354
472053,533606
707571,555127
279783,775455
898135,242659
764790,485410
671627,118639
878660,99882
749454,202864
28907,353767
826853,528179
511693,208311
245789,726905
445643,855532
902218,463635
671529,904798
809574,991509
563118,958233
750501,338761
355599,257958
420750,571734
78804,456794
110574,991835
336995,478387
248920,20551
984806,777017
327121,398756
676879,72496
945841,882043
272560,713756
339496,209139
198002,35223
790115,261241
296536,245723
911661,603253
641903,752935
940212,196716
481000,7776
223789,963051
151189,980362
615758,961116
230884,306724
361367,734814
362792,846059
427508,22662
805161,905846
221396,916668
633090,431583
737477,411358
264817,672978
829395,346188
741711,687830
766753,241721
152649,337932
843584,806796
947910,632424
320398,809164
424621,839236
353971,41272
206978,264892
93969,65436
524780,204157
513383,395697
815073,135758
418426,392273
889221,404753
772958,587667
864300,649478
875156,132817
829599,774235
847229,574694
699085,61854
89186,305596
528694,431951
46337,660933
573662,755540
735583,523241
951967,176676
333362,789073
477924,646220
743170,507859
579355,281103
472993,408429
863381,850902
287982,756166
814908,362117
590645,306298
843683,964358
673732,721609
952203,110404
591391,132173
536463,806133
550136,520308
287357,896163
78133,276942
344551,223133
145229,409084
322548,314645
237428,966914
609793,710052
568873,509215
756112,175097
234095,968722
239428,800150
438211,325376
669154,774384
570713,589817
8792,996064
253563,782522
106662,355055
164388,352683
757744,788981
815784,931856
609274,901953
657396,687173
723448,801920
910668,641436
620506,999908
899417,880668
598899,631373
587665,175375
753478,310625
479592,543772
775556,146638
201912,56647
943507,189499
372185,779874
798028,704008
144193,153210
518602,666497
939720,969209
303683,985016
356615,197835
477966,671382
595587,880303
546881,311318
499391,724389
302783,767196
52127,925289
538817,729670
786036,630561
174098,735166
32718,787323
982672,663891
197967,170014
389247,367735
758728,95262
734606,897800
375164,624061
30073,730867
452022,792388
353899,930636
754971,902588
516521,598007
95099,44416
977953,234760
124258,121961
324366,142151
752533,706289
508580,29600
245406,496665
574754,862049
716449,893456
97863,57136
364539,212039
918429,338714
80361,729116
582133,414133
392658,853230
941043,729387
47388,694661
286688,402156
390808,805581
78131,818728
378099,868771
250886,486564
800024,928896
46533,991971
535686,874043
956901,438700
114883,667870
71017,86401
438018,713785
399604,444644
317938,430553
235780,402905
654836,693378
845796,105346
138490,628567
700074,100153
510413,3695
49721,286950
912953,277725
9443,753606
981657,548784
630204,483782
387715,95428
106184,789606
385643,510208
225931,222476
776509,656393
599896,68412
39369,420671
134038,124745
792581,545690
785316,218175
599980,904136
781271,747489
140859,241831
259408,336903
809701,537784
707245,474928
249632,212513
377623,659067
929299,976645
331580,563693
165237,465413
340264,657757
970603,156244
6386,876051
663826,142567
848900,758523
484455,938343
819879,545772
244252,229826
260738,943031
328999,702708
924404,118785
6157,221106
732699,700055
590823,522972
496037,772082
913678,228604
790158,675868
666990,680840
879674,919891
152295,169026
590275,834839
972977,669489
348333,762010
60913,391124
111860,378450
283796,851923
440935,216973
433475,736060
531391,895505
753580,552961
211548,844060
23056,479910
444751,194803
795137,97411
381964,981007
386895,55533
300927,885227
86006,731787
490542,893289
712977,284935
106848,760290
425585,188730
345200,553996
310608,231348
140658,156590
999817,464122
199759,913847
782560,300954
511094,104383
361891,220629
169848,325370
583665,114146
304889,663064
630483,260781
423614,262200
162896,944902
389943,974310
781880,357204
591058,759187
301780,277886
567154,255964
273161,802389
656996,70194
62572,920097
642728,935156
225450,675168
822313,491297
840275,186824
138723,475640
443846,624896
207698,172717
331416,930813
809594,584167
275164,262102
506524,619713
4332,775355
655233,667191
654618,676645
434171,76132
655798,146429
916947,71195
984428,616668
997837,227778
519178,934607
468550,316736
856877,553206
503233,607549
657957,122166
720311,415928
798199,744685
88341,588694
862664,545155
514667,655698
367883,90254
500303,812844
39522,773570
596947,236275
807054,429377
697784,424582
955743,946258
226383,234354
687392,652428
382064,791601
370870,53621
68436,979947
952764,884681
982577,480477
175145,461765
541738,548638
784817,430212
152163,792881
117013,683333
368413,601175
678669,192088
653712,945517
643602,185338
619994,445106
538444,964001
110564,386873
525473,781055
855344,425794
90196,426701
953201,143669
819775,233673
397386,160712
595121,131791
289411,193776
464654,96652
774013,950459
323214,72227
235709,786879
994,198102
130376,545049
816546,497447
575668,296127
225872,271705
897480,502348
924008,683425
847725,73614
12361,425144
681052,184346
474119,776958
226914,887467
461841,629533
917693,822796
340061,6777
508659,526065
101860,811112
2668,579692
437536,980128
167682,464170
538909,81038
767474,208313
477027,528639
700285,865206
66162,443596
287475,739825
956192,722196
225479,615117
496480,852127
909977,943523
533578,264872
804302,58770
926160,181903
670425,316348
593311,363150
770050,895567
522963,806148
381730,114470
857729,332319
15723,520143
912140,245439
645644,2965
816123,786725
609869,479380
40444,343409
740284,528320
293846,107302
879806,438878
266606,935938
673453,199552
547620,997292
16011,132429
272910,929805
146893,270474
628482,769738
193233,391294
258192,281813
858197,514740
247627,395486
761077,267403
115655,624368
884727,352727
288123,529892
613411,711195
789115,221612
539655,736474
538858,163222
766899,93793
508880,829905
805018,225645
131053,75525
139926,458006
973366,263811
876499,366161
393332,108179
78047,520140
479365,363883
112126,101646
442495,312453
890684,433355
763980,161345
276039,122261
396798,440985
894175,818223
290689,718238
760281,206618
656796,669298
741989,72408
795758,929971
783395,638094
37247,21507
759676,921912
981576,47290
648004,466222
923842,61118
908333,464835
597084,292066
670725,585104
528372,677368
555158,296981
368523,918376
279106,383891
366531,852497
662298,501553
602194,944651
112032,239981
774342,586527
296659,862523
543317,390937
796439,379937
323115,247405
375756,226965
659944,208008
854598,954410
62082,678990
485180,687805
684930,905725
198901,731343
5090,425530
186104,151045
372442,552585
422779,764681
89336,340192
956410,306461
836721,949333
172431,638944
638260,951755
513883,123746
260264,87774
286248,258377
806017,852691
743470,610040
540777,559052
106533,928168
277141,484071
674526,179097
772639,332238
651156,890257
984263,91098
749678,636896
42863,2162
217385,974641
694361,997545
354089,295885
308717,632454
148101,295954
979768,602837
941525,952141
182642,102307
55370,834293
388798,53873
636046,825012
439005,397832
404061,257214
501518,228693
25480,504990
97277,189215
299894,5860
382927,797925
982882,629959
992731,271042
497126,326807
833268,81868
441176,787752
316457,464675
508686,126665
52241,615357
674297,160462
102354,293201
863595,685386
854857,615244
942697,107997
351795,340913
246837,974325
845779,296784
790605,685863
355879,567882
718092,777827
433214,5479
666577,614857
869914,796472
617978,849561
412360,372030
84400,753744
509366,244537
49429,987708
549391,962626
702938,597292
698601,642460
463744,430298
862890,904076
418031,594767
23097,90979
745232,375861
853033,821090
710577,13154
262353,154408
684125,680839
607309,78235
556128,991299
306515,930060
950619,192377
220973,790368
459867,88085
791787,361298
395396,334502
766744,434036
487501,638290
43174,493730
333599,935816
718851,369044
453812,576629
840448,105237
913922,749915
618405,558617
695772,194867
962864,370665
833149,795498
528968,992631
208384,274131
939608,115396
623561,547541
776916,804151
515528,49578
304287,928253
994559,907005
641755,946026
672778,779541
399210,63353
174040,971671
757163,300615
306543,564044
304072,273837
587026,543017
151674,857444
459316,575047
948596,491684
631214,394382
693241,379759
526041,1986
117581,667655
220532,229448
10918,59868
917499,845959
164867,190245
531146,195552
816741,626833
615410,738039
583502,937901
846341,465429
123383,329516
184364,187476
253945,773473
452129,196898
154582,134399
342792,256276
8416,595149
649437,702623
651422,159887
282740,626666
488587,800235
489573,737158
467934,409936
560735,305573
410159,277543
326834,977388
563906,521025
24859,894343
115417,517130
841852,598478
675097,230844
395785,745892
919714,433015
134725,353967
999451,648996
145070,303949
279325,374865
814116,645248
201993,794311
382300,855426
866061,200966
803090,961104
379257,565683
496937,647285
501111,368649
117143,127052
795104,588513
690343,876087
34628,677668
732056,441693
172631,64756
789632,263297
459057,750853
966902,932360
782179,285054
832232,922517
988486,470590
857772,333194
265871,660255
482787,32124
810518,186519
46664,71228
42297,723982
507834,612186
80100,630876
21660,129336
416264,160795
238654,786712
865847,335841
675272,782756
448013,563185
872194,846444
692649,232209
188766,851461
463039,256974
327611,472541
932270,610034
479959,522204
563610,951257
269559,834439
775106,906771
345996,781480
606275,107761
360554,368311
522090,657291
346407,681908
221436,687488
506822,895714
262050,959663
263229,979516
487674,65178
450526,699538
359682,826380
890306,756971
581997,668789
25875,185503
548126,855323
141523,391429
394491,501858
729718,342123
687223,96287
188716,957283
278246,817180
626300,651312
328157,280396
203945,653818
28069,594526
754051,356784
304943,142750
605098,571116
117404,153360
426529,731492
410254,989437
172040,223558
611954,748026
344426,692474
512265,503893
446163,87893
393185,856015
957304,448204
866152,422270
908862,758300
476620,117646
232005,81471
73201,823620
852517,671292
800540,248753
279717,251236
968159,362110
719388,638468
684140,78539
902077,438829
594132,646024
772252,277019
920567,550367
70684,788650
729605,324010
286193,859401
617204,890981
451196,278663
49008,578672
307946,111565
649859,232355
813634,161391
261404,753186
480396,993586
593866,583316
476819,93279
31667,48061
782573,919704
807249,206608
74384,142898
107856,164665
662690,79765
395652,835885
958489,964404
175783,93526
271747,956806
511183,117461
645731,130358
303881,775986
514671,868360
92627,282750
24984,798061
766907,236020
8711,881460
333024,226016
38150,431315
593570,24937
623586,15973
391913,126860
915471,550509
28221,426087
182638,657218
928760,740995
328500,320824
341215,440361
699004,300594
233019,60620
796393,542500
762908,250048
116818,24119
739366,680223
31391,832314
955699,940239
172434,14167
870255,654813
738581,968449
57924,541191
509270,192453
515496,995165
353986,433044
440722,678758
981249,251761
491312,174864
836044,712869
487493,559803
295137,306050
337290,410528
4039,964790
236249,394926
925856,306939
728669,44830
605387,476602
819873,126786
17526,889630
599044,121260
776283,212600
692598,594601
922202,165406
784787,42922
207188,449163
199530,889639
371426,440622
524129,338844
962647,162556
453012,439922
233405,565584
879638,316105
171792,834123
622769,112156
95701,133689
583346,685820
450752,10128
636517,751971
598885,966122
841194,690888
967630,689195
954610,49528
669560,384375
138780,85290
71874,927257
854433,725611
767058,683256
790951,617145
540482,15060
717598,555648
892096,781601
23134,982390
534361,582969
368224,909417
372477,667378
133175,666158
7114,311520
437428,375
785593,939793
112166,584233
931056,817495
150431,345705
544383,213000
146799,97519
125281,539117
338529,82211
16908,819476
297446,755929
108369,375815
959119,588552
520888,266261
883954,417288
700173,2030
213116,49930
223648,878568
992481,220630
356561,796454
494762,143556
14685,661670
519277,511628
259068,118529
323189,338644
840321,436716
106938,498374
491287,772328
167811,337955
365407,100888
827652,467607
78029,41135
135983,787709
383899,172952
121965,146663
365913,207896
638137,959785
443137,826584
252304,568302
217389,998925
249506,784602
4881,200433
256001,537496
456258,782432
448985,285472
6344,872487
966652,386214
948074,800823
901331,163980
782539,165215
241674,980
215722,543629
20576,365111
140115,961152
945938,486300
514352,37307
275113,713641
84388,994653
315276,658612
883924,568399
956767,833658
419746,617399
68433,21913
594453,999999
871608,327395
156945,376218
207740,715258
114732,836923
170554,627823
378812,947075
271165,925619
499832,707934
980162,810908
467324,649842
714271,645521
874163,926319
962438,609940
721394,924959
6090,194304
514039,901841
830817,499028
828832,746988
856619,24680
79579,141447
666364,150455
653565,789119
636586,606348
286611,129753
17155,160691
