S_i,A_i
518961,52313
330038,560290
624820,62995
974371,957749
739777,959107
678126,645697
483878,356655
178072,977697
752653,854497
734451,860980
542728,219974
634362,371010
421396,166391
299967,764701
703772,711880
974506,859798
931481,166344
580405,473075
498838,382546
287586,532304
634452,875939
12953,876465
527902,141548
820656,679102
551206,349315
941491,401969
522268,888870
40878,612481
965644,11348
653086,850269
195183,575996
634770,396194
63936,287514
330760,221504
486717,435502
538892,484954
58774,489866
542509,277905
410100,809545
486573,298707
661278,645474
924698,833747
227976,839650
167888,873538
889709,779995
297998,437109
570804,940549
419550,750077
575541,93490
539731,86837
614305,551771
721309,811462
634959,802435
772501,377688
696503,249428
675393,445881
961228,430742
873926,113492
37996,366282
176891,421246
866108,736934
355011,197573
47814,955568
80899,988125
327026,689474
270230,947210
157651,69086
912854,243066
947873,344640
398053,392309
674594,964726
146261,806416
406065,942895
520400,54674
301884,727012
385081,523329
242933,611317
345319,604068
702510,340079
368929,942125
231045,119605
549785,595273
777234,437468
623791,491149
611292,459794
648528,225144
172622,381162
516412,948647
231857,867067
636540,1230
962998,693880
256422,953384
542064,850790
685471,509030
591398,826448
290597,891271
637402,691939
936571,367868
726650,608522
251682,451992
950605,183442
604037,177747
967027,449643
103251,920868
382440,970232
944947,205423
387882,283965
332651,135417
683114,242907
399666,59041
113543,100697
927053,220417
429885,280792
582721,371487
369537,244542
333107,897529
377722,339462
692146,881578
925926,163160
908340,686043
349823,440673
654513,882063
876389,690898
46233,60618
11121,231018
768103,217620
283033,84629
182370,128741
386929,911929
205610,475698
636970,817903
962809,47920
843485,158863
908937,619753
655068,117602
539968,209325
503903,200559
596427,822607
421799,533656
990591,856209
26987,311024
368653,941231
149864,221888
796905,68015
720260,855827
850346,480788
870841,78912
976356,778232
195075,282484
642185,78128
958687,401072
164584,215848
225826,372280
902122,378737
350033,157918
786660,995199
357077,981804
633671,464978
133419,10081
857168,512928
655510,176654
909861,777779
723998,34305
730678,657310
772549,139451
427477,92336
2830,13160
982171,450196
668371,311274
938981,455688
436267,991101
851228,162569
399476,760924
626373,413293
642664,598534
132216,618459
663084,155422
465769,485726
21330,862807
380373,945771
205337,49448
13811,91326
319361,641030
263223,948625
852195,864522
71669,884768
457554,86350
69181,705941
869418,656382
869960,383737
913570,55339
549289,684088
994297,991116
72077,345923
423961,315587
494084,130657
617721,157211
815369,108161
121170,976541
339987,54904
749088,474190
198817,888446
318760,276492
442331,810262
32608,136211
858358,430458
576509,70494
850500,430800
143461,587346
64681,886594
96314,124480
765878,589404
232545,231821
991602,128170
358646,744188
4874,452957
532317,425141
370043,278923
983719,84086
946563,918848
42968,267192
321536,358862
150778,985181
653128,971921
476478,443176
482478,191695
262422,654994
169270,964134
12373,694218
248603,554740
226968,202816
573664,96397
912921,241228
895534,536450
148780,883158
287531,686008
682321,647768
203120,173905
976743,851262
496245,882386
751817,716536
348022,299240
253189,715890
926402,319317
725836,251266
980947,417001
138850,646455
751118,982306
416339,378081
655909,938188
365875,311280
48557,609159
33659,192527
800770,485247
103955,496741
674843,695357
925846,986813
370844,917490
653563,412223
878214,349524
973590,702372
568866,868059
98948,518922
887462,991222
627534,734191
686384,304186
735090,561437
613086,549258
509904,10889
711421,348251
344098,480467
95075,688700
903953,356943
486858,794655
31366,365548
214833,15886
976457,891527
429304,255997
774443,845870
297610,975088
901080,574507
39502,533832
751022,416804
643980,915133
684698,51180
739437,546419
494055,459730
602869,189993
40859,189331
969124,458812
982065,591973
302902,230829
747576,436060
297999,864267
874991,578887
54756,359225
999676,426801
93523,741044
57688,562584
145667,690340
794867,298554
424697,191228
537569,544800
587155,408259
503590,542065
915174,482482
547273,949946
315930,673216
563523,242363
52663,146322
769258,156512
283487,643028
942870,340645
257840,590530
362397,490601
380716,10371
322043,753685
204538,189174
12600,749179
896665,528181
324960,947224
410394,144594
389135,984990
507961,793895
897697,175505
708879,865699
907318,123915
287239,340907
172508,895453
963231,793304
288049,811560
881579,852794
869196,419898
257570,498044
846746,910381
937782,897773
242043,743661
632317,823590
831768,162103
5104,207767
271881,883191
815709,256874
742246,155456
83204,223851
299157,977360
318230,907983
43506,434721
988812,780190
118677,530893
305314,843117
792621,670167
606652,714195
410850,249378
986547,504407
277181,724430
462236,760911
953288,765436
875926,647165
625385,387063
701464,799
748221,128585
579007,431429
643065,101526
623485,524280
580351,169021
558196,798477
277456,997021
963073,397921
735112,538050
534361,573670
184449,448328
496009,582028
544108,218793
700800,151408
195174,752262
148204,727918
475355,786115
871295,821259
833437,221504
589220,565943
322282,151696
10408,931494
225053,827081
810299,671332
468805,43856
733066,508077
102217,584117
223712,724852
910280,227388
595301,844160
837712,162525
368933,583277
855740,25303
229500,119552
183600,983914
771700,637491
949921,134799
259476,491763
537286,338714
975830,674715
73974,513051
300618,310716
760568,932077
311299,501913
464936,899655
510682,676954
614769,356417
780383,181570
309655,662994
380065,719145
762981,220160
598346,901401
533832,108044
549132,454675
977101,719998
580574,553456
337452,300663
1468,36765
829459,182097
510286,122522
344121,161655
239942,313448
641321,759286
571503,367752
646577,293972
638794,941944
622938,33184
214809,269661
88433,812085
903061,434450
365242,981423
438551,356648
614566,410305
168708,496334
857651,47347
633984,262145
456784,810930
590121,253915
21560,23886
359080,959926
56983,808096
884134,639517
425635,133095
89383,94295
632885,204494
112207,234912
692358,29735
294936,595607
908625,945084
601356,829225
947691,277430
395469,581010
367854,890980
752473,191433
770715,214191
951957,256810
691706,403476
269601,471532
249762,309669
661752,384588
174357,282789
69884,720012
454439,212828
201558,232339
383053,732415
761106,582745
355275,119904
486652,519748
729764,588028
919522,576945
177675,973438
180388,514323
44709,95859
219053,260447
820858,25743
50050,215430
381253,442077
699541,343514
704652,367813
693667,473997
787772,391591
755900,169422
861440,807882
133054,103180
64150,968791
230948,652941
368319,955415
294499,724145
452835,131547
572389,651968
57527,686832
434993,273003
319626,191321
288040,62962
579032,61373
930354,979019
999524,475960
831544,578725
862318,299265
22270,918955
941076,256360
372860,484282
132097,465722
2349,752050
589794,605992
124691,358007
352387,317650
431587,835530
132318,866612
766437,530832
217840,592967
825672,577033
58262,757739
853501,85778
846760,552691
121239,897508
861868,53136
104537,975830
26257,313958
398142,460887
646142,737198
211316,530279
996406,359172
842441,14955
367920,959203
36595,928747
119274,193041
142063,332804
861334,657247
354803,209983
609288,586664
549855,108402
397172,961117
534312,287289
541364,783948
901171,650040
992618,191244
765951,374350
112965,904482
196728,134286
11662,318077
741591,670209
988121,744607
610493,181679
603393,308120
132980,469085
962155,507399
931179,149630
273317,110181
184232,468924
427143,804711
896749,928882
826459,34868
483715,902239
912490,852294
118911,970772
343329,122045
160155,30630
944056,43041
488979,730429
745251,667076
137902,340161
449761,624622
598849,709413
125169,434984
709369,419049
380618,223060
193371,53939
512368,400690
816748,941527
679080,261764
29521,842749
607880,292566
616329,482777
927979,790313
557065,209367
436653,151913
603669,236442
233051,258201
124351,542811
966894,530673
623352,679407
168019,61112
757098,953050
873996,511688
541110,152248
500234,814912
856789,478214
789617,512845
906048,161150
15165,919472
851707,744247
955037,475834
992365,731913
340168,10692
443621,987847
207409,690182
856353,264723
528746,963507
497474,953520
629350,232517
778936,227089
65052,804148
401508,577589
727861,908062
329612,184498
282407,398613
381571,560784
819885,342988
380202,773690
721705,440976
342624,781734
497562,227689
342873,492734
400789,389064
433573,260984
371207,500899
206684,527902
239015,186208
69381,819097
904204,937826
995115,464836
572948,12444
380557,805777
744907,297406
366243,617731
477023,274974
286970,900803
223411,671162
603727,976446
824728,107519
24599,776449
971349,499418
775141,400136
866074,907484
878366,499338
124725,813927
760246,611196
605526,216083
307079,325558
587567,477474
206356,979146
242298,43418
870384,169500
283501,100312
62668,288736
300876,894865
979340,899990
578634,999808
803031,167357
678489,18424
562615,206032
651940,132566
245403,105739
973636,89377
17701,724978
501889,441135
212705,750260
101774,122795
195307,81492
295298,157930
490257,330958
687300,724668
781683,956094
890577,856316
785419,781236
609397,619729
670085,140188
537151,809181
968347,190582
929060,587516
316245,612675
360445,317727
139526,643376
292494,529321
762887,601870
66578,283434
962588,640622
153130,784212
322054,349039
91779,35206
22327,283849
353167,276009
97604,835090
341608,85822
853226,179310
670592,55529
964032,890061
923796,683829
372166,772435
992599,99614
169758,195246
248389,529175
465333,636241
841401,877675
500244,411967
728450,555763
934563,196359
482177,582919
878757,391502
885468,398356
765888,562325
372533,700281
510524,907803
207449,192221
575328,119697
497702,872382
145235,49444
469886,759240
541060,523822
322306,756018
210813,123665
171285,958998
575135,116498
396767,653103
571147,72062
161044,802035
386756,317668
16426,930795
29845,509316
988248,511046
940630,475507
842011,221621
4794,496239
464880,255982
851437,142871
73235,622783
123453,475923
672934,58627
703219,51926
743666,722410
550738,81081
396707,977991
170404,438810
142343,876908
335115,19759
196468,73800
843746,631060
602374,930512
580030,523979
530283,194842
612065,19506
611046,852436
541704,206383
534502,103917
774114,687748
660213,971087
790924,234400
371787,56125
538631,455192
502884,386691
914490,370262
720399,287098
410580,240288
845104,45063
16636,356391
624992,556500
494747,661236
867336,394124
338664,54387
152124,297645
448295,821363
314772,828020
73989,859820
485860,976233
78252,704276
750492,12938
714120,463029
863572,988998
41580,818784
795177,31102
868880,488932
96571,225133
62534,526978
180608,238809
631354,809168
126823,629123
636708,117306
78844,186412
412082,447216
54208,990620
176858,211190
740597,862692
376819,770061
556374,645843
932781,253499
192889,583658
150664,640590
387798,84300
361149,153443
356192,161708
780632,849038
844116,270422
291824,673485
548968,507120
804302,886382
629187,325494
40446,265596
109749,890879
451590,741326
567648,160616
92280,325170
62399,474818
236014,981441
935317,72952
637821,452608
323959,661873
576320,810635
686006,768272
61056,8165
15338,987633
129476,477077
568509,628478
89939,532929
182759,255086
780949,508024
934962,830989
978952,63393
885018,449327
916124,25054
854051,764985
362595,169446
93139,290924
35342,722582
390354,956434
613607,91218
469490,138247
350928,600290
651839,54410
634167,240859
261458,31022
936736,594311
448836,44112
364004,758210
830693,919173
36317,912167
973171,456498
618325,435660
749469,369589
879994,9409
846473,727006
872877,99050
370987,364583
534871,564476
241698,490592
628469,972695
935880,892075
540183,658082
833803,639783
17904,995755
479123,620190
44275,796070
985970,241016
667795,670924
550983,715569
956175,542412
891477,56300
968457,549782
782396,241817
409780,119184
377361,141392
973553,377636
393071,737175
208385,842791
373508,513302
234545,78441
388458,228681
334698,91575
66926,782347
18547,776311
114754,424258
281668,396116
811068,241775
291762,630601
723636,132992
512385,193035
753680,407586
931959,11065
417597,712658
604527,191801
386276,821589
704831,52591
968115,384444
835852,728226
762473,468437
302018,207261
517104,281222
690875,491737
43333,824324
702921,861014
300416,639700
850520,112911
110906,627637
714216,273780
350441,850203
843354,197289
961290,890498
69406,305465
369246,987683
579949,664398
820095,700319
796707,129415
567877,723208
6518,410633
520023,551067
273271,692345
643585,383586
585680,237269
984426,317164
215164,974487
73415,321045
642856,662706
360046,724022
373528,17733
433823,172945
699754,920264
990313,467526
734279,18034
709303,574620
63679,524463
760857,54462
120940,11330
703661,470264
162442,452589
733750,642865
294218,587321
485659,328106
872637,659603
39852,203546
261048,90501
339941,785423
758196,488673
353881,978087
8123,285882
344016,875501
376427,962543
415935,767533
672861,550461
134624,75284
522118,751635
848875,703637
890660,84216
345682,931612
224487,697705
153961,747794
190669,748610
245735,633305
513078,225487
568526,136325
407383,508605
955824,127204
857463,697165
542451,669856
660459,856611
448341,848931
310154,33755
696139,537611
616798,732398
215809,335747
512952,152607
893035,581542
270491,75940
898447,79697
978962,439175
950910,679143
725578,828987
402287,857113
990126,454500
550301,936706
551463,809511
395816,510577
855061,925069
235484,456785
729603,50649
539418,804075
453353,292013
696696,454511
90124,618082
313448,175133
202682,809542
350250,358910
186885,74457
831571,696006
27428,404210
694927,306399
951355,22635
711478,846783
528446,950832
785227,203031
611843,99178
864353,255778
521542,664071
238392,181741
333378,979447
772222,445792
113472,804238
975337,621103
880475,661072
176784,659720
980970,228820
265408,88901
162065,261344
814087,225100
83650,858604
834836,848016
85389,473945
642824,679868
980346,568628
64115,825587
584129,941013
932552,424892
818882,301493
550401,377652
958671,649641
507102,60681
377978,939151
148908,919734
164528,565886
130935,476839
44278,554067
848707,659618
79352,949849
880934,865544
442952,884928
603634,710463
604674,177526
701309,597969
795222,183968
638153,355457
811809,775779
481621,875103
850014,338123
650005,757499
756968,567653
77256,634065
270793,54274
313210,74633
195811,574237
249584,951467
150651,689831
585262,363567
849694,422664
833055,772509
931227,224130
879390,799339
322402,178951
239959,515052
756773,65770
495642,570517
728458,864695
151766,622223
668582,671934
474437,384158
63575,426833
148137,949112
409785,615359
192355,75122
576319,555692
411017,676860
88575,252739
998408,537569
700599,900120
403213,125007
491674,768055
181333,584729
668451,787120
908367,835675
79701,342367
735509,242445
971514,65026
42906,960224
576518,173208
352607,816387
564252,168013
980297,810931
232397,339348
442430,833555
285756,963129
169297,692609
866077,304844
947332,77453
625795,355183
607632,611134
286484,344704
923895,749235
899533,289144
175346,914346
922008,794964
262144,823629
452811,837665
663776,708755
716647,563396
780199,762061
780956,445254
775882,953802
322383,215808
349861,162820
474722,104255
555111,536469
227305,710621
699684,353854
658491,726405
234546,554435
782685,668440
574087,960700
761281,62105
613748,929809
820996,875310
978850,481050
12968,476573
500476,846731
686007,30395
154173,457695
850528,356664
924662,319577
687227,34120
675511,158630
171703,254030
541369,665606
989772,784106
52330,176240
574084,980304
981709,720981
425991,83031
846212,797177
656530,818878
515254,372861
819394,228855
869152,470808
524931,838235
757626,263671
273750,473078
534153,76948
397393,625034
168413,489207
567067,259602
447665,360274
928082,497059
870655,921365
511699,597919
28150,301878
325524,320760
456630,327339
825839,392282
539168,953218
97074,47822
881151,231519
209314,689083
184762,969457
27468,19456
320794,94156
20720,911364
535740,261354
365903,917050
885,101152
546154,761445
326083,182666
506479,299480
228203,516425
138401,174790
939817,613484
700989,346376
658768,507725
787726,767542
690131,251847
555044,165545
429492,723937
8365,460524
950858,895506
843345,82385
458058,424067
316099,808006
816472,221834
999683,350827
596848,491684
371268,316311
575438,295235
641094,374146
871900,545949
458627,393954
702363,204234
593210,302957
696748,412509
540200,179714
569737,533527
419357,505740
437086,592984
790116,546956
302212,176359
764307,251506
60893,672222
754251,865718
336258,815064
645740,364472
441366,778525
225350,101519
937519,592606
66742,955021
637622,335500
14073,729252
811269,976886
454332,712434
928733,204948
697971,372766
109365,454278
176639,876054
94407,466358
410594,187419
750370,227285
737894,812847
866307,66306
195483,995434
227656,779970
637886,265361
103771,158520
662592,325015
418155,712493
482114,628176
912386,307079
709588,685929
738746,710833
95656,74311
14060,891580
526301,667883
933821,390661
295174,867448
165459,138558
49865,440143
974080,639189
251658,151260
122204,292167
282082,340963
992002,210051
720005,348347
704512,104145
790796,65137
300749,242115
337177,65535
93804,183843
893858,804103
146297,874978
369570,299168
147754,172371
304821,427582
751632,578964
308824,920515
509066,50699
776150,626515
388478,273925
820858,753250
653493,385306
128308,349260
888139,913712
121253,510306
314866,543301
732523,245899
300075,922443
985115,899188
158563,799103
765071,525827
610520,769008
137554,243528
961683,894110
546118,182707
555780,374227
888282,171913
434359,330644
840177,6906
852857,245279
63619,717011
106434,482350
383799,123356
316590,908339
548348,704283
201495,208181
754900,226625
297042,282117
386130,279228
67207,698073
705849,985796
7095,706253
987380,166762
853850,246192
939832,382033
588721,648318
384794,219503
766906,949047
980705,248347
893609,328815
960676,572942
28281,283722
950309,487455
961524,521148
105073,814999
506502,974945
523929,603622
536258,808032
314514,210733
8168,365836
943969,473026
632663,173539
781642,611579
391195,190960
460302,243857
446724,648418
60981,741044
937735,433452
870665,142965
959368,769933
163909,24399
737518,568705
3169,516890
344768,84377
440676,415309
34911,473586
35623,311993
768223,321859
328355,741376
644842,977712
598275,431550
368132,409169
483667,983280
845802,970001
33031,787318
693638,516232
265336,5842
37105,738292
477495,314377
533543,600992
904390,862199
176080,793264
644752,907060
131623,526176
838613,462386
724944,512289
505424,653348
515128,682843
528161,183586
816790,576225
872791,483858
409826,300621
792615,890105
709640,28736
633298,391386
980516,539871
247548,49612
819003,997180
655064,250487
848650,838003
807000,741312
121538,461423
22415,648387
270754,223863
354273,192196
844715,120864
333650,611193
508297,967250
936084,575
515755,735675
323573,741951
942990,642094
706617,198587
140653,806373
108169,618222
317297,112651
675142,862304
682603,939993
38838,383634
807066,249453
806365,881011
233835,360185
828728,81404
880844,118988
363483,137580
502049,860573
247477,864670
485708,72941
765195,690710
682760,189053
254115,23438
328736,304160
828314,195209
756023,10326
587394,999604
333373,791623
822476,27738
104629,928178
67229,309712
926147,182093
241842,29315
550508,936760
211895,676546
858541,941773
768391,728881
146653,404810
835980,469219
796352,831591
764546,540743
593103,453857
959540,159221
60572,851538
354478,734078
810330,439566
516266,761211
614289,522681
10074,913560
88531,14299
784289,795749
769596,619389
411074,587445
69899,457573
345956,839365
881524,679856
746811,444572
77025,162332
463392,286877
873959,829857
849294,830518
671970,785655
821927,190896
217482,156118
319660,692439
81034,533465
977146,551327
321671,192406
221891,955336
482770,487064
91745,315475
491765,575160
840247,15374
494507,300586
90205,165628
279082,901899
675495,894770
334933,899066
545920,425148
565944,446964
366968,908980
145645,654301
537266,714847
591669,738077
979755,509998
474957,181455
492895,130703
827208,686260
791062,605860
376710,165086
292117,182236
715270,565600
935546,684872
552570,599116
697492,273051
459350,179006
212931,67185
676192,535849
673420,3863
509061,416611
53080,786451
98363,366496
961591,839455
192178,530171
896768,317484
96562,878114
310337,965491
328219,641570
330976,190624
325541,811287
30712,381102
550612,77273
147658,616804
447687,526039
93055,12769
606369,845922
610810,483064
962203,15529
100181,237999
277332,596546
331983,556227
909334,571497
725956,632380
628086,443087
110331,407909
303818,950607
524223,38800
795773,502329
589422,61032
53200,168295
738716,767183
955875,372496
56673,249252
956363,657423
586595,22951
384819,928450
633195,871711
783591,534380
337130,337562
588158,979090
297434,805733
536895,775995
112796,199554
789304,670029
569936,592096
889888,415263
772798,718868
620988,825502
911358,731984
388914,757009
453054,371779
19595,836167
64313,886553
775524,972162
313670,86116
580842,679745
921446,132835
515552,92074
481215,667755
667167,740270
765752,411405
972600,793417
163568,999918
556599,486347
142411,880785
99810,37132
462164,867566
344785,84619
306073,141918
780539,499660
874745,622572
286017,287395
636215,861999
956670,802558
297568,858933
822877,586159
530487,722907
620358,769708
780935,952911
332344,753485
929224,333987
505712,188976
706509,972836
458680,640797
257888,592850
701127,748679
662898,682201
273889,316682
932453,536139
79383,928096
542844,662176
949748,311409
506044,557192
8780,118812
59540,255542
13644,865574
826581,77905
312481,299130
171534,985539
595094,277248
319180,870729
886263,895597
460816,699830
518670,525780
773095,254460
584077,897883
981976,72785
309121,956160
531396,462390
698453,367628
759467,666531
25332,598364
371098,626966
366303,671567
781242,669484
960599,687952
660114,535109
44287,806665
195331,225945
300876,989525
575944,476678
168684,845304
796926,882177
161017,195978
540392,423318
399153,994696
711257,778268
154831,85523
740900,274518
163197,240985
407036,216711
634692,267152
784308,759212
324156,604590
999438,966745
293043,797903
395191,4362
831979,578397
42727,748560
507186,624005
887596,308422
860154,477957
340020,825654
213533,884688
453826,846332
945792,993144
809268,314429
341043,864126
907295,944505
481313,363480
411259,197283
635314,421677
214151,182816
506350,654463
787557,431861
939629,454876
483122,623187
878199,932961
464721,276129
6694,318733
742583,217585
921624,765969
27046,564156
921001,266477
434580,341556
324763,694087
496442,238037
57723,937964
925407,633676
541691,900383
89738,490855
934709,685192
82833,837674
340693,368315
35983,929469
106896,198506
821863,785497
956289,69387
199249,281482
502769,424169
312367,982946
717843,567583
392839,297577
270154,981655
786281,445223
853085,66603
956607,9266
2203,408188
517706,110582
840961,229830
205947,827697
341605,328616
556246,153379
734358,457945
847667,170358
482923,503965
150948,899633
274792,93076
649348,985793
236050,600610
527867,785480
361742,808766
284399,158918
590812,510279
297774,940564
326302,729490
752141,431742
683720,96809
38273,971354
566277,689650
526139,80376
624113,417884
253695,908204
153677,716175
879989,818191
479205,384879
762054,855688
55648,423118
868544,503490
546939,169692
423026,635134
548147,469174
291003,592193
437723,762312
195879,557273
705209,365134
583683,954069
171947,58039
768901,993744
87210,7633
543441,62720
149314,632092
165355,42519
446374,727723
633816,137951
730771,117742
660816,34257
968822,100280
793404,623130
237658,528167
940567,345774
269017,445307
388865,265747
661440,606749
229393,723163
338479,618354
639172,722788
879718,460186
508396,630050
816230,871133
334800,566110
309293,352559
683814,589162
999205,436392
71341,336232
289646,596701
506276,868656
748887,135151
819688,298392
474127,511100
994576,625554
513781,469509
641022,173449
379078,225503
181405,916891
15049,398261
696053,488335
189722,537365
937601,780238
664190,203126
371056,231175
354698,270409
20564,431742
226994,91971
351771,238225
712304,907369
596830,561118
576168,161826
903558,836155
868322,683383
743017,915613
848024,263878
375011,387063
716323,710499
327265,291413
305444,241827
749807,884402
434191,845923
181399,320340
323940,386568
249885,881264
90601,628846
9102,286572
825673,903286
34828,5511
407879,830955
549573,731383
529498,405715
521326,592420
223673,978923
450099,646332
868359,278241
729371,416255
704392,282001
319107,474898
595782,229893
795770,839466
457972,338860
263158,341516
704949,188740
865452,768632
10944,212227
747235,830425
424937,605605
716893,777023
202126,194247
922078,993795
831495,147975
681591,317560
128023,548495
103678,697487
545169,701958
810525,457580
75207,671951
29107,55288
466343,82824
588771,569095
905869,453425
228458,522233
36302,128411
376915,948055
717199,27217
639467,17499
438189,989630
718806,226016
747561,732230
360963,79233
46379,942431
115854,438583
889773,417219
323697,43966
667959,103594
630727,175604
82980,704577
522485,491129
862229,275111
706386,516635
26100,324071
470570,321882
29456,467807
112055,81202
831754,168579
395859,279966
571677,238278
811597,740230
5057,10183
715617,729311
453032,146987
626735,245798
839577,909834
524858,809477
873192,456518
746118,372077
934552,839674
442620,254022
879497,900264
74596,770757
970664,248177
385283,56911
777484,29303
253620,38505
564023,913173
939347,969898
968433,958853
834480,687535
847117,92413
845148,309981
401478,473303
212618,804983
9768,259554
223284,799778
120036,644046
341421,381366
404665,949014
439916,642914
897390,953024
307865,737062
483110,689506
360796,707733
534060,283922
395162,615202
721872,831954
982919,657793
759914,89615
351907,19931
921787,682018
331124,715941
631423,589142
771437,680963
969880,756305
793878,615372
842260,803933
445301,53155
662414,885038
620399,462528
454870,870181
101571,77692
717433,964880
330076,520608
971524,88838
239543,65126
701564,707361
614986,969399
929707,51030
127877,364883
306590,676095
743217,142056
473535,451802
989156,398661
470209,617629
337494,228525
79223,586944
926873,112754
668789,93649
269244,279202
422768,103170
801005,574689
307815,198860
388031,987262
135723,641950
155043,53620
398358,881654
198381,642987
809143,795693
794337,192771
467580,685145
807862,159894
71962,744801
267946,82892
650952,205687
228254,766835
698996,632156
72462,557841
205836,925122
351381,941438
607251,297682
631394,354531
960883,139260
270528,914318
643263,540631
173910,425469
119997,751215
923932,331631
466437,974395
570358,775810
739581,186789
207847,801910
851274,252579
19535,543732
799860,277898
554158,216040
721468,350368
306268,227393
839117,432091
38771,129494
128624,472619
151099,13271
311303,49349
913346,750013
553461,327132
940485,402160
17553,202991
52742,228400
550071,474965
844409,983042
397842,5334
494766,245122
303713,143929
381971,744823
931269,649127
823012,472048
322855,925139
297932,503969
286486,521981
18531,673955
353694,282251
563439,905872
395847,4343
266183,603872
184447,266894
725609,683640
324180,767030
902365,338140
606884,783849
76683,836377
433092,924976
446877,271661
106772,428682
357850,55611
461378,405265
693422,677053
722621,312883
491548,383816
1984,14393
995530,96252
765348,520658
581820,340073
661029,698471
869939,675373
605650,172010
377218,166111
544892,815788
37826,498648
357395,840480
440917,297524
820163,899496
380621,202727
859181,739434
248079,993384
37822,525745
379604,346866
724042,727589
186371,348587
838441,432504
647645,819840
590894,254460
67531,82890
315063,732203
105189,101219
765649,282574
607229,369137
635886,178492
901210,341143
43364,211991
669275,512909
448298,726574
117585,164912
379211,898862
275214,613794
274738,765992
197787,144605
831082,623802
872067,704579
514712,62196
846621,781555
149862,834537
958093,621547
859025,557882
78623,441594
573121,847457
495668,705835
115962,168586
415193,93301
469032,617879
241603,346383
990556,515547
126835,429386
828509,158435
26048,728992
446510,48620
330255,45560
272729,855260
944930,19613
661363,299612
584870,863216
347259,627379
181352,175709
366791,978388
223471,2329
7198,483167
912373,314027
254780,102044
344249,935194
362332,385888
711352,668970
468897,739505
514222,69639
265517,659675
405843,470483
367449,51360
61822,923930
980425,847596
395842,196941
863439,991608
162941,906929
839984,476039
67212,516344
141443,174033
781611,882682
758490,146338
669044,671388
750902,965814
198438,427361
697467,833279
89246,981982
993463,111307
149562,505262
810050,764877
509018,662373
794087,753107
496742,243457
27986,40887
413462,545009
195077,122161
44466,59165
855548,607176
412116,386865
340522,284972
17794,629942
132103,591058
467208,701084
799189,907791
529748,726713
487583,834456
285671,155569
825098,565660
613563,522746
210828,62716
780016,286174
972637,422077
365858,499946
310716,627915
950515,977248
225753,400295
258142,133168
405312,387182
244348,796251
538206,635762
139861,170680
85127,983087
94608,39255
858216,255436
360228,240426
517331,864173
39420,62737
455667,808715
951159,687411
919015,177254
336298,73265
357583,741175
607146,774576
507623,887490
991130,13231
876110,220898
337707,666525
134389,473121
777372,635699
367398,385291
372386,341856
991044,952743
918726,177569
775436,420734
317020,938028
333933,310926
569314,431873
909732,799675
618255,653485
679550,743978
450470,223416
211508,328279
242988,865574
455296,224311
999672,100932
847944,588362
96802,536247
449859,852496
761278,577016
393517,127176
266890,64554
478507,436639
72788,797318
719598,369892
278902,184621
911568,811705
393618,615288
358016,212294
701814,602156
66467,216536
779844,596770
684252,101093
900125,309379
84263,148795
183350,12118
971369,763460
863579,156937
164828,397388
702358,309757
203106,245407
646256,77603
892127,204803
283395,702808
606211,433804
428123,862971
918263,989316
418988,170359
711175,935321
238470,984175
161412,32091
766499,967193
620092,770697
546512,234079
764951,551068
426240,841358
785999,654931
831905,171507
229592,700325
275733,356688
405317,305366
303504,817754
569256,496611
756746,782437
339475,752714
187694,156047
298239,959130
904479,718931
815884,574013
221618,423504
430071,110212
809889,76290
49614,301959
79093,281161
649078,326041
168024,89250
832496,972694
63050,22356
90077,575688
727847,926633
723509,873260
213553,84920
111577,632371
846774,766496
846893,153628
713610,301532
217338,238854
409023,658067
451393,171762
181792,202870
4081,816301
34300,433426
66158,732050
616600,396604
16019,143901
796031,838548
850034,211795
897151,331361
458879,253333
927444,451990
15083,720306
988852,674872
225960,462761
853067,268758
580254,9978
260136,751947
182232,495756
686205,228218
219066,629918
357887,811187
122175,533815
482613,33883
315511,14150
842529,526598
317256,539929
48622,400816
952282,31882
940757,194455
772827,418824
235582,255879
698901,592534
58756,873075
421556,234717
590901,956176
54874,850646
399449,82200
597988,887730
742554,373309
90518,714966
35665,535016
411821,53240
43793,297886
886275,97083
613554,685226
157852,631765
442142,271481
520000,461215
132036,114443
886747,745575
710214,691137
194601,35354
469213,173037
377817,592675
111250,593284
952593,43076
896636,642126
445324,317248
802720,426067
703358,207293
404570,639271
455503,211449
473703,279514
606932,747524
27525,604261
715648,57226
91449,163011
406208,56458
992150,183100
671724,60661
910103,170000
436386,559763
264911,414604
629395,966609
458108,985083
326098,604191
984812,434789
438606,105952
219442,951223
332031,374299
536261,179732
178177,372546
474757,578908
860993,542663
557858,668562
236983,889167
220611,484058
263493,337076
980029,117018
747791,443660
98349,836509
218225,198917
29275,51327
745590,111755
347579,410932
680079,910972
644933,560539
94909,12222
733118,303036
356047,667017
797544,194152
574875,147629
317831,545127
870295,125231
54287,869683
242611,339107
1600,302402
245852,221853
109945,532597
674672,69724
899845,357774
836929,258275
923706,274266
690685,341242
783541,729905
164975,755947
919724,90171
357418,892072
103052,937047
900412,899781
213058,332437
99856,807460
251038,965784
515346,922022
587834,452063
8562,313859
368374,829065
646478,376330
541389,652645
307755,106882
93030,535137
329018,434764
624788,621930
225076,335343
289277,875014
861693,911378
33581,201837
216918,799262
835883,571278
