S_i,A_i
756758,941028
194065,38681
44966,402568
593339,676103
475802,348801
209407,858351
434558,110918
421352,72530
431118,581271
933087,652108
50246,537320
999177,347588
593023,197330
849386,492082
409161,457343
904544,538132
583178,558915
148368,217074
507850,764559
877094,355890
567745,640976
403255,687249
723180,280918
938928,212212
861099,587368
922593,271868
458336,644663
951457,419848
369745,106387
673854,531839
149647,468176
796651,738174
315050,353125
405830,158566
992113,26791
490892,131760
816660,676746
512298,97678
374963,985512
638661,138326
930073,607600
592105,369002
214783,6249
846929,44644
156125,853377
384637,252138
101063,273390
531218,169279
934862,902958
361247,358596
113760,367188
793716,415702
254657,829357
546344,868503
910097,583746
44205,491400
598742,61116
474492,369596
656406,663508
752661,762467
452044,899789
169179,504414
643174,351632
177988,865438
930622,83905
215174,606088
859317,861617
553349,466666
242458,487629
478287,864849
456194,332740
844538,425288
106538,33339
539537,473416
786555,742815
824058,199677
345481,393865
908302,741698
902065,981482
135599,621848
783784,759454
69550,964242
2243,725704
777293,364121
608232,457903
773267,889169
90041,900590
117791,739567
206777,379208
324563,108413
493140,219261
249159,985361
922689,464572
741441,752344
270360,963801
809291,945218
887786,126781
708425,107250
380728,733779
399029,660089
716585,694144
526527,173857
358492,580907
12757,47580
504230,685436
54723,929766
457544,619038
745377,353911
884363,989500
304644,94882
474055,773660
293003,646627
757049,863930
171673,145619
818260,771507
112024,280340
180084,244518
806070,643891
721145,201407
216412,149758
837388,358184
844101,209359
664103,571136
361442,444790
856654,741675
456333,853078
410262,861508
379343,439197
260028,510522
871516,864442
691420,896199
539833,757608
899032,127797
703695,454498
864341,27991
552825,654894
912632,395760
289806,802391
391264,866643
882374,283153
464171,808518
245768,134738
867900,121736
861261,376245
417326,570227
134151,183258
105066,714264
92117,237530
108825,86699
800228,371438
390685,878169
484254,314141
951478,574418
173203,446970
866110,340537
354233,168926
791985,571796
115170,275512
396575,62312
454568,669701
963295,838882
975177,21163
73949,956
56928,249787
173252,273312
791021,576247
279607,135639
139201,797150
572991,295864
401324,759631
755984,130052
126908,686995
241977,668391
995691,951681
266932,879307
135022,6746
965564,680276
41588,88068
778359,469293
338320,444120
159501,141211
54840,806867
116496,16284
864216,426823
286366,656174
429966,349499
128444,231439
420085,64672
699232,19336
55737,586349
882195,900608
929164,59553
475648,829816
908534,794716
533983,522764
887595,699371
992028,968114
33314,176788
385637,671371
470422,890674
191245,852815
121202,818999
988289,580556
588128,470569
369391,180631
542827,992537
225715,247187
336307,456089
966555,311905
769297,41135
35478,660532
900216,646166
80772,543153
500937,147095
968113,358509
979482,708442
992424,915299
331088,797420
702723,685118
285632,747433
930744,50500
834376,635565
104022,816279
912265,598470
967792,688947
343630,531716
290219,657063
275509,559976
38052,90316
619371,984031
990769,862590
527408,116796
638955,81056
854558,145514
185512,335842
775399,107682
256463,739711
134464,431535
448860,623231
34068,355928
971930,398901
324367,9362
797246,520106
502351,303441
144866,590490
408141,728689
709165,627496
883988,164892
425074,98793
724423,401637
276302,657273
146659,306188
324981,339625
87330,995979
179082,121627
872904,1751
116541,291923
38766,532947
699283,390899
534636,718319
151566,42719
446961,117932
928495,89292
795211,654503
489270,744582
627228,513879
383417,286526
518592,724257
351528,394709
972849,440533
545771,41942
566240,376313
10964,333012
614980,461209
133344,401318
710838,33793
241435,131835
441450,39777
412138,761052
938505,741411
586185,193569
578089,598248
972404,39672
777152,999195
276239,450073
973060,144709
581905,58066
94030,436220
500544,964848
855537,551220
712915,752596
378596,642161
365244,722303
52928,222441
323910,325695
266210,78025
278244,28790
14159,332654
973519,762651
820496,342591
83206,784859
627668,566430
149045,369222
279778,930844
120978,638061
858011,388500
580960,408749
408273,590161
379439,576467
729233,182760
138613,639560
59130,565921
154708,168822
656095,507379
199475,449859
803719,303649
522536,592672
570416,8485
958302,594100
576682,32794
884593,484830
871321,339462
569538,535866
132585,579424
951457,185681
315783,69079
730661,351205
369908,7065
797606,101814
597846,78405
689745,576114
68667,558787
329136,137935
785352,620447
980036,824675
708345,290284
79376,464430
502838,612612
660486,977164
267062,544508
810937,743051
460887,562496
76094,913244
404946,192267
627739,308243
510999,627857
98165,619506
854939,189160
299576,822036
528266,817709
100791,912148
529141,502021
464075,862682
948437,13109
483486,568466
267090,231201
993270,668987
764275,321489
397696,455357
667543,608536
556865,258572
770838,36387
918796,270615
527603,776263
601146,777611
616273,183175
477239,999596
343661,984121
86485,7876
272362,680527
760963,812391
269801,455795
198346,863321
964477,621573
242941,139005
466903,658226
378575,567873
425145,2424
330659,167171
395909,194080
671767,851323
918043,403832
561422,115249
325740,89368
631966,9157
187830,14191
156104,833523
336508,784239
357720,105822
854096,116153
908213,973356
629099,585899
351559,881216
124443,271240
746385,869452
341455,546047
349287,675192
935271,255427
162670,68512
172699,137103
906817,97972
168397,902781
496833,155401
72630,416060
330561,219244
232711,55
365516,388701
692902,448679
275693,968081
757325,370081
82916,439869
28657,742454
866370,443679
541611,29068
561128,973035
845422,986724
549226,902246
43190,931828
580437,615094
974301,461958
827973,254606
29832,100751
748386,58671
472,73403
896312,716914
206537,454223
985069,705574
996387,445755
47984,434661
364938,672465
924905,893027
907331,342362
975451,513012
60610,332267
202599,264738
854647,525737
713616,483214
748393,991908
676118,877451
604152,425749
392994,851020
99605,855048
484134,509183
359414,786562
794748,410188
400730,744153
175343,491361
577669,684719
147995,357877
994335,698142
394411,864875
982233,335158
844977,784279
414395,808320
221549,448
519275,451669
302786,186071
606722,979792
921139,722780
985671,259594
119860,296973
95039,410756
190736,897369
42898,594706
462414,427425
128855,306279
598767,564514
253417,347634
83159,320576
671753,251449
790875,287775
956880,277998
606665,997811
256493,568996
837660,746544
983553,688059
817358,342319
104664,412842
872399,496174
213409,130090
452453,584278
57849,436917
141230,522954
371320,262367
757813,506705
586113,462314
224484,315178
861291,605533
249034,315398
407428,638982
287074,174153
293898,525575
89825,959549
441726,187040
215157,587950
242950,631611
937384,570827
495163,866804
438449,45703
824609,133138
110396,13648
870917,933474
153219,322284
394482,218404
442054,118017
269962,109631
651780,354837
186438,687247
736195,388800
230708,440158
371970,879808
889606,602426
731051,185987
371441,428189
648449,871512
938124,529039
240703,441355
454162,753327
734873,677744
819628,289369
108760,640991
645149,753611
503360,356094
863952,93027
954899,64111
172693,778767
748927,491308
888235,875034
730831,900669
665331,271533
20442,182851
968464,48184
348802,358038
560669,462138
844450,777574
61542,574664
647225,620043
166574,460184
64301,130993
978582,306035
100784,422336
368268,555780
259295,703506
965541,670296
508791,82232
514690,428370
929477,151688
630081,739026
413735,434232
212397,27768
713963,564236
370268,918984
562802,534948
531120,27569
737731,988128
898346,504668
953307,231568
594882,932967
720242,518862
739584,906085
554058,508698
611637,770746
222182,447653
916893,860909
61607,607642
694293,786515
116674,461973
717658,123145
850784,425223
274760,814352
154168,712663
422533,768980
751225,326521
638978,792322
783347,701717
800904,378298
475670,678192
883795,441046
616156,924873
230549,442609
497616,491574
867735,449163
566822,517442
122971,725905
827304,944742
256327,645785
715435,179433
137907,119166
547229,304968
910478,810891
223471,999443
475956,922425
695193,358639
427227,687544
465361,92702
64762,15104
105248,48814
609072,428998
905891,594952
418761,289619
415548,540157
842177,983494
629697,479232
44233,270449
43337,196768
350100,169542
66824,407924
396096,340241
544538,403458
218541,316921
522443,327588
126523,353082
184037,750991
206532,520235
450475,126364
332841,212306
957543,125073
179134,280391
559455,463857
635005,65999
217787,346755
756621,101918
398853,175168
751972,667548
771810,837364
833756,366918
78604,239176
554065,768786
756179,234715
912516,327098
879880,580770
217778,413661
608098,167618
218834,61340
231977,660881
108632,492028
378256,929860
498942,942897
1081,412471
220393,304090
440457,228628
59489,212130
547048,260519
797774,649148
625498,530330
705983,707153
253158,361153
408238,919662
391719,154691
471367,145528
236243,816964
324169,410326
898970,921547
396179,728682
591529,340994
534802,817000
907197,681678
820434,145049
252339,218131
860343,106856
75956,452197
858312,461380
489959,381558
293603,962302
814959,606009
413189,725546
426080,628692
46662,197508
430814,794895
552381,955270
624243,850869
730471,524322
207083,75558
931011,990652
281331,853717
202905,316628
816248,892892
420061,771953
872319,228713
324731,503556
132784,159465
791048,266652
807616,996854
701716,894395
492450,74509
111177,575424
403323,507863
329437,225067
559684,61978
648469,699567
675457,166315
638713,835046
69831,990038
416297,20131
955968,568220
639489,411875
244551,862112
907765,280400
332734,544519
829889,214759
12373,953009
669335,950465
942819,889239
746164,468672
645817,244216
391755,229408
780747,980803
193332,868210
968243,365051
6210,583148
403812,394411
880582,277638
525782,362081
889956,559047
966698,733855
641923,366735
565419,837748
649931,710530
365855,9781
972811,65985
325087,948742
232756,11166
394954,114949
56115,239558
323322,89545
612658,161738
498757,325335
737804,651094
735440,643630
521023,520213
781464,650878
22223,250063
345424,780117
317197,183680
468036,822974
17125,182396
219415,237290
777134,111603
873451,871368
289309,675806
611652,355219
97668,904782
776801,172648
122188,825865
12517,441557
375332,198577
355076,913213
232000,934368
323656,829966
77514,768512
60132,16031
424923,917918
509213,258391
760349,632445
439303,227634
534534,865035
698040,432238
726973,945931
972855,393985
254583,378
257988,741918
46375,258825
871082,857597
188815,803947
766166,763951
86524,92402
520577,685066
378468,980237
367170,872137
779150,282393
879779,337445
997790,943446
773254,109144
89710,823419
672458,23832
605954,597708
114375,340106
295322,369803
820233,866811
765649,443353
170593,572219
4349,555018
148611,332348
54111,9059
523915,443806
732575,315843
188507,683173
851677,115616
670467,693973
644522,870898
307862,957746
424347,956019
230722,750086
727722,993595
825840,299727
859421,952378
669544,148384
451404,508889
490257,412805
371761,630094
807390,636481
305262,336123
673018,141652
346110,14124
940857,796749
754385,113655
162276,825943
33401,714327
789427,204336
108224,42292
949988,474458
225002,569265
956339,501218
651972,768917
878939,266515
502445,167088
827079,527930
356534,988665
435368,691780
49981,854469
449323,430686
643461,491485
840808,328719
471402,793597
65098,29387
401860,142740
602508,477994
501691,578592
33614,873852
375517,152285
670152,656349
30513,145318
97819,318405
310731,755330
440776,672862
946835,414011
836185,141434
678823,107313
827045,530362
452109,811022
500220,846485
668403,558639
402249,832923
848082,827663
469073,359417
987608,440859
575952,341803
450679,221068
196952,647035
159088,770699
980408,753863
782299,265706
227163,359125
272064,39494
304578,574159
292066,869586
30138,263889
168711,384629
546189,502166
690822,686782
719024,335754
450774,828061
978873,159339
770770,342628
68242,290110
17016,645619
979651,557045
613375,132223
767760,808631
774343,732528
942872,126561
876752,256398
175580,106407
388490,653923
745411,271122
470011,930839
305061,632798
350110,921809
253110,821680
726432,428568
326693,460760
834266,705528
861368,301218
754577,996067
581473,541690
958430,114335
835038,903045
3344,192488
471580,78373
450027,973542
535917,343593
713105,556377
218529,88005
315830,666201
68129,803050
819527,898675
802759,448090
507976,579256
543428,854201
12105,276465
737675,973325
922267,512899
768061,690375
577637,23108
983375,848230
594483,645400
647955,799053
637571,142229
695074,937201
632131,459536
200674,845157
312075,135040
968731,454694
263914,292517
96411,93927
163898,142771
199909,119849
264709,124274
41218,12613
987985,893022
858505,196222
1781,108416
676295,739647
718407,324470
170074,156230
140740,269770
845596,849824
887517,280648
350682,609344
618993,927879
532075,62384
852240,848642
575355,609569
38733,804804
527553,540253
934150,661722
747511,323553
133135,783104
429282,782518
825375,246315
516321,228161
417128,539591
481265,742962
581933,880197
328617,515204
899310,630948
410056,613973
608709,420621
315412,337260
492244,314471
889815,750768
471200,951411
674615,767942
137485,524340
307191,886180
839799,134900
130952,712620
338194,468074
990393,676822
224276,611886
9227,487190
95189,643261
823612,98880
892267,885921
844842,123047
181608,300208
667652,190698
284846,648803
985457,513072
845077,551095
311530,21073
522759,656578
409200,910369
961550,107178
442435,953175
97629,799321
531223,488953
600956,862665
554940,437685
780418,450986
600535,777541
513684,574192
584168,91470
260114,873292
617127,513811
846496,161188
623702,672877
318404,244364
812946,182948
959528,486005
341271,828892
631252,721973
541567,153802
760546,82055
137728,682318
545983,794879
321287,362417
585437,804817
194486,739481
498146,526504
44773,930768
996261,62168
590305,858071
635469,173181
75807,634131
706062,179867
669488,822464
156394,955473
875077,122906
845349,387940
697946,30781
283375,992125
821024,527143
515140,288825
292224,661686
627582,811195
979313,75690
670655,575781
870652,982449
200892,970231
264952,781955
650885,232473
853281,889558
75416,820532
621266,991653
337648,167804
420505,438875
585321,972331
992582,218069
599628,248178
378913,550454
733119,951904
316546,440473
596571,530818
764312,549791
886987,56611
289698,78364
603323,948269
450915,306458
265585,942383
364341,409685
745345,631157
902106,862504
94005,733705
225380,952194
636309,16827
542383,2630
769192,674849
36599,502912
315793,994797
805368,413410
337285,42509
40570,538670
696233,145800
554997,418420
466783,239875
16164,293995
206137,212672
500681,938270
435499,401160
164659,815993
533468,727378
206841,229297
435345,989380
6432,518837
588350,187703
621694,995757
77151,476603
3077,842593
350009,2940
465719,837841
391818,385721
418968,425751
171884,22095
401207,719946
987890,680268
424200,28590
476797,710286
188936,409905
15161,925765
925032,640931
230601,105477
278719,460569
325859,162855
370378,244992
68589,465461
709293,527070
422197,609798
704248,369444
280600,462226
895882,930468
984170,146080
46352,772607
46683,384075
212845,324393
620765,665744
170365,688865
877206,535023
680757,111615
651810,481613
267154,518112
791719,202260
32171,753553
707031,920598
365707,336843
872269,469225
988839,462423
275165,129275
718214,142224
830473,11176
760972,300127
571929,457468
671631,177698
377924,234703
504366,171967
525657,739217
149260,395189
689123,112903
423435,938609
845320,489801
238053,735925
367454,753900
517138,728069
484750,732196
190105,957495
405132,819574
505840,236386
427022,487763
737421,857033
190071,714321
214339,501954
840668,12308
540212,539562
175883,578846
826686,665304
580266,249711
535717,405623
385359,296930
564524,691830
599208,198857
131822,480506
901407,184325
625002,18000
714719,651326
807915,37302
528500,106080
95399,208521
522968,92904
657007,388111
766436,952505
389434,53197
756813,603835
329842,799482
976981,263595
957417,759794
812644,661513
401168,599551
991591,711881
478499,415682
207361,21770
744555,831328
352104,208730
930623,200212
103802,361388
40540,724050
702330,958711
159607,738198
353960,146906
421557,112938
917264,172464
256996,537824
115143,274269
551819,120790
709820,86827
865464,893237
102479,291871
188251,892804
384079,629573
21693,849916
512765,502443
354030,557611
715800,330537
240148,521002
17190,87828
992420,644236
857294,217242
19745,405469
323602,50597
703322,426650
419030,418870
270253,514051
437003,753438
984901,11018
873844,166225
622483,456235
649896,286315
261627,835635
519222,458665
302655,705589
880040,627395
420852,77471
872481,812171
502288,367389
727709,946393
800251,372250
416109,39142
548721,996772
913806,298285
837539,567353
989207,57013
644756,979196
308340,816136
665983,53016
387747,791266
454775,885348
331472,25028
513176,129748
234142,384178
418795,560362
800636,309055
50329,452464
292929,206241
72445,765055
571419,279377
116793,337058
453027,573424
787070,577995
785783,138542
216651,720962
818731,545311
57474,760902
409441,611514
299754,637208
761939,842978
134702,531390
688494,877608
468916,542219
91294,344795
749374,879528
476456,693193
364963,345443
42624,48246
768125,119434
453973,340962
532038,844932
966315,279779
748695,312425
752499,783999
59685,637437
92713,355358
425401,64581
897587,637698
244013,37663
230582,613154
900377,589991
547345,845942
465503,397102
436521,342366
450923,520421
289285,133038
970620,3209
814874,853406
314333,585428
763510,882197
813246,571383
52743,96373
991652,521363
909262,24209
318429,824512
660458,213121
679860,865721
513493,568637
228597,557251
105831,678225
8255,190925
432984,412980
589527,38583
299279,171348
427058,419678
430043,25662
298384,423465
390263,657970
47619,480345
153998,610785
869014,100310
81669,314651
634296,235719
595302,818600
947205,186369
92190,774831
147279,747040
811688,389036
580973,624068
988704,440752
569466,461971
420976,137881
163900,333225
20583,277163
345067,223943
824929,644464
611812,871135
480721,810265
847309,848794
675223,364027
186946,396511
259673,673704
368795,73888
783311,214117
646070,940070
866330,446590
969896,27852
354468,903315
265388,933400
404584,145671
905726,786249
159879,443923
715671,658515
416142,799359
293187,136953
558523,137685
652027,184113
549530,901462
393820,370036
976394,801250
758080,65524
718959,978860
90269,659347
783893,349733
697207,701842
855120,512672
86995,750685
378462,36745
50768,909483
670920,609903
391732,797093
122040,68024
926427,712834
655132,794859
547275,582595
737845,636138
848119,340255
434678,436245
367508,141420
869583,54865
738361,676067
321650,799865
939208,458122
537251,396233
841516,685451
199610,221599
732555,847186
326453,680926
834620,354189
981344,641721
249866,431504
942070,607781
311926,117335
441556,643902
918865,468888
893078,303004
906144,975161
999778,182477
504271,775652
970158,462613
272329,624967
475409,738176
674735,89668
41246,92718
693013,544223
84775,889123
851436,601117
669348,572096
241621,527982
22092,506882
605969,744367
395600,146008
845636,249110
830262,568117
913382,451075
127677,593107
692425,496605
434326,885405
427920,730167
119380,625804
994591,269227
367661,979038
43655,420175
29456,716551
795097,249382
143975,90980
256904,252695
160157,937673
817910,974689
365004,815138
977773,50243
254282,957405
23434,907472
576838,574424
685946,700453
763591,556467
984612,557825
847682,139501
794474,295121
833922,525109
197628,856198
140560,156641
823465,18325
180738,702627
426018,348562
553917,560015
980178,393282
637939,64482
516850,501636
438661,959496
574397,946655
862445,657286
475068,904637
918630,790866
104553,528725
167624,52294
438102,834279
257273,743900
949791,577716
393514,958039
329752,463754
643152,970232
760496,241329
750480,404115
351157,967585
926083,239046
696968,640769
487869,70695
186969,443236
824364,338165
22819,912087
632793,513852
434795,546896
254313,158557
707148,100142
266015,417092
944856,350007
398757,57950
588205,622057
245862,520259
474572,237625
645043,240205
366534,431530
229293,262955
37990,271851
982846,785141
600420,894396
9608,823125
127129,891290
24178,975561
710082,224767
983395,903783
585338,153254
515885,254147
664339,626597
961036,505987
547705,547424
400798,120907
642050,46198
631652,442667
297053,456161
299516,919959
454826,286066
820645,136532
321042,357168
375874,793223
792180,536925
665415,928084
488791,385244
500469,713651
62329,483743
315056,740272
788345,130623
894185,982566
945649,264471
446016,961654
557604,100054
546761,911598
787724,412558
29918,506373
913356,293502
467720,766150
529603,429512
204176,97310
109011,301064
348262,99767
48075,379202
436179,337590
8459,77885
734447,215020
652668,964413
492604,270660
357449,975270
801601,524279
129269,294035
313552,379946
640512,780130
336264,703638
225085,164144
610576,793644
663262,302282
914175,339037
289548,712265
910961,46927
139376,484251
678122,74196
729273,299754
276559,858642
386530,132001
357456,763824
258484,271722
108793,154334
266107,987762
46088,771015
972388,339710
70586,448906
934526,209481
327910,181735
901848,845365
738200,650753
435907,41742
666827,637671
122897,969205
327449,608099
8556,608161
80326,789397
608220,197753
346847,946847
910423,895464
882985,439769
213726,248852
689936,683314
771466,188866
168901,399334
3902,953206
800115,823858
854969,50406
396538,624954
259281,412353
448172,167865
967503,765642
367128,391586
258874,571849
935904,849951
987838,275818
793583,779562
200957,162138
697001,543214
738558,280010
187632,740515
887497,151920
591769,320847
478549,371539
959409,237345
360020,334578
922788,482197
687266,121645
78584,388261
397062,495130
492360,595838
405041,111162
142798,292327
878290,713508
122983,910387
633918,346120
876910,158696
610736,172993
561794,679421
16776,830730
76508,709865
820267,298038
361709,383990
118136,879052
350171,866207
802228,567058
370343,888413
577767,329165
364094,38950
612773,304337
516422,422078
613240,276227
453356,148863
530250,519703
146475,834866
966184,671422
738625,386570
48553,327373
667041,23451
581286,620919
713257,803336
595238,633281
599657,417106
662851,275053
788385,615160
172737,143023
219128,541028
316548,924447
119133,987934
374447,590165
224834,533288
962853,869744
272869,744235
977567,162321
700080,819592
809010,32795
896006,693462
763495,828979
298291,567916
289513,25988
355890,860471
780937,265968
838696,166404
134072,765975
314309,488011
671827,427439
629358,997678
793994,329232
643994,951109
40714,138197
937491,55825
843277,103785
425549,796095
145177,403239
759766,770442
490499,59353
994809,136670
342082,482754
654845,445497
280419,694331
274593,661370
830803,83322
418032,652617
525354,604132
66949,366742
179423,865618
474828,205824
978075,692327
132103,85897
947944,270044
290142,70135
641005,826598
828360,738846
218596,717087
313507,371366
945579,46958
393707,293442
1263,364488
809832,651841
752000,557313
656720,908594
973036,178391
359452,101916
616210,963342
295281,143778
864093,20300
500020,821039
43509,889994
823623,362374
876586,289374
59082,991478
843652,999963
290094,177535
31204,484812
290899,900103
652007,839274
705336,291908
616797,792328
903929,554092
84084,280008
816513,402943
815339,182210
425841,524767
755915,145134
99133,993319
779137,718472
142674,438023
5026,744326
252100,690093
107609,847301
409687,80435
427088,684442
91910,145431
987569,159923
379603,375559
162147,707393
458546,806332
87021,129435
542234,831108
552347,844290
21556,417354
248086,398416
40696,950509
13306,655222
464540,297977
480821,493110
134179,970907
14393,598026
468005,829137
281813,281385
734507,194157
673021,36058
42625,232028
427112,704894
748032,621841
851621,868454
512045,483905
133089,335928
141372,943864
902227,822082
215030,793741
747065,72801
153290,889519
841445,769836
309448,14542
269295,514726
975180,271085
455491,329551
563768,776732
203691,59527
874206,457029
261177,542433
736913,417638
884913,333382
215770,394351
28956,767598
687309,757323
437873,696402
226906,657837
210630,843521
778275,944242
474583,219887
391888,289807
553448,797498
853636,416206
196112,453010
457248,255841
180221,657258
40809,209372
229030,22119
192173,545499
841449,671308
736013,934595
111479,642834
590753,999269
957403,102090
17714,131830
719713,792012
182095,88105
211752,254910
163158,767259
759198,649236
212338,952733
697590,542794
302852,993065
664245,144828
921450,732285
808717,724269
294508,610397
963740,104005
245347,679098
210724,860013
653003,550805
841858,308877
94447,439153
134182,846115
635328,119828
635330,871708
182238,694122
978197,208853
988900,709557
499715,149279
590451,363755
182383,890249
26675,228941
419374,625725
411937,235986
623784,659003
337072,303552
987705,531930
802452,497636
121577,11548
632795,971302
691030,513655
689948,526771
475865,939459
425221,329109
141519,284434
528094,271142
473073,679388
182598,807266
819062,896264
353596,791398
782033,270850
623139,733452
795723,983424
977909,13498
251137,793567
78464,985962
867780,890402
903461,763555
517130,798257
678569,936119
398249,569010
38363,536662
946469,61187
596227,352876
872502,63840
686377,884311
459874,618369
199411,184466
232871,558776
781122,403497
671133,857536
29165,391406
427908,105800
541842,718976
261513,808528
301967,491024
270868,501940
322453,673074
408906,568844
385322,162198
947051,29342
615947,989056
491674,350462
250399,75255
756358,55456
289196,910853
185619,81361
634248,413087
550968,683229
567369,553136
18461,443622
900823,114562
216028,909733
959293,231882
901530,408128
497617,409443
683021,886212
901768,306721
689475,362629
248505,413059
906174,106014
374908,140876
695264,214424
136318,40514
926906,968108
911130,88218
488723,733442
273979,914770
297009,464117
918738,370833
633071,72955
761047,788278
975341,556509
897809,783050
851583,478938
652287,811349
861194,166367
89914,904097
120501,321112
640296,233184
288277,463217
149554,810470
335998,671964
51660,754961
95100,595952
864731,761218
46716,360096
170056,240155
729791,868388
165844,260951
515839,400904
557040,680856
866747,669509
813889,932240
710523,60940
294117,298934
723441,245604
140345,537646
673496,107637
356032,658849
288048,299404
234866,438656
634936,503297
163389,716676
500131,82258
132306,584771
454753,996506
999651,837106
339707,79237
322556,250652
347310,991027
688766,101587
178526,509748
330078,563277
181076,889837
469125,797250
673433,410337
724192,447370
824222,21439
504244,525124
237923,24942
681714,527596
661354,341843
915828,926195
168347,918990
338494,954544
993634,268482
251207,322419
536564,204068
222288,928995
233532,238334
109257,403982
870031,532430
415724,753338
437559,957493
607737,743877
12171,741214
21295,429137
672617,559830
562643,481620
417587,139774
228613,677006
157242,84080
207234,921112
721350,146905
729536,708340
373604,450552
106100,127509
107745,842847
894020,30898
907120,965169
130699,865572
345297,424314
879132,806327
849931,911399
198691,279275
52846,113719
732572,320699
33586,746260
879823,385891
150136,35188
871830,622814
157729,627415
657523,804841
971070,269288
802719,580902
459408,426187
409115,820580
590833,144753
999932,978394
298840,926797
566695,351560
78003,300125
858384,294573
765788,218554
242995,656097
107037,499424
29098,992990
502171,417116
39822,644710
79858,310833
49687,664206
406068,728138
824327,723093
860025,174920
582439,294769
384561,602080
980038,40538
743695,76008
51920,661980
801822,519764
827709,163517
311666,75981
326673,220011
391944,91115
107203,230781
943448,631531
361156,912214
185763,55359
240799,200940
14067,809960
343871,128947
804099,733918
683929,627608
148980,859455
589633,902286
484880,860335
100387,426848
170164,944324
776468,39158
358795,997629
816336,619340
45290,850161
423730,892521
550840,642957
577044,141935
882640,972334
502311,202599
632318,779132
892962,111339
165010,561201
586760,437907
36168,763566
792722,266485
454953,719148
544907,368470
539234,940591
456191,977602
702057,715356
177647,788933
776301,421397
427515,601740
635935,539484
533210,413067
723183,76010
116126,819993
494340,507779
517866,146042
778807,934255
619900,733498
478162,655637
734218,454545
189568,812132
349671,253558
435776,837477
436330,879909
971632,362833
134993,244409
802545,640369
278130,888449
511221,168433
331348,911999
933749,173903
245762,835290
636996,491028
772321,16933
55627,291953
488336,627189
785629,912400
590565,41218
79424,18235
558732,964838
749189,169785
279693,360826
312205,861695
785374,728706
494939,23694
282600,89083
7416,952110
33017,32191
342673,279113
186473,221490
7188,883932
662731,315457
438298,210485
47861,660799
918433,602449
72664,246185
9808,347944
271866,150663
491656,337342
895034,301856
497377,825094
1514,917893
83828,228341
940865,98048
991851,323141
455004,578699
320253,389760
40973,367488
708401,235860
188009,30270
967767,920617
916928,677688
763989,288207
823389,88790
584565,395559
247862,117506
364543,164873
10785,425723
20963,909760
27429,736695
255697,521919
618758,257530
595924,135675
956105,441252
233541,981140
835698,478915
457634,15370
128920,726122
802179,246280
270794,377681
132843,813256
489333,238143
642465,878441
53884,619005
793234,146833
840585,754304
268243,968866
109878,332787
933011,900845
372983,155024
959959,679196
589233,426080
75017,922350
783889,693603
548265,159948
693615,3537
923871,747233
709126,828178
688495,674438
866738,511303
99047,804983
745630,946981
810999,879268
218895,38525
545185,145027
815088,735429
836830,385993
943775,55890
81359,368387
954855,74381
617863,5739
511750,700898
849683,946836
817626,396484
430042,889767
268526,37277
618397,485837
219746,623232
175688,232489
697328,858566
521768,181950
503395,447193
920214,88215
651176,3996
942717,388601
441097,502432
866508,140102
627544,316457
162982,992348
212521,792787
557771,675994
993410,872743
844891,543883
989343,697706
879616,505007
768299,805146
853396,144068
988443,701906
355353,730598
642251,134667
168252,421148
467981,975294
87410,782488
181421,247552
292135,367865
570264,769472
688510,892747
1595,497390
798258,483397
51277,447000
973354,701318
828289,653286
433019,981585
373914,322608
779970,405178
708484,570098
284269,648908
269391,616228
123717,65424
399227,773257
230111,137329
999155,487259
828853,424016
719945,960541
178983,118537
237315,732853
40912,702858
135132,211064
458144,186238
6202,860058
176136,775899
264433,46008
193650,794992
553226,943052
140579,567238
851981,390772
888873,797490
391679,37211
82809,135863
574332,314479
133922,322812
297143,653808
784881,802007
438700,721054
796690,312863
37330,467677
151614,613370
816956,748004
808164,417841
725456,463072
653894,892541
838842,680330
84177,405157
927161,149988
374308,132462
235777,325257
329877,197511
682963,391533
722750,867583
111793,615947
22368,220934
643969,640889
594420,991485
304154,749090
666268,852664
537495,80050
150307,613540
722865,703380
902495,911385
423127,128829
250342,801034
997685,599698
714141,787177
475781,523340
616251,363915
353218,255852
974534,585909
299070,429375
926267,376580
434584,619149
8473,10433
233112,749368
659509,36542
613608,48155
885600,135236
714546,607557
203297,52371
141896,371415
968367,995084
481814,550879
898542,776373
111254,977524
798218,969951
199041,104643
335854,528636
590199,861148
85035,909455
546292,601134
335340,86423
331315,566188
845166,926604
360726,986676
796394,675665
177678,310926
266819,283070
241754,827579
656536,76924
665848,67086
65803,237819
409626,609641
221198,572608
841222,788327
161500,605577
569014,665776
254360,594508
913051,797904
676993,570255
883271,205802
162145,571714
676359,776168
352478,126869
336515,849612
480700,424139
627292,266107
674787,622762
110545,65989
159558,127057
572238,596324
629903,928979
738027,277915
310579,19254
639926,341952
906286,20507
649413,393362
543409,697487
642048,454430
829621,534074
769981,842688
113703,631547
520344,778513
474566,195341
686849,969414
911678,6180
161433,255745
181724,653867
567926,753562
299372,271414
387971,858307
82238,56748
595439,447215
461126,338601
429594,722081
39247,28153
603436,785379
464194,223655
312277,14255
909894,406839
94432,981063
183401,511310
703061,81996
526656,771253
111035,831346
516039,549207
271297,949945
466914,691547
202873,428511
421182,850235
404626,240072
622892,125878
576166,640273
675529,285197
59614,277609
215401,405413
259074,689806
