S_i,A_i
88673,570901
818677,218870
100536,66675
574828,42102
800611,570337
363423,522090
33379,548418
329403,408607
404134,281913
803335,934011
965271,462740
54618,244217
312311,926694
562149,343762
94409,910944
58550,255713
768332,893475
603936,57637
802722,900638
895810,700413
203252,490554
150267,354662
821049,62252
420816,422124
274513,510007
970912,847425
560376,98760
665154,386097
594174,151603
780778,827125
629463,893349
80052,172898
398232,342062
177332,130738
844070,259797
574941,48491
991950,947885
908353,30482
568469,587565
238766,370341
639280,270613
383991,633079
767284,277070
267540,848221
19447,890078
49629,199251
41412,890348
340490,903447
293350,952145
81017,363230
926896,189065
618642,97622
672759,845521
777210,640513
547990,29599
524977,592186
215183,837134
552558,602923
797528,273715
267429,36699
55937,562883
409205,782120
296793,263688
372357,34682
100875,1584
185732,644452
706268,649859
690059,645836
1879,134140
719088,369700
957460,229325
640571,314277
315177,664664
744870,332171
789946,580378
648231,940359
224346,245186
498706,252900
8802,379882
292335,538978
198165,361401
558274,967366
712313,108194
25350,172900
259848,661582
291940,115585
518176,492712
314821,167867
215328,815666
108620,925209
806685,189141
665305,296011
593931,183881
164473,611342
576257,413105
773660,515398
532880,129718
673734,18135
591239,178409
388067,814581
121414,208475
762385,416051
343355,852395
692717,772923
870310,133461
602530,784276
275238,903274
465011,836784
33500,778299
383601,322222
332308,939083
986578,447192
378252,210958
939252,141972
475289,765886
739760,565289
824723,954168
852176,486147
713022,425912
76660,326720
233764,468257
167200,661774
684468,236877
766906,558123
358018,720231
50202,610708
708790,357542
415099,235770
291006,813974
620253,956553
366307,359883
624977,406264
670317,599539
835298,681364
818120,730360
224918,548729
692564,154519
355840,398452
691483,738214
233150,838717
863087,875373
804063,170817
295280,126430
705707,855138
836985,279403
773474,24932
646869,785653
390372,980674
273779,20915
412796,909243
161762,235794
398468,843163
941154,472930
491937,336545
307071,567245
633231,274703
330990,79403
616962,421961
241377,484579
303748,535737
22403,875231
379333,168585
237178,184216
381965,278972
907391,539472
183505,967778
229395,190957
753032,300039
570984,584420
432417,130754
214222,153731
611088,347743
529720,201047
716171,79513
775911,525505
588420,295909
948799,67700
876239,613025
859593,547163
713600,158415
151832,446045
984292,436599
103120,732890
368509,667884
738724,395632
777302,3554
623710,922043
917607,46369
708628,220412
742544,259091
812928,912753
368101,367985
73200,300428
470061,384852
241871,60812
52587,456900
794375,201908
961536,123458
640946,405683
924517,711601
588249,103620
601296,375319
73715,178153
68365,720642
483535,752012
862487,525016
411666,816952
93110,567956
208115,702639
255519,936172
879918,456431
714746,360067
316633,927740
75872,898548
70448,23830
170440,66512
993830,548379
718829,660186
480818,229988
446252,232058
776017,151694
317213,886980
141512,629971
249993,869644
284919,766847
938176,967623
468890,145752
786738,589234
811670,214926
751728,683511
35543,229232
987062,647748
915265,912605
114085,169715
720228,432860
668163,789040
456908,426789
219720,541523
535644,507103
933433,8188
205246,674088
121297,990710
689766,249199
25567,943299
519995,234837
524614,755585
399544,474196
604014,180869
96322,664385
972287,234170
488825,715762
930664,450149
589515,866090
494598,631160
405683,617239
339989,220630
970968,131432
954269,529403
465818,621713
440881,255024
646593,15360
946458,12998
941504,243842
335858,546165
613233,50252
422613,180815
988529,828171
742935,279695
339376,785268
274589,890737
895893,229190
715120,359055
620847,458078
676892,115667
532373,338098
692107,585675
508081,429373
348448,44770
530572,342170
82790,261409
899902,227751
712490,140861
532233,906767
965546,381718
799829,478493
941754,510487
745577,879593
515463,489839
760135,211920
552358,834925
643788,236991
438594,369613
588629,70153
553960,902466
830122,906261
298976,260275
280127,982408
401542,166146
435472,369325
608577,543530
787862,964711
579037,934559
321736,265690
678997,821231
852437,772465
762568,147439
847061,569447
785985,657162
485329,552792
458496,517416
26525,420767
859280,56353
213411,446227
271487,354856
572219,211126
520877,716592
38378,566644
361101,379401
541262,513032
915473,840389
152701,652577
46432,999939
336095,706284
899160,138070
914488,807782
275877,950894
792996,353046
650003,58656
848932,99201
871189,567226
174141,86033
868233,315140
462431,802117
377322,391339
491247,156986
651527,628206
684282,895938
865750,534838
989593,3829
335074,142941
281786,595639
100998,296962
179865,184797
593613,954892
372796,955718
886064,932080
541481,575175
810219,219419
769005,706433
883232,687877
486854,280038
923479,427536
910387,291631
4900,710445
356252,391181
699830,545484
506962,745880
693500,747011
739820,50826
531328,680379
552399,630624
48041,475219
396855,173611
892682,87879
272185,33397
432411,58807
493820,141096
245979,207002
767172,29054
342039,876346
38076,58145
564658,127143
181639,654562
644671,558673
405784,915121
676929,353573
396980,659359
605548,817192
322279,762994
279515,793888
293393,722532
870349,507406
126658,753644
25907,138996
840209,361886
412495,612043
782891,114123
966932,896110
752303,945550
180078,154229
798500,705486
751776,344268
188090,347644
942923,431143
642248,149433
390078,563380
521365,137986
106502,133673
890793,872915
884513,774908
905800,194593
325297,162399
221717,513737
980519,827528
204026,574197
942789,891804
359059,688918
587310,988486
367634,262324
700611,55933
788393,427788
660454,861209
672718,682105
214696,374300
941583,457790
16525,408628
916647,581949
600713,154008
327474,774426
182469,910438
744960,987831
237953,714791
697838,627789
151711,912684
127338,264955
188220,258470
619556,384122
846131,651906
475102,809553
68578,704882
473583,376579
113055,577835
593821,778217
938224,100232
323459,371915
175973,594066
399720,389407
899785,980670
331044,937044
725426,287038
610232,718389
311092,394557
183076,952493
454099,369866
232831,17821
483928,583997
597518,133164
300811,71234
742559,495231
81042,739231
838547,952617
431121,595082
928855,9990
838937,248201
837828,361184
625490,604354
5096,144056
70287,753803
170230,304111
950576,960516
538139,525512
78761,213533
515520,269517
267192,984203
752481,893039
599796,83133
379080,323318
559115,168651
96581,792564
995799,973521
487756,47563
18109,350909
662036,465289
22837,654937
323093,90422
23778,101145
306143,984067
278724,134839
539638,794647
262746,132969
630486,729806
799221,448717
677872,436217
381459,558358
95609,278459
797641,179247
680079,39863
759119,808528
157609,786516
838857,556937
255619,959059
297986,279040
876190,973085
675123,166926
34664,500448
69882,256143
948244,665692
575789,963033
882958,505482
910867,779021
745961,760859
414314,360861
371820,762501
922082,447308
511686,984739
119324,51278
170538,535961
662828,590178
977735,490274
930310,194633
124420,788074
686680,914430
83409,709877
406791,422289
143673,829297
995872,367060
949115,960735
746245,298558
163815,975549
827381,602907
786901,275643
751040,908728
779166,861122
191618,221214
4789,73086
890356,955700
861176,743441
664741,423302
595277,846545
573152,518446
757512,584952
146807,32809
367769,799257
458119,806527
186904,78828
519307,161128
476606,482705
423194,61539
672402,72821
177542,328508
938163,842299
262454,614860
95285,975742
456059,868878
56606,664461
935379,326202
922771,618776
917198,345211
305222,317339
409898,839760
391351,865815
187780,59548
206319,407974
4054,115593
239740,58777
367416,892734
775135,759848
315277,182564
836913,49408
361358,927332
355486,637658
485047,398690
953710,246738
18158,815113
528082,554109
613393,929092
745161,992966
49395,711982
62618,777412
194281,794232
682609,187357
222925,64640
591012,293740
91545,243052
496394,877627
762950,858360
890727,176096
55472,72182
744488,277535
143647,6473
378809,344288
56764,604660
129576,917437
515891,782613
642918,458601
242921,690174
816380,685533
125034,878565
508053,836480
949061,572130
15979,752012
334505,534820
793428,244355
529835,149906
870295,929389
615643,339578
921538,5880
954045,984448
589134,382809
355104,900664
817950,999941
710701,309568
435878,76259
174980,521203
895083,82382
595375,234436
141828,327441
628660,635104
356062,531387
243574,672981
562117,641883
928552,15249
955584,789169
302605,867857
106378,470679
645341,204424
432708,597364
760230,518996
901864,363373
716471,817888
770636,717403
690527,150609
900848,967414
868014,348167
65100,930777
589707,595250
573617,631566
228584,27408
567958,387717
401521,320145
756724,186253
951596,957631
464005,735350
427939,418950
446051,655583
278632,380210
758012,391694
791166,217574
425115,244939
790942,965717
90366,993997
952288,28224
545538,832413
724613,119607
396668,283443
813927,348148
325391,90179
167811,96676
39718,732801
943633,731419
103867,771960
347370,534926
187698,567050
961780,155675
133987,150767
998066,862402
976118,179818
391416,56481
615136,410174
15515,117586
141512,356535
44305,767088
949752,788447
566585,591830
477990,278997
375555,446579
68764,918560
7474,272959
326014,462687
101542,393575
500678,558733
576524,138182
786171,830856
794622,954025
902790,327866
328268,714595
632828,419234
722737,323414
281117,237738
336380,535315
794291,928019
834811,899198
48708,889815
357785,399520
668037,591780
71346,180635
924568,593853
31248,396105
620813,257248
447543,692436
659625,797607
594027,534462
931365,232022
864549,786348
901117,585116
650919,489352
218280,620093
685585,939073
931424,208217
436924,240478
618032,608923
885780,296460
727969,640903
793469,321468
281213,269278
443990,977956
178787,431383
705310,54149
100136,592986
465254,159344
802733,199746
779916,864282
45945,307790
487174,111658
642792,343021
874062,497103
394742,794639
882602,203425
98513,979520
58380,878294
581118,895382
850646,362189
583268,932137
874136,176782
872240,462385
561987,148139
355814,176262
860138,942482
47493,358164
154345,494725
173920,788056
203531,238323
237247,591250
271445,754790
816101,941014
711114,75173
639419,556126
95119,684275
678389,494157
829226,879414
401067,563944
630092,652224
582236,562527
802020,65606
121508,157112
699929,638860
868863,798314
355490,896115
218917,60090
559299,578302
113796,252213
382677,855863
768077,677468
371523,161801
427149,909541
53295,910687
828703,52896
887231,558096
557725,379579
498308,606433
919441,903393
264,548713
898978,839320
417185,590684
12118,737644
706500,930136
661008,88576
799798,465530
973578,868136
846427,973346
693989,277588
674635,478879
415128,336600
181,9065
391796,723048
649749,257571
788261,642231
250603,464116
583362,755542
824967,814763
23587,49004
669046,35383
279139,210283
722415,559994
808826,50657
562750,741026
179588,827131
238731,501559
482154,896771
150508,319093
58627,332202
817645,787353
466654,106064
419085,550843
233024,153970
184966,308115
987389,801117
360167,512320
734106,642795
477855,951933
309731,202115
986742,558857
101689,863414
120147,430842
876370,401258
412731,313803
281068,221691
475124,587587
437501,674449
518828,356438
516445,454192
158863,800991
865546,949349
462237,253485
180025,693570
225812,777016
278089,958749
670076,948938
968724,805671
889198,660042
329734,936302
534452,165819
282241,319729
922694,833224
331369,815417
776033,728336
463158,367836
396603,808630
322314,847190
396033,598676
384430,547021
419153,269049
238585,780942
8556,999050
984910,967910
54000,79330
365662,134120
355100,775592
960427,209633
817316,662282
829933,710136
829219,160299
407527,618114
853526,504691
625993,865524
697468,500885
482548,342549
781499,365247
205911,226054
269214,439933
695863,2657
995166,103431
636963,394438
166433,328941
820107,196864
988238,473247
353834,680039
468468,560432
547171,757694
197366,751729
830575,729461
888352,508454
520599,206139
496289,256011
182173,201256
441048,550791
872380,561644
242948,389119
488389,330588
856243,909454
515542,134454
692869,50884
444837,951255
274576,2053
171541,557687
413843,338203
690179,814493
555312,792866
773412,886973
362726,189013
638813,680959
804397,145468
498740,310291
469678,804777
512658,841652
79979,497943
90538,622296
692856,480926
222105,7467
976852,384046
372305,312552
152974,914082
429171,860938
693166,755179
866411,983968
829434,187234
695389,908087
16837,751985
795519,278757
866787,643734
247026,864011
369734,200765
263051,184062
486675,498275
649180,364153
199440,429317
757477,163327
716795,832632
907469,417948
703935,980961
281231,482459
286711,497358
845545,61911
514408,229542
910808,295491
569773,885492
202539,569766
902905,585344
573926,936647
173158,355058
333287,885871
680567,502981
981751,276280
277475,464295
883210,424182
920062,566629
962024,590152
414062,721278
683919,760797
388936,70917
395015,619854
127360,567383
134098,293603
828112,549551
915999,476891
201145,676668
277864,56349
776416,225493
132789,86504
286966,9938
574822,437192
279500,39750
526812,452899
915307,313370
513003,173281
603945,100172
973078,113431
836109,617512
152333,479041
29469,953535
319944,869616
519590,32571
261411,900742
350962,622468
62028,60150
769745,980280
984598,904594
792229,50954
123444,779011
381531,730739
942788,383385
341672,96767
498155,187508
269388,200149
104830,965633
442472,129767
69075,37650
570915,957120
699104,162353
67463,154793
249746,728973
652730,133776
980872,687251
993055,585570
425458,68357
932973,210000
119953,407121
493584,720104
8697,913208
661952,376055
354400,30211
741545,241643
58650,651310
235149,301537
982446,981578
763958,888216
339917,245887
589383,244805
488725,389
774683,200786
516980,126111
933554,847872
539860,892650
137327,228412
1538,476599
689086,426458
693614,507029
286855,138514
159618,39040
434390,252141
461028,602585
420124,296884
779701,614776
886856,611715
34915,841448
339811,49211
689943,481529
193622,992357
454015,51937
424608,134385
201764,687643
136970,701957
788513,160357
959803,224920
179197,954945
35782,299759
823977,820413
596803,65035
671731,40130
30163,832598
601396,833153
188686,994941
340766,50696
521666,328150
278558,342667
878597,455906
860888,371140
717269,14810
602200,116323
384019,89819
305758,777077
405090,929426
518499,867896
9458,796687
365524,601427
174672,847278
587473,991085
138301,615490
940573,923341
943179,275824
942745,176194
78327,397702
845937,498635
683773,199062
463042,166538
298489,166340
169116,648109
333736,136438
674403,955074
609171,745871
152010,172284
617566,217092
690713,323160
24901,346021
701692,78264
746859,762215
517411,89389
756928,67453
958459,692222
566274,353727
729370,658748
795682,989318
883863,512195
898020,158432
401222,272498
781580,296932
432099,813912
555899,909260
187956,65616
724333,623071
108910,71226
832968,993055
650747,192800
395505,351614
742023,457431
665814,583437
23895,715709
257930,970537
181378,439359
936327,667076
631134,632684
483045,956410
368480,387514
547291,546508
120683,142735
154723,596280
804576,610225
137022,469587
374856,456888
922984,523031
255994,119789
399470,3793
472360,928360
303559,711730
356655,391011
323527,969784
499032,113130
93293,316291
585602,744381
429483,962466
956454,316703
676712,611480
233735,662075
281109,754843
108017,72834
915314,790826
194487,929424
975800,327190
898855,897473
494533,430909
430704,382229
340043,597938
244352,755050
442548,899345
632149,649333
656708,1446
694496,403007
945161,488843
903498,827055
201242,487340
363563,72516
708649,559997
659861,541301
804717,269173
244199,13968
854110,693880
180382,417229
699091,957257
267640,941079
976464,723353
931978,353305
865702,321256
160531,874153
44730,478810
918779,901117
903637,78126
880901,979798
359141,177436
508068,612825
272413,190751
902081,95606
969428,763288
2543,389348
637476,556986
489529,388615
414296,444553
800179,564115
319013,527290
423375,875964
488176,869068
372115,582524
723142,870849
893126,995265
54376,720779
87410,313630
218064,606386
987479,923454
68347,237173
329149,755090
297141,647250
527280,270472
370520,494050
242798,262085
135285,853547
961115,847348
70055,861734
448773,913565
839240,605637
867473,835450
55459,394034
964527,242632
346395,211694
586127,853122
348282,201674
118698,521439
730502,334234
566096,606739
898347,722568
204876,935275
941271,252614
603524,575273
981251,913891
213926,494731
809918,463838
661222,100095
41339,109323
454001,23636
619517,725602
965069,360244
395781,364157
898178,602981
503906,39204
469535,914723
853510,966649
767454,65345
201881,225076
318406,1458
251870,409832
68760,620280
108644,175711
677072,34649
582468,119330
417884,211378
606288,200422
609160,561352
923803,980146
149956,848749
375734,143997
830511,463844
99672,801128
121167,606920
717743,919137
280878,706473
22227,828042
680900,163219
15665,733271
684673,238637
853200,658380
611952,223488
967136,858889
76654,93534
382389,207638
757234,878456
452858,670444
491582,85081
196157,769960
294158,319742
52131,315050
749884,505027
706779,765923
257404,360517
585643,511953
41002,269520
884011,299333
667812,365722
801595,889014
832796,329972
905891,422901
927462,727340
210105,425702
655334,360585
214377,789128
913216,676965
971289,650724
972477,468386
413782,575896
983097,757419
633145,978708
831895,296062
173210,8157
955077,723127
919319,107115
178925,608579
645292,485650
77799,582799
196617,908181
391858,580289
783150,463726
198832,726139
725414,259678
195968,834328
464805,221549
563622,597901
304191,611097
273760,694986
941170,548046
266863,631130
401931,769636
502371,562596
247691,673092
52087,528745
599607,573843
979073,644129
795453,54109
205649,753535
205850,812069
242142,528173
915141,654471
634634,640009
798378,177486
421537,318206
816335,659018
734310,777418
997560,203558
367957,905571
445463,797974
836356,50289
544543,659304
635833,879897
917486,945106
208533,379044
792455,323588
162130,444919
262581,452182
289873,811915
592515,426075
799598,701454
131649,846586
699208,386460
207954,516569
426932,312813
602467,764390
900338,577926
584959,266901
149442,371101
313902,386765
968511,81116
471164,460837
502240,310747
433853,384888
292731,945693
878763,156717
330640,825799
132032,86012
659011,495628
592947,58648
996127,247595
740973,901248
38308,915410
768411,918344
525453,136601
703187,736137
748692,321759
786027,489403
542919,280178
486036,108106
391681,991968
72556,395859
126684,173532
841233,546498
209976,846800
801730,277441
842465,569430
947538,815002
992029,914969
596087,496585
424353,268060
561406,900156
317678,63661
59677,815038
600733,683974
296821,342889
490518,89806
559662,291298
966795,133289
911160,298224
102163,26557
2104,650305
173837,597969
352777,538688
389096,505815
92423,320338
148626,566547
163752,305161
959288,859166
609452,613796
554602,223998
186120,699644
304232,867452
357359,375720
301668,326383
90423,989330
956961,593662
669025,825111
978401,361977
527682,121515
664911,134125
595683,205173
617720,380295
272147,794614
50555,204258
935415,457751
741834,141621
25395,362734
872643,569084
292176,399246
799575,742848
586527,216444
623376,936732
636582,587861
694125,581674
939056,568012
276471,705688
928544,749610
1211,5356
357432,37913
525125,453410
997479,800460
89874,49964
371288,782787
807318,408851
557642,805530
999137,120885
737065,313115
330278,862001
61693,514700
286584,209645
289488,222353
264353,233401
450376,949572
94958,81751
246237,389432
984680,12661
365589,926525
981427,662279
62868,354678
441143,326637
259836,326135
684837,217409
536,263904
508002,212417
936238,195259
947117,938754
798095,615998
574243,373359
560638,61133
646630,179053
197563,390187
964575,950161
29020,250226
814723,961480
757002,171107
84560,833236
545010,808468
939406,919529
591862,911317
9682,987784
701178,94498
332163,688178
953988,625701
868425,740211
865829,612793
744515,179348
294316,841189
36816,292366
232064,84756
205066,928632
770017,595711
675484,889079
494652,663265
942367,498838
520842,840313
661054,421585
118244,595239
868957,275139
251186,369548
154619,887351
983200,526282
157509,669932
593835,65294
495237,288305
497204,153094
236274,709957
581305,888559
629542,456155
460363,240337
510382,202204
272340,837865
815565,887103
215412,211645
818848,810069
802628,844531
120005,832456
341243,861070
915068,31110
249119,55478
838945,596601
552438,898227
619061,465107
942038,979521
874307,678191
360398,601247
989716,263018
519150,703899
792513,95707
557006,491033
984425,899653
691230,722487
159494,438106
198090,913213
161498,361319
586679,451823
599697,900256
571100,309901
653369,930380
415480,940319
320952,304229
698938,34526
699945,557736
97701,769283
899516,957167
937315,338246
490666,837212
575119,608761
227241,536270
424137,773067
426042,381108
847562,90793
541449,148156
420482,430011
208157,642171
995890,25579
395640,901602
962411,29875
195876,519242
682866,744066
143604,317011
650306,487929
647614,196801
888381,706764
604085,915842
208878,349835
352470,463605
969559,42179
755842,18125
629778,344958
669261,312716
416430,194665
51790,881009
646235,629581
270913,538850
786334,991004
964222,697056
552319,755925
705050,752067
575158,539717
341170,483954
490085,325407
572917,116784
630875,119239
268385,85335
728526,419188
969592,256671
618765,709892
221363,924866
583281,37677
696149,260099
938187,94225
25278,215048
637110,826893
748391,310067
854066,866876
909692,228362
734200,387939
278377,49877
211750,45132
592468,384049
457156,953493
722785,543791
616123,607075
6360,299998
435795,970827
226806,408788
312732,918661
430811,441303
838757,488779
566969,459634
983398,710803
405249,695164
56579,98188
840312,152840
854943,228678
199661,360995
466559,617621
802812,52603
188424,505855
148943,102170
971766,871852
67219,701361
921419,54060
998333,932676
12373,716334
834179,407990
422419,459100
101727,673630
175425,186257
101029,930568
546951,50030
49508,778294
412682,570229
224918,721420
913024,187673
280063,373381
643357,194329
39168,656492
653069,51145
947065,640653
121093,129300
216253,22979
130852,358523
430533,388176
374631,933286
687447,540916
245113,436258
148148,925723
993889,119019
290398,913457
136842,926294
496158,198825
71988,886735
152944,585724
783509,283168
739817,634515
897703,144112
997105,660950
609949,62176
740453,151171
79809,844845
982467,301832
47522,294929
877110,72504
660054,949812
9104,878924
764074,276074
850272,30198
577717,955699
524815,336116
634378,911978
253386,711073
608929,691191
941720,953144
247101,642890
370233,864342
505326,796508
628272,679729
802821,928575
436892,333254
310174,14335
712688,84215
135415,417857
870738,981609
978153,515263
740288,610206
212275,870380
124900,204731
981739,312224
66215,878406
473043,984038
863624,57487
979193,947499
715857,49682
30311,117729
544101,529122
541121,255760
218369,798091
617490,478030
166815,669539
340591,835869
616947,950766
100782,412616
902453,956276
546439,20461
364950,953439
26810,188104
977444,319565
187465,673504
236647,276198
928966,991272
20623,754814
578541,711483
326483,18687
723847,671237
256787,339860
286797,855993
904377,655153
333761,767553
572753,983652
641355,842664
701546,82603
65483,45331
521059,81033
680923,399467
913716,39368
649896,404227
80204,338524
404917,679598
357282,738592
877068,174199
706100,989873
768396,853058
162809,137667
7434,159004
953236,853937
543939,957371
125473,330128
550167,351715
543194,869979
660790,449661
346220,398286
556420,514653
743276,30602
15556,836979
240249,520207
535369,822529
473707,733735
496970,544989
379114,621661
244442,261248
448507,768712
515540,739755
795805,977869
507299,484770
40346,252364
295837,873671
96776,25823
664470,389141
417730,849345
790811,9424
277221,987028
660652,362146
290326,43326
89255,704293
362972,748555
214151,205533
867905,265410
943529,150116
444597,559
43912,473707
437498,863911
983299,467598
803174,532855
198861,269637
798871,249278
135983,921537
579596,308267
93884,238266
944183,303894
678908,845080
105553,339582
154982,874342
766613,972036
297025,822168
660358,768828
284064,3214
528446,260169
491219,84946
922601,645242
112962,619586
708741,145101
584817,264206
176250,563231
882834,754537
957629,777189
239979,267727
773535,499916
553960,266099
558183,883345
646456,769111
17985,555150
752573,158649
609636,911170
99159,117169
296511,263091
612494,523278
243408,282337
290706,523894
150821,255875
58904,682486
144399,937159
131599,586676
264145,16236
580949,761144
447753,914676
522327,415062
549457,584782
537749,658152
2322,151344
374086,996704
422882,922776
627923,634929
383938,777027
472726,368647
188618,335873
475556,149097
27313,39076
302979,274519
614384,277017
203002,117219
845596,534576
45,496859
886745,415699
608573,498652
747233,591490
360447,17422
922278,732946
278678,817077
221698,980802
932284,651713
134860,676353
150644,912875
620395,985071
689110,726938
116737,587208
620101,859000
690076,453795
805729,534506
225171,54237
433562,473308
110378,329319
714636,537982
158302,107149
325745,539720
479792,426120
629618,258202
408902,484095
502946,569386
225558,193539
618380,837307
574817,595123
646177,927108
752292,584751
778231,2197
758392,418387
743957,989228
732271,346789
680476,240145
378255,478862
93618,169414
795611,809340
641533,264984
583203,566015
404781,553584
860324,426512
361079,516135
764440,386982
846553,605046
21372,816798
767712,984630
471050,932434
363016,47859
594503,177309
789954,212562
785358,911429
813238,286165
313113,380670
45710,407496
168203,6495
953806,348892
521162,421583
247099,986467
898067,778775
819711,349888
636271,517416
907190,165667
696642,950950
661981,110156
735099,226001
513389,22822
541050,227694
728038,990300
986688,330021
410629,577769
663415,893185
38393,106347
282265,526689
141334,676469
36110,111191
501480,611382
520355,806686
831839,725642
726256,121557
235170,1935
833295,451189
435491,588959
10928,330738
701034,770354
518507,934600
864121,875063
960811,250795
904954,283287
898283,30885
93480,629488
721160,478626
496196,959465
684819,758822
706278,356181
400841,300045
492740,429024
749735,143181
105381,602726
742341,84593
889187,368970
572579,825886
706542,518269
972788,603709
578930,613819
506369,253974
126442,960718
719894,983025
559450,834918
656954,765823
957947,158278
61237,126959
287031,73808
585236,608597
41641,990903
95318,532783
549951,80432
878409,985813
459887,544550
311103,215571
660999,129841
588360,388524
471429,506237
589859,883153
455876,273720
173155,313059
485384,630466
858853,510471
445555,835789
380830,939989
479838,259810
765913,968880
136982,716306
227403,989950
281058,980114
465583,62923
308746,149317
418125,442917
627358,54253
207018,668947
140597,592090
222180,167717
558472,105016
444109,409760
569326,465662
60717,311231
497217,839813
775025,334473
720491,568115
317943,516926
27658,948690
765361,975420
526682,805967
292746,970418
124301,413431
497373,58965
183879,740913
529809,220708
626997,361105
106645,292974
553776,996784
873426,635093
426423,318349
413195,244979
696567,673906
371881,338749
426667,678039
175380,667711
428987,373360
798289,206598
495649,492335
780352,247490
301869,681432
563858,672434
435114,757887
70349,918718
384384,499098
215825,959633
123820,202838
872954,814463
995453,923997
463875,805656
434811,478914
437081,843946
41691,491726
970164,175198
656623,877214
116619,920707
531393,554792
262444,997952
252891,617913
917551,135678
695993,836025
831163,603979
666435,170810
747311,729257
381427,901676
702556,202765
1246,869458
225597,802342
438702,121860
264183,645264
911005,27627
561260,308001
653846,125038
632983,29193
286153,141865
648609,868027
972793,82198
719011,672091
213108,251034
329100,946108
242453,15862
451998,175564
830595,697675
335747,904678
161916,406564
203369,925773
433764,26250
455325,777750
347595,470540
714641,696204
347919,344436
848438,97894
989237,658141
482599,147190
306747,985083
282790,640537
241759,89419
120894,720390
259964,651338
658491,261421
57077,913087
374404,30288
603269,757524
802932,245857
764493,456741
383584,946320
982616,745039
405738,881506
713675,181404
342427,469261
766865,980684
740400,964385
625181,777651
998159,815133
947587,946179
289609,964527
375753,951824
354390,219136
430215,19639
335603,1849
302158,421443
743407,420461
901438,420621
163817,224756
68613,345309
149681,183105
6962,418040
901476,108139
488713,599580
114742,462397
403166,241521
916185,143187
474012,808012
931941,478811
263709,950649
268290,665129
285048,947286
943175,579113
449855,808048
349836,209155
390809,840012
304186,434960
75682,537871
652039,341009
517114,625846
87253,66619
655222,887226
337482,426880
75488,124868
891812,580208
442046,648270
53564,988776
148682,962286
698382,186577
146832,432217
835112,275006
197638,932892
641597,783631
150398,364893
418075,549444
740995,529610
984284,374045
615041,620683
247628,292777
749355,362231
656861,567790
213415,103722
203899,442307
261312,634851
933205,845335
36905,498772
51815,321119
144113,642710
741742,57346
417570,879371
262858,59388
670962,357208
249966,647725
258569,692375
500287,96339
765216,833680
204929,876358
709745,795282
364798,580369
690306,179861
972306,368262
650554,677543
206763,223157
493730,277830
989553,1685
849156,20761
693532,404962
113387,988272
273901,875254
844905,650035
627612,350704
462847,938621
318744,882819
426610,289120
277685,121732
78228,161527
80924,658711
590479,410199
400491,346838
14290,442827
416932,956089
983434,982969
963115,336715
745800,299227
986357,387171
502623,581366
585375,70925
693427,224239
848848,293866
677478,889550
665026,147033
220614,866849
552833,162575
559718,313833
690111,57117
577366,577504
418325,163332
168677,288875
287575,152629
332753,779846
349920,671960
492841,9532
705786,47242
19670,669181
919046,950663
226536,564825
746034,799377
979991,546253
544741,28986
489383,315843
378649,55452
815469,588684
989861,403793
74466,61447
698043,182538
655913,882764
504172,945532
968366,793134
587419,586452
112432,822186
932059,800162
141959,883552
402195,778288
109744,60090
770450,518753
389545,872162
935342,664737
431465,666650
91098,702633
54880,697675
694557,445312
272128,819615
605885,703492
357075,767113
352482,618976
464129,812939
901816,354559
340306,848726
694743,759481
869204,256371
455939,937138
253522,665230
161787,43211
174834,294234
167982,208303
348121,528273
21072,787777
425344,643009
395354,487790
304443,649366
358598,440749
61427,891347
895653,630273
669537,215659
697581,197197
817504,568103
838740,229667
941651,435260
380248,995946
758158,98824
719048,151660
932288,134042
106083,245240
676917,562499
10238,795024
758603,718031
965158,648301
833858,308893
450258,573211
57283,381289
463999,759779
2658,349064
47397,172308
662449,188689
808144,48954
650273,713111
903251,871648
71106,731586
961872,430167
821746,865692
926366,88037
424385,286236
966832,873989
916564,385459
742502,24762
746375,191702
802532,543151
609638,482788
670253,987231
712221,787970
529592,24388
518274,168830
503368,893550
750902,53154
184954,237860
110823,16403
68894,561866
243133,790173
841080,898797
820926,763930
38236,501472
312108,408055
861011,42491
39073,994415
588165,105385
195598,516992
668358,380039
69779,950127
790177,671010
995551,591583
76730,352092
990421,40743
885660,398499
453155,542275
894659,194104
354834,672850
308047,450811
570374,611772
801080,852281
609272,488721
741381,597197
101131,591947
739358,878904
701266,286870
307287,20886
509815,161837
699382,843978
881939,964878
376529,496997
142783,386098
77319,509977
384984,446319
69477,872676
887335,930963
494117,344559
512087,121600
154421,162785
510572,61480
469467,996584
967909,29071
240866,878023
774542,885475
58090,351211
913269,466119
235222,348918
98593,129534
68935,314948
597405,22386
983518,359148
106033,962726
604015,726821
120501,432879
37766,535217
301037,126838
646339,541638
162383,47524
898797,341291
930046,320224
318521,576632
76670,735328
382595,36544
292176,799260
357052,378638
317949,904656
703624,723048
385853,932909
291756,949086
352707,876656
414150,933200
754644,777029
379192,412528
38617,399032
27320,86701
349115,99673
912926,811818
655054,47801
126970,854301
990119,973299
328816,784694
421713,665732
954592,106653
747062,244882
474592,628862
198028,926903
223920,940015
522780,32933
249867,37738
932897,880597
358176,287785
993398,572713
423876,886953
343863,374166
687036,439651
22487,939183
113397,664292
