S_i,A_i
39141,212958
714844,37700
976442,454130
438010,438823
208410,683652
470681,121601
361806,957242
893364,472791
314124,473219
938099,109031
274704,375169
734063,367141
520500,563818
442250,989753
141245,606396
40181,949730
773032,193504
32052,494238
221120,4512
74501,607496
681907,560889
893118,830264
396561,242162
756290,856299
349809,986923
228830,95302
168267,553762
496628,919337
280238,68161
341704,698598
807354,547850
875484,50652
52732,928932
920228,371288
195770,237980
637652,944854
275876,487672
985548,480665
689450,393427
299394,231371
238129,209472
860041,856148
805326,790983
378018,186828
827380,690748
186627,370275
724004,646201
255914,125919
195586,305878
885433,569495
651998,820227
34581,30722
645716,422853
402124,6990
874872,548071
684041,33594
471719,174498
187359,452983
214831,853900
152571,789547
119994,680864
966945,315378
670519,864385
340819,858836
430748,943365
553873,488483
551427,591892
928590,446184
481740,627376
690,433007
449922,211194
282479,302306
294009,401653
517348,827471
557851,443090
887491,663070
89053,516074
322669,315255
419704,808799
860309,925776
619564,46690
805304,76213
530019,557056
158295,42225
911108,744358
168970,585347
74605,173804
136681,165289
291,349041
909561,89317
739330,266783
718565,460719
444579,201725
177595,382983
888666,225553
583179,980391
202012,810097
832520,108046
475601,634128
812749,380085
400824,20648
148523,247430
198178,901382
469904,630646
489261,920941
518831,923725
22741,66626
333048,646308
974708,744913
559062,535665
797503,340075
949192,798337
359495,953242
951311,431562
58052,377175
857677,441659
518987,575892
721004,925240
635353,205672
619803,209082
469690,411232
937027,617680
310323,166147
60651,651981
701525,462025
919201,933736
75167,935462
494939,717610
816932,335262
459644,612889
126974,868010
258706,947009
433265,331124
773874,284797
70087,565944
674396,195303
157159,106756
484109,203769
313495,352692
585410,798573
363093,581627
134096,274100
834589,423751
824720,979517
39957,551228
611530,855813
356308,545098
657858,64409
717122,201155
459582,549192
759249,694222
126860,278555
493191,446619
918970,583980
204476,922837
934750,232172
592032,110693
200960,301608
499603,525578
156681,194121
718136,103997
46244,552552
713891,317012
591561,517712
82966,779558
445477,668004
494268,257146
904063,332421
386359,198267
219126,706904
937087,57384
785091,259074
746452,352447
315199,446720
778971,518390
930275,268422
168274,735538
5617,89299
648787,168858
948200,618536
821248,199750
559806,353799
503048,927130
974493,904003
418557,390639
937824,992911
941590,95464
516709,914205
977248,95370
502057,757935
131493,985805
478040,406117
685417,875286
482198,929089
103104,207528
948864,81963
356411,642324
995376,853028
996358,980080
519951,572939
577314,576598
455822,98107
870780,337985
477311,924042
175709,13126
938367,493910
596119,706723
529472,357041
75585,609820
988112,301611
902526,248892
951558,116706
227004,865398
624946,572754
393037,212291
23238,348613
72702,144707
558803,174580
573567,959427
924705,158853
20515,443070
360059,515700
370235,829974
359155,610241
65625,272488
468075,702562
413333,486882
629487,657760
131507,518879
594887,538136
496963,160336
434550,962999
329868,472274
354666,744585
76524,268700
677932,476855
398203,564602
990305,258752
951787,222349
754291,932186
987959,734952
847725,589047
307922,58935
52959,204972
640356,214540
484935,101910
356380,245282
561004,516599
289344,874599
320050,767592
626253,69492
700638,474102
850655,507679
575110,108649
485898,686378
786371,854095
388491,55295
84851,70051
505825,838320
140667,822500
985318,843730
314347,730328
176508,780442
940145,959159
958651,828386
249714,586670
177197,736652
951488,241375
81742,587244
279935,929001
883010,881434
263463,295396
379859,162724
426587,271542
344188,560849
947329,745087
460673,802201
797706,118946
278619,729187
258488,523365
190571,982430
765125,413434
381931,316351
283912,611285
562804,66123
66730,830436
913099,427155
363765,792851
943252,294029
574582,343300
897521,503538
690099,524862
776317,735634
454388,582957
367320,389411
764371,757198
293657,290214
485846,170909
969069,745985
510547,627251
942400,448022
226911,725203
10382,507829
216215,848190
728115,960711
118919,932899
141576,601555
358974,993169
173682,621152
557324,688871
575649,823399
655371,604882
446635,108079
582773,269493
491278,889077
692992,697484
387799,135070
385925,86787
653782,866966
934948,76462
921147,291563
43668,643871
881292,963652
548927,291400
298917,517215
295056,344318
851064,18858
33362,348529
404554,590254
356711,744161
662371,663081
518264,548013
453112,660058
794151,650539
878260,510730
483871,987492
340910,123743
342319,551647
514872,326500
569247,179169
992075,257018
651126,634663
935979,425779
690538,738396
778379,291696
87137,815994
314263,588869
616049,737708
718227,621224
571915,343698
930822,42161
306050,838636
334770,997894
550188,252841
646073,85156
571378,828521
881343,41850
377604,68030
352892,418912
96357,396723
120378,823097
442725,107851
186394,276038
38998,132506
681984,821636
669815,572322
993014,252024
813938,959027
321880,355274
544040,270477
372946,860074
190039,564971
149172,721535
966619,415387
971043,508732
582323,355281
718028,470187
629895,316100
622747,257096
724378,282772
892798,120344
47262,678402
133678,153197
162001,58918
86380,169214
312489,844810
791794,398437
709110,878817
360087,971433
714561,196944
267120,755128
413609,936258
487920,599090
523685,328848
848206,442329
277128,520421
695279,812098
930810,788558
49695,721329
812061,892488
926183,261530
950188,86134
915401,971876
812447,356942
380778,258031
422053,558286
266986,257902
692082,423126
846330,25978
582107,993624
184525,637176
625436,310786
289629,291409
26423,661285
522207,230390
895206,175313
637306,661992
566310,591075
24382,407274
327553,433409
245907,287505
653973,454899
64716,236466
311857,853031
766262,818381
78806,210903
706053,673402
314580,41617
413450,720858
192918,380400
675266,554463
374795,509544
592094,371721
238279,454369
284148,411130
208180,10569
997519,785882
102738,80180
528746,37091
116953,924246
570240,627772
669792,832733
805251,635115
219279,462852
246347,318562
561833,224813
93375,953209
438689,246355
971232,438655
505755,108953
591177,497193
140814,622038
612134,632453
874587,491792
124510,12913
979980,72856
819647,783311
116915,501379
858019,156487
726904,249824
924949,965208
13357,158235
572216,112967
936102,692348
324681,392176
46322,693071
236262,184543
362773,76025
390558,474351
409165,465787
304380,769838
529600,274869
332352,543214
817342,873232
877230,8599
147389,959048
128612,150250
407202,84365
390602,935754
809481,728624
993355,619781
889171,52122
540559,706790
95751,485460
843332,116930
605873,648424
925630,221497
569417,84717
412717,114740
879218,639862
713983,292852
613643,286482
835053,11911
103665,140314
345843,221764
837364,743029
693223,653272
83390,880622
189657,316720
718431,805497
16301,178064
33754,837486
451178,844657
922676,309548
691140,550661
926315,387499
118258,149077
383940,495171
920295,959859
12784,556427
833026,650219
788987,533465
414535,623939
440894,937512
518551,5652
101531,146490
248438,52062
98964,785529
990881,176458
594764,910265
763909,888526
366558,815114
295452,787264
165713,421908
254351,79328
382034,247369
895765,48484
868660,925010
438818,411056
372484,910484
372968,571303
291431,535064
403016,292951
533352,307109
235740,600413
633485,561399
501313,884625
849599,37415
784572,305832
54611,540586
847250,853071
788878,150190
174848,460041
110381,305747
992401,236486
80096,620860
989123,679265
157984,343856
255372,555126
539864,536835
562348,440209
228854,254919
8583,900379
316089,433460
513056,260155
275143,32778
596623,105682
430780,14037
474460,757645
262157,85134
701786,139598
435481,296296
57898,79517
886458,604899
852294,421999
3188,6519
208944,461232
742750,48175
659825,616721
447772,23201
178006,236882
599174,637846
615105,689141
136646,676360
726083,703772
142518,398367
154978,960470
730007,680090
370210,458526
271790,214875
946683,742227
892487,608021
48536,67217
907119,264269
105368,653928
794112,597180
163778,918966
408286,205700
381722,817429
287974,405346
148270,636799
981716,907885
717609,14698
841644,84178
294803,128348
508281,902229
710688,293247
611445,712117
689592,137665
448622,958570
781259,469312
100250,379014
70297,729987
25579,833707
745594,948371
638350,570212
801841,272640
123122,934278
748717,227022
234247,360694
66972,933375
22161,365758
628610,309103
461988,627261
256075,598924
64570,329887
536619,647680
667915,541094
549107,96018
793274,509658
466408,924966
335221,372877
815174,979964
433271,580639
582985,186726
719705,425541
461723,461869
680272,895600
879238,541941
660140,864800
929780,363121
366938,582308
649130,654860
750947,577995
712167,861647
684574,230177
171385,432554
332197,876610
370545,321919
377165,108023
551860,185230
979685,998469
561281,137402
310863,426571
230993,17349
208025,85700
163995,848272
777300,139304
365253,457722
362563,648626
132125,920284
672503,985385
435081,346451
883095,566023
139862,684270
793080,650367
161950,635630
640793,965592
502596,402391
240444,877885
228332,830090
372330,814762
167036,41695
110648,652964
182639,365723
428671,467793
853509,792347
963199,300277
42659,360322
955090,948338
542869,880151
401141,574632
255538,381608
929369,215107
457320,139162
49644,856965
688058,861563
207920,949471
360587,25593
768684,975081
916528,901970
727816,37267
422176,630731
656062,393781
195691,17451
832305,319066
135929,18866
196465,804725
307351,343002
180315,825690
846641,250379
65255,474162
691360,723550
360797,397729
916585,997812
45117,44763
833395,634158
487521,880996
209278,108573
72150,479420
728039,44464
185705,101628
938588,950777
283417,828129
370500,621567
196033,394819
293516,726233
555562,460668
336383,186490
258851,547861
937962,904993
604295,788538
332832,307534
797729,599375
620106,53472
619057,555214
360854,646068
372612,89985
2886,344350
675969,614255
797915,782883
166027,621871
69395,73371
673606,736555
160643,747827
102899,734679
769808,807561
258693,910248
667439,611230
214788,713413
952241,297950
699318,856894
423404,903717
351488,895425
553968,605840
734872,555513
646937,321740
130146,797234
398481,553245
317342,820138
215492,307767
750263,374741
844877,982868
818835,446967
388240,124879
162761,166454
42183,431318
897731,601016
227835,570220
606068,629540
309320,681603
536452,507044
226004,389709
784238,453372
95266,713986
729303,136515
107907,423795
473840,434230
760218,759976
912746,160493
303919,120349
325800,859371
621311,145822
17695,583054
961140,423874
478757,537704
835249,939800
262927,585502
48258,429591
802827,72035
81962,860784
453566,304418
256387,776354
477689,783900
205346,22730
460849,473259
331428,438698
70378,198631
894343,877670
626484,910936
411100,910957
487196,668635
929399,517202
303470,808648
570606,607073
212794,879536
748316,576490
942018,995649
131471,845368
796438,737326
951602,185096
226312,110160
752596,337691
150167,601450
101940,776821
266665,940213
357740,950264
302576,34023
542038,238631
956530,62384
28411,458582
90262,193138
784561,313432
501102,306527
780207,988694
480217,537837
202556,467150
339722,725040
734566,590910
877332,742125
174686,786014
405199,238536
419008,368669
471568,83114
561290,33881
87566,654951
776576,391432
845773,152410
935068,72517
243869,622807
808939,78646
423311,490902
439729,194690
18029,113138
133179,439274
475850,590112
615099,530638
387699,662467
891609,235650
160660,951608
124013,90729
875685,633655
891487,547989
734008,127483
369114,83923
363454,615100
567565,965256
605532,994771
504688,529942
629551,89041
683947,111793
243199,413699
123773,886426
196612,620396
706925,809468
254236,958504
413905,365887
725918,433025
932578,797942
774851,327564
126409,805349
636317,767284
95030,403996
969018,440131
777820,181656
941126,868722
874142,328163
840663,309012
668136,553981
254130,873224
424689,473763
142396,551690
752795,555404
965894,49331
786283,199700
230767,983285
148947,978293
573162,60273
360373,696636
939163,579147
533104,124567
553279,258251
737565,436557
373290,309392
222549,123591
896484,261758
414813,752280
352594,446166
474429,495587
120511,832548
693879,190006
370630,40343
64564,116374
455176,523056
655018,14165
650929,381466
272080,234204
2657,530817
403893,51478
139259,543633
186712,341944
350893,32168
779690,471789
937606,947518
165066,564294
523564,553003
112046,334037
933395,361797
56934,396062
501400,116045
478364,980125
507140,240411
180013,76653
728374,173056
605718,648229
784083,213017
815838,318201
497825,580109
947388,447936
230808,339871
381996,772160
280218,588436
591763,503875
551009,976821
684388,585866
708301,933134
687241,771487
313278,458094
368005,880434
143868,758244
914541,391927
571070,244923
357089,166720
940311,219369
271911,321024
143567,400115
613170,625443
542222,59546
726753,685181
430145,821362
310835,686337
163534,381530
284210,296471
240990,860269
908902,360867
509884,615759
489999,449100
758683,687145
766312,166649
161613,724235
902804,514189
242479,188569
466926,660017
800109,307025
219894,20771
238295,977951
612069,354654
324045,757119
418074,966182
989722,275650
179808,431024
580420,907388
583463,129390
437321,133576
999674,80842
656768,38389
923295,159608
334853,979093
327729,44946
537400,113091
7187,932274
654367,888580
789949,928170
661468,36943
908889,862734
581623,638406
948914,351535
386003,302853
984509,85036
222324,873878
75127,474370
799058,888632
215900,960416
652210,952572
73481,447918
443965,503646
461073,998166
63288,580568
245290,933486
911286,317674
540243,297538
187698,411562
941675,785110
887657,304572
834612,957141
532182,680730
18210,736666
901794,323073
502575,835050
99998,577320
838753,804976
29062,875066
114124,488172
215882,182078
365863,275205
845897,236541
683076,463083
135555,767253
113919,500534
783423,632092
832420,278412
581590,161104
871086,568181
97644,929242
441694,301881
45451,403085
948706,161124
577557,225466
375099,47571
878986,793643
311050,785489
483773,799850
24343,798111
154294,853200
702663,591762
26720,278823
500788,266759
237017,193719
605840,544504
785672,856872
738746,481105
447644,992006
816737,964247
983303,659011
789763,977041
734346,305427
906389,997076
98813,350948
948821,351014
127520,758865
895639,441031
257144,457450
448868,105073
581486,368140
3670,210042
487616,985089
622731,725761
223908,124702
602138,648202
286108,952898
184892,200172
193129,625222
644309,485835
533506,955674
659575,59385
302940,100988
413534,980726
855294,463907
940558,835241
533704,911830
134684,999790
258273,140846
389967,435094
6843,30478
220588,42315
454570,272601
148994,978948
751852,322070
148173,158952
621076,526000
405003,709339
619504,470561
162491,928299
948669,138229
684286,853787
496087,130111
603788,323362
969502,485114
957478,20658
512976,68529
698766,907889
328277,343555
539539,99896
529798,662183
66013,428158
589688,567107
561454,900681
805203,365994
797640,223145
838541,900386
721337,922275
432936,404293
13762,750129
445653,715237
204363,28075
284437,719510
700398,244234
154871,439718
227269,351472
733917,11726
592635,99499
226540,260772
841475,368312
249638,386371
237080,865121
980313,309416
441340,950448
535945,277171
783897,885739
347490,673033
347221,978050
4234,832013
60959,377312
496050,151310
425756,404604
301005,155691
627312,228459
282256,721345
845999,621798
613880,981186
432397,836720
409965,393897
701650,994450
701262,644767
906574,506679
443537,389572
39736,45189
51891,958669
927302,641261
801554,142430
469722,514371
104536,26485
256156,162312
299251,925870
177999,844017
596593,621609
878995,450679
589607,808146
47040,489035
348152,438798
665191,579962
269112,375308
444656,618370
842517,933337
728957,17614
30641,864133
633315,207893
604765,753206
708226,999440
324877,924401
971317,767
529534,240281
928857,993037
281170,927158
732728,258726
381243,607250
539545,72843
818957,810572
160257,100755
76398,353152
628150,140497
497137,59346
741342,301956
744945,599485
101319,863736
660971,970958
509737,907952
265738,587417
156328,458946
490782,592306
54752,436983
210849,869220
931227,313521
292104,397564
890580,726084
39880,814424
213387,501573
875335,877985
222430,83497
998412,516762
297912,337691
993572,13956
335342,706567
760181,128005
77442,275146
569202,325023
200679,752537
44200,524486
226458,65943
403985,912187
139826,629607
654184,820430
986535,371544
393426,938551
182712,594496
271800,350662
968103,377664
788002,330968
891996,120086
95449,582254
762515,435025
177347,793872
299433,193127
945205,72062
793412,47388
769446,437326
703184,522022
21731,988946
235916,141758
993436,798613
967420,487827
245648,142500
900668,545898
653253,136976
796494,712302
620592,566126
874644,181071
24529,856144
703503,60954
909697,655698
790190,450369
351350,521937
536283,183955
177004,355430
217621,667235
646540,603305
7145,777348
479344,724472
881448,997905
31417,721567
679105,371541
857052,871818
874788,239399
93766,354139
967790,955308
624225,912859
791547,405782
966094,495609
45969,612811
192182,61442
994888,799308
798798,811089
291224,814639
575279,903308
76560,331776
846154,863394
120961,769499
168785,96740
444188,835846
813211,88979
39365,449913
694242,267461
790596,905013
561226,921439
816405,40499
147131,943753
130961,885334
71867,604269
750303,281667
852661,860163
962137,249385
299151,826619
151488,746640
352386,796182
996136,387369
503547,191363
792858,560267
580799,648478
964680,626980
151550,539043
716389,917323
142641,288052
549469,499741
29391,987474
173659,943062
76559,341617
324916,275644
176439,651944
667293,695157
958894,173221
802772,674038
740854,302275
672771,586604
880760,350813
84279,684234
265831,503424
548617,227852
692769,117111
517529,828119
348995,686760
106539,39732
93320,358521
571524,355661
834625,709392
327219,757033
193413,784012
529177,564215
895500,578264
896149,819116
198974,531098
511308,519205
918497,671424
302254,101801
932814,557697
729480,804839
437615,2707
413293,873964
231861,32471
639594,789947
133804,998508
708469,308475
858430,973621
12772,5099
502430,611525
287396,869923
236748,956586
21301,219572
198795,692158
920649,798204
331452,693504
1638,157230
102630,974455
479796,719516
33219,238641
712850,63891
120015,207420
182774,889979
814814,785273
869753,626427
544766,157502
238368,724213
374864,606255
974473,588871
308673,528366
712906,518552
393201,725092
804045,731639
732550,412769
224416,621152
901614,195554
488269,27830
918212,674547
485542,246126
118984,38475
600525,226264
792924,372417
911798,250425
741082,436175
249074,802604
246896,383168
503876,599767
222537,721698
1949,280135
17417,318295
800639,376610
463264,351554
94926,297500
659301,207023
25275,503506
884592,327637
898567,258377
858753,440605
949033,628403
211564,61616
551235,832299
914767,312594
403466,181449
220313,729830
731142,546904
377664,896170
267660,411292
157376,434232
620467,17984
732212,245137
159912,982743
670153,675334
385018,972367
699180,952280
6342,650617
896113,582655
580934,807503
382172,742264
303978,922126
358808,684413
971117,236095
118375,976499
105673,303150
195380,348053
873808,983037
612651,885406
234511,109168
196823,755887
650015,171312
256631,332496
933091,416695
42869,645735
37807,925322
565663,648206
931371,176360
588528,771069
692369,461382
649353,696863
445151,399935
732741,905129
192849,96430
56386,863107
193741,941314
92008,675568
570195,774884
420419,198583
156093,643573
623283,106641
580924,533772
949985,849729
16878,86537
643964,703854
35580,412776
691385,564096
920803,6871
858843,692384
823834,289584
208427,833012
149937,945793
673342,83711
581831,604415
813987,793779
65639,398429
178373,232323
346387,526326
211483,167962
874990,353184
292138,994217
280582,949549
314703,61673
421401,199921
637854,919385
182318,855689
531362,909676
411079,220861
893747,303060
137968,209611
753999,727167
560495,645869
730283,416297
396612,381012
107255,432073
648548,94294
299940,718921
144016,49764
274904,757911
397496,183521
173551,925909
4672,373920
462165,150950
723863,909289
962473,519981
151713,236845
899839,353453
674045,476368
595964,461713
192325,542905
593423,312092
573474,832344
160457,370996
799726,477856
23555,310009
499806,645760
23189,139739
778847,250972
720920,914315
955090,871430
959698,919832
932165,455
125788,338283
303112,308694
800955,430879
189129,138674
574766,18826
91645,994369
108476,869861
664564,386496
414279,841948
325851,158539
946992,747170
101897,175409
632735,863935
2075,644474
379872,266058
503684,506547
764443,414887
672738,141792
933005,525847
551630,466460
154203,920787
252794,27856
825833,170356
814537,66830
953753,6283
590054,428715
636900,561771
634966,537643
403204,628860
387438,361711
253570,390671
653056,86671
186968,353430
436268,314476
201387,189438
257153,896229
709560,24317
988858,320601
984327,875171
418532,908735
100718,56157
994925,380952
86674,30598
720341,580629
644169,975708
944245,490870
568392,444877
83140,827855
28181,377780
908778,493063
963938,204064
892532,131352
663002,649909
572321,535842
480152,173563
615121,990675
319985,710401
862407,527922
829765,872101
271094,797610
491228,575057
45150,361513
528995,151937
425868,166839
965338,358806
730156,223033
138836,361035
649522,588958
226020,815835
506725,444428
192967,597832
90386,702351
755195,695261
411416,748101
419262,956238
329957,109308
347734,945044
842534,79173
297524,13119
704856,23953
776271,549804
416222,316199
788779,53824
172579,709770
601536,621826
924903,440107
447921,964935
432959,943296
701550,477808
266948,350872
167623,87072
474793,876419
868850,23483
24411,473649
604904,77735
562269,536902
736011,48744
625619,403719
230244,472520
278385,123522
187990,797506
678875,717938
317394,67697
347627,460013
94762,470644
150720,9656
482584,437244
507345,24102
315375,28628
153065,474985
31366,676223
783542,11182
783017,620572
3606,941945
439852,528581
307445,674744
863834,518768
458101,741019
290785,628638
67696,951813
995751,320889
16666,331599
339623,555558
637697,623793
830253,99688
608453,152380
633809,156476
400972,561712
348469,376732
527547,851284
399180,368179
56320,233539
226391,472763
695367,398509
873112,237302
238444,596779
622199,218253
483491,472593
245858,256490
768357,526672
36627,622773
422475,553308
298615,260539
421678,372664
735621,303883
436030,642762
854109,589258
692667,98625
950056,699358
320972,389685
916364,901347
595355,910064
332316,153716
837318,172581
79102,583876
488506,695590
37388,56715
803567,981660
54695,437687
574050,483630
647595,93209
607988,115521
768675,972447
531650,815269
148801,827028
562332,905486
176413,696761
576551,946841
941015,957126
751606,408239
735137,740519
650936,687379
850937,38145
464851,20290
96453,328278
121653,47715
678786,958905
774485,174805
965909,591233
327423,366497
251167,830193
436098,358808
655667,620461
194226,956882
874827,513415
344974,70144
441224,779676
805747,433604
625711,373804
686607,638199
994865,196715
737752,999567
825071,170168
598713,519866
806808,538041
859884,123166
676246,467666
110947,63023
11010,45307
132110,998919
209758,892353
900997,369730
654191,886250
313761,124371
444465,635302
766078,128476
248001,136191
775989,358445
741369,436453
517172,757091
212045,694306
847033,912114
874488,245632
184388,147747
780268,845126
524151,477513
596363,993037
760563,186075
774700,456542
355504,841511
216280,706965
979304,251862
227908,354784
494781,91103
237246,134587
470405,711852
662866,641931
409064,72129
632640,71768
982309,937727
272295,757654
47940,50568
560151,512894
460540,398820
910584,276427
192112,119745
454706,824831
978794,760185
324994,624646
705976,946669
986282,941967
786438,905959
795081,302974
996508,416658
298961,910066
123926,309710
758986,120356
326441,868072
973562,116534
915130,765933
89497,41406
798658,509121
428308,801676
811194,605175
538642,746997
590641,837943
904685,918443
361762,102342
709038,413920
605004,491870
23701,496238
188841,415143
157358,730049
429878,400932
227678,686596
986299,112269
937414,849595
544870,271822
548558,884673
859179,129937
39772,746402
781791,822285
151976,400205
861181,456655
363679,696977
425961,7002
127475,886941
150880,138376
361873,960518
279581,106098
851636,627895
381766,743481
29195,491210
691858,112514
123916,999461
583694,425452
274997,465513
332767,924126
567479,820747
375882,406030
251802,134071
933023,456182
26701,586956
347022,279369
798851,884077
668149,39955
498013,875912
421532,980916
208452,101154
767082,300066
486244,857023
694339,849585
297578,801652
663672,661703
499681,649243
648898,571947
44512,505051
901804,14877
555651,787271
917390,896590
27354,719662
541925,806157
710401,711098
58732,325201
843307,72756
214944,868455
682310,810291
342888,142906
862991,720080
343667,662951
781289,748980
541753,737292
207164,847615
196436,328835
38637,29617
737811,97821
486249,825501
523254,461054
493044,708028
988933,811195
939075,478871
415681,197338
324855,968203
688827,738420
214843,418600
44226,259554
9693,861008
815377,207190
898111,714976
345850,650717
455647,113021
801393,433019
26127,327416
822032,578309
130459,298270
443349,164278
481412,843987
256322,644022
601629,92307
147033,987519
547368,694333
533214,594669
979485,265082
64832,179868
92490,650859
202705,705950
632639,295326
621499,834347
630899,161229
742787,422640
658549,98248
141362,327870
209663,658064
961604,612476
599672,431584
569842,9055
739066,210511
422127,498285
983507,790173
34362,874119
174347,93524
659232,406789
930980,919694
583211,249573
797931,183437
26450,227629
379928,692239
744449,310528
246744,11548
676176,860444
461879,453666
991406,684030
153520,332113
469435,334471
944092,557586
744225,978432
637255,668496
580367,709760
436143,66605
908077,187848
140936,700460
853515,871031
261431,861998
107291,626814
145856,929402
825974,722088
664302,241879
674138,258008
545377,156772
224205,673786
230197,851770
920644,423169
871485,89474
572111,857424
740956,912773
742422,868182
507439,784480
442541,284400
429112,458375
996129,703654
620892,612745
905614,962626
298497,115598
461058,234192
681182,772938
446079,464411
317078,312826
695674,337806
679117,787343
409276,811309
875029,935917
419436,974456
383259,850216
484921,538209
361950,402805
8375,285881
383151,334488
755918,253942
359707,743318
451787,659363
226903,802183
332222,563080
706146,852767
922905,107660
203672,618229
561596,230641
763571,547532
523497,380794
84180,671116
292723,529
55071,285283
950229,159757
656017,403439
697457,430570
397257,377136
4741,846110
920283,16445
980648,143171
568741,752228
84782,331449
212132,188324
81710,464079
791682,904831
78435,792626
924722,804504
743415,140071
322136,472324
706294,842523
972713,74240
209136,777358
819783,556575
920864,882599
841209,558418
814470,757163
615840,374679
557982,921304
307298,475810
261557,463067
339598,978388
409700,411302
506347,799661
60100,633572
617179,498959
287398,564551
177119,719597
856680,754898
152108,298697
319178,371448
265049,786819
39822,52294
250980,652548
49480,283508
943674,112741
627629,346659
405209,518992
671923,24733
116866,758700
981820,132309
349744,787418
44107,60622
338912,683854
86961,558337
600580,534174
154139,722969
515233,108810
52076,60093
138473,221152
599332,997764
972805,663085
211775,774048
555974,80846
513656,936042
623957,114377
966037,860460
729617,36769
94183,876595
718729,310768
935574,954479
126990,803806
229780,193118
648115,319229
477154,85676
603045,295510
860967,452966
264554,527394
631379,532507
33330,976357
777469,386602
343060,551604
209947,409987
37626,195954
742856,540892
581711,192921
76431,244441
830434,882808
153761,726370
971231,10569
6444,521916
247009,28360
506944,57309
390585,234697
760837,701920
657765,110274
90585,445462
677384,268776
180445,388700
881937,222708
84477,255028
227477,522611
811712,80016
682806,960490
580642,497726
246743,572004
631852,156919
454828,572695
727057,519769
694009,348403
649568,450633
881783,27218
121658,771118
224492,822961
543306,968953
381312,359772
24544,573538
367184,644028
280535,687168
210106,294651
866851,10308
1311,379719
880874,346539
739797,211354
979740,730457
251410,735549
62816,947880
255987,99153
954073,749114
596395,706869
497919,386061
487761,325451
875576,486110
695118,34476
972137,29711
568151,693320
560460,952865
486512,320754
772826,17254
488217,293932
381612,359293
846625,638416
572620,850810
889784,676556
888603,181243
633325,405942
303846,59408
185513,866663
374764,621491
102565,913733
64859,887149
709206,74175
481289,574964
641484,155217
287813,617922
787958,332910
488775,39696
98534,542806
473668,326384
940600,975804
944459,948064
132713,399750
140480,656523
222502,61859
646625,152647
45007,496855
164182,995935
88466,208425
763323,108922
941910,178352
8915,942428
173958,392033
369284,121651
829256,779970
899927,681163
233099,723717
366361,721211
256246,520247
45841,266762
253840,622496
238009,857548
260831,838867
896264,484455
184468,674384
141788,645606
134737,237784
823507,74641
172660,727247
884222,4814
121929,224490
554006,905570
478775,448661
547345,469552
272126,656262
875893,78314
256470,993878
689059,574462
392781,789979
334390,873197
372777,681315
257411,53391
609207,78642
289281,794770
832462,570363
133107,35396
397786,296786
556392,193611
63610,181242
690246,206632
389374,653048
593519,772022
250285,789714
60017,280933
882102,181987
375535,650598
790259,239508
161380,306798
898350,138212
257729,802228
49718,307098
517538,31797
312989,682840
991781,303528
773901,608949
893245,816069
185931,334180
496416,524204
7505,302805
361782,692451
527629,105317
15358,326826
604623,435850
637204,534057
191413,646494
511529,507871
199580,552090
111664,477298
219118,810965
3668,927100
141901,432572
423496,153747
562896,960807
318160,702119
464083,589408
584704,407434
353186,538978
147183,800448
436626,87503
786762,196100
150197,582969
959302,763651
200684,720456
722121,838113
688185,104434
471808,681641
227818,768406
317677,164103
513373,706132
316229,368504
327873,336526
57381,594711
251987,833848
768922,773172
693915,977977
521365,710224
634237,310663
575395,25800
325731,915440
163631,349108
9742,914308
882456,554300
29337,642344
826060,255920
234210,519482
119446,685557
467953,301590
999065,946378
971489,924372
53592,970799
502371,906340
858066,164336
249496,219435
4978,239561
134981,357567
346692,886359
867842,818859
668687,774864
685085,375627
445444,251945
135977,145403
626145,280339
637500,218153
765473,572341
182917,6600
973612,179271
597467,685954
778551,92944
518130,276971
114061,256866
985425,423410
1005,564062
775646,366454
115000,87921
784242,658583
475713,600138
655031,710389
413398,762174
100879,350495
267134,777014
494297,90904
874918,713094
789943,254915
598766,416914
662485,816915
414041,580742
761809,500097
180875,706152
640465,967496
967723,339583
559866,138370
775222,617423
202327,323629
169065,505947
257479,85179
862111,304386
468226,319308
111060,211143
832875,347561
793067,912215
541244,684349
945052,262585
513196,470857
18952,603514
778486,618389
575894,380071
151167,804145
714209,677612
657521,369341
574209,281652
839514,931090
927881,810570
920181,546209
814955,604753
730686,544185
769788,478102
155989,50973
987208,910109
491354,357549
628633,150174
679557,66154
647900,287439
683214,854793
628864,439800
549867,458432
798799,402562
389262,754393
597776,829429
85660,1307
144772,703489
902129,444075
25806,717396
294040,742655
939421,60678
908556,241097
510042,209100
871743,869270
942604,250657
869924,671701
397069,5245
59181,672061
565311,904341
494774,311991
557730,763073
363558,611776
206128,402433
511943,106445
973701,371078
532713,332566
963732,273714
736582,248221
164613,550651
961691,595188
346915,363388
462939,261054
157582,219921
204616,367588
594828,959702
345817,672774
765632,126945
420319,229796
325863,538452
61249,507483
878170,898058
861347,163789
341794,27603
314002,306622
354086,553398
807381,553474
161061,850528
635230,724671
120791,81622
1231,733623
483407,984776
95592,891372
747349,713932
912977,90161
218571,928009
201035,194730
104344,425329
733948,623016
791115,544697
258037,84507
798194,989506
781371,695780
239470,646726
824773,768216
28187,885502
190446,229720
527671,335626
3126,851795
279248,957163
328568,215827
399153,60370
787117,211079
470048,90485
517770,713118
38958,965750
630945,872751
686161,601022
615818,546824
506850,916881
595880,784147
